block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0086), np.float64(0.0086)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0086,0.0086
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0086), np.float64(0.0086)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0086,0.0086
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0086), np.float64(0.0086)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0086,0.0086
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.12)]",0,0,1,[np.float64(0.0)],[ 0.08333333 -0.91666667],"[np.float64(0.07166666666666667), np.float64(-0.8051333333333334)]","[np.float64(0.0), np.float64(-0.88)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.88)]",-0.47,0.07166666666666667,-0.8051333333333334
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0086), np.float64(0.0086)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0086,0.0086
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.43), np.float64(0.43)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.43,0.43
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.85)]",0,0,1,[np.float64(-0.77)],[1. 0.],"[np.float64(0.86), np.float64(-0.11900000000000001)]","[np.float64(0.0), np.float64(-0.15000000000000002)]","[np.float64(0.77), np.float64(-0.22999999999999998)]",2,"[np.float64(0.77), np.float64(-0.22999999999999998), np.float64(0.0), np.float64(-0.15000000000000002)]",0.0975,0.86,-0.11900000000000001
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.12), np.float64(0.85)]",0,0,1,[np.float64(0.77)],[0.86666667 0.13333333],"[np.float64(0.7621333333333333), np.float64(0.2336666666666667)]","[np.float64(0.88), np.float64(0.15000000000000002)]","[np.float64(0.22999999999999998), np.float64(0.22999999999999998)]",2,"[np.float64(0.22999999999999998), np.float64(0.22999999999999998), np.float64(0.88), np.float64(0.15000000000000002)]",0.37249999999999994,0.7621333333333333,0.2336666666666667
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.2256)]",0,0,1,[np.float64(0.0)],[ 0.07440476 -0.92559524],"[np.float64(0.06398809523809525), np.float64(-0.8275959047619048)]","[np.float64(-1.0), np.float64(-0.7744)]","[np.float64(-1.0), np.float64(-1.0)]",3,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.7744)]",-0.9436,0.06398809523809525,-0.8275959047619048
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.868), np.float64(0.868)]",0,0,1,[np.float64(0.9471)],[0.84373887 0.15626113],"[np.float64(0.8471354319189566), np.float64(0.25590456808104345)]","[np.float64(-0.868), np.float64(-0.868)]","[np.float64(-0.9471), np.float64(-0.9471)]",3,"[np.float64(-0.9471), np.float64(-0.9471), np.float64(-0.868), np.float64(-0.868)]",-0.90755,0.8471354319189566,0.25590456808104345
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.43), np.float64(0.43)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.43,0.43
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.868)]",0,0,1,[np.float64(-0.17710000000000004)],[ 0.97334106 -0.02665894],"[np.float64(0.837073312083454), np.float64(-0.14444668791654594)]","[np.float64(0.0), np.float64(0.868)]","[np.float64(0.17710000000000004), np.float64(0.17710000000000004)]",3,"[np.float64(0.17710000000000004), np.float64(0.17710000000000004), np.float64(0.0), np.float64(0.868)]",0.30555,0.837073312083454,-0.14444668791654594
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.85), np.float64(-0.318528)]",0,0,1,[np.float64(-0.77)],[ 0.05802231 -0.94197769],"[np.float64(-0.0691008151008151), np.float64(-0.8546947351008151)]","[np.float64(-0.15000000000000002), np.float64(-0.6814720000000001)]","[np.float64(-0.22999999999999998), np.float64(-0.22999999999999998)]",4,"[np.float64(-0.22999999999999998), np.float64(-0.22999999999999998), np.float64(-0.15000000000000002), np.float64(-0.6814720000000001)]",-0.32286800000000004,-0.0691008151008151,-0.8546947351008151
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.43), np.float64(0.43)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",4,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.43,0.43
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.76384)]",0,0,1,[np.float64(-0.04073299999999999)],[ 0.99448564 -0.00551436],"[np.float64(0.855257646290846), np.float64(-0.11167995370915396)]","[np.float64(0.0), np.float64(0.76384)]","[np.float64(0.04073299999999999), np.float64(0.04073299999999999)]",4,"[np.float64(0.04073299999999999), np.float64(0.04073299999999999), np.float64(0.0), np.float64(0.76384)]",0.21132649999999997,0.855257646290846,-0.11167995370915396
0,4,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.13019999999999998), np.float64(0.76384)]",0,0,1,[np.float64(0.21783299999999994)],[0.95140809 0.04859191],"[np.float64(0.8364389599395999), np.float64(0.1487266400604001)]","[np.float64(-0.13019999999999998), np.float64(-0.76384)]","[np.float64(-0.21783299999999994), np.float64(-0.21783299999999994)]",4,"[np.float64(-0.21783299999999994), np.float64(-0.21783299999999994), np.float64(-0.13019999999999998), np.float64(-0.76384)]",-0.33242649999999996,0.8364389599395999,0.1487266400604001
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.9775), np.float64(-0.40030464)]",0,0,1,[np.float64(-0.9471)],[ 0.05434732 -0.94565268],"[np.float64(-0.09011130410691029), np.float64(-0.8693039537069104)]","[np.float64(-0.022499999999999964), np.float64(-0.59969536)]","[np.float64(-0.05289999999999995), np.float64(-0.05289999999999995)]",5,"[np.float64(-0.05289999999999995), np.float64(-0.05289999999999995), np.float64(-0.022499999999999964), np.float64(-0.59969536)]",-0.18199883999999997,-0.09011130410691029,-0.8693039537069104
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.996625), np.float64(-0.4722680832)]",0,0,1,[np.float64(-0.987833)],[ 0.05350696 -0.94649304],"[np.float64(-0.09351151114605138), np.float64(-0.8801015427940515)]","[np.float64(-0.003375000000000017), np.float64(-0.5277319168)]","[np.float64(-0.012167000000000039), np.float64(-0.012167000000000039)]",6,"[np.float64(-0.012167000000000039), np.float64(-0.012167000000000039), np.float64(-0.003375000000000017), np.float64(-0.5277319168)]",-0.13886022920000002,-0.09351151114605138,-0.8801015427940515
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.43), np.float64(0.43)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",5,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.43,0.43
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.019530000000000006), np.float64(0.6721792)]",0,0,1,[np.float64(0.050101589999999974)],[0.97689372 0.02310628],"[np.float64(0.8428628015145844), np.float64(0.11397648648541565)]","[np.float64(0.98047), np.float64(0.3278208)]","[np.float64(0.9498984100000001), np.float64(0.9498984100000001)]",5,"[np.float64(0.9498984100000001), np.float64(0.9498984100000001), np.float64(0.98047), np.float64(0.3278208)]",0.802021905,0.8428628015145844,0.11397648648541565
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.85), np.float64(0.0)]",1,0,0,[np.float64(0.77)],[0.5049505 0.4950495],"[np.float64(0.5532574257425743), np.float64(0.42574257425742573)]","[np.float64(0.15000000000000002), np.float64(0.0)]","[np.float64(0.22999999999999998), np.float64(-0.77)]",6,"[np.float64(0.22999999999999998), np.float64(-0.77), np.float64(0.15000000000000002), np.float64(0.0)]",-0.0975,0.5532574257425743,0.42574257425742573
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8529295), np.float64(0.711517696)]",0,0,1,[np.float64(0.7815233657)],[0.87797446 0.12202554],"[np.float64(0.8744681626350725), np.float64(0.20455444480492752)]","[np.float64(0.1470705), np.float64(0.28848230399999997)]","[np.float64(0.21847663429999997), np.float64(0.21847663429999997)]",6,"[np.float64(0.21847663429999997), np.float64(0.21847663429999997), np.float64(0.1470705), np.float64(0.28848230399999997)]",0.21812651814999998,0.8744681626350725,0.20455444480492752
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.6721792)]",0,0,1,[np.float64(-0.009368589999999996)],[ 9.99370776e-01 -6.29224098e-04],"[np.float64(0.8594588672753259), np.float64(-0.09464622072467412)]","[np.float64(0.0), np.float64(-0.3278208)]","[np.float64(0.009368589999999996), np.float64(-0.99063141)]",5,"[np.float64(0.009368589999999996), np.float64(-0.99063141), np.float64(0.0), np.float64(-0.3278208)]",-0.327270905,0.8594588672753259,-0.09464622072467412
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.711517696)]",0,0,1,[np.float64(-0.002154775699999999)],[ 0.89320084 -0.10679916],"[np.float64(0.7681527259137835), np.float64(-0.19145975152621658)]","[np.float64(0.0), np.float64(-0.28848230399999997)]","[np.float64(0.002154775699999999), np.float64(-0.9978452243)]",6,"[np.float64(0.002154775699999999), np.float64(-0.9978452243), np.float64(0.0), np.float64(-0.28848230399999997)]",-0.32104318815,0.7681527259137835,-0.19145975152621658
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.977939425), np.float64(0.7461355724800001)]",0,0,1,[np.float64(0.949750374111)],[0.85585136 0.14414864],"[np.float64(0.8729436930288695), np.float64(0.22842680661833065)]","[np.float64(-0.977939425), np.float64(-0.7461355724800001)]","[np.float64(-0.949750374111), np.float64(-0.949750374111)]",7,"[np.float64(-0.949750374111), np.float64(-0.949750374111), np.float64(-0.977939425), np.float64(-0.7461355724800001)]",-0.9058939364255001,0.8729436930288695,0.22842680661833065
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.7461355724800001)]",0,0,1,[np.float64(-0.0004955984109999997)],[ 0.79768881 -0.20231119],"[np.float64(0.6860123743680037), np.float64(-0.2784466057791964)]","[np.float64(-1.0), np.float64(-0.25386442751999994)]","[np.float64(-0.999504401589), np.float64(-0.999504401589)]",7,"[np.float64(-0.999504401589), np.float64(-0.999504401589), np.float64(-1.0), np.float64(-0.25386442751999994)]",-0.8132183076745,0.6860123743680037,-0.2784466057791964
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.99949375), np.float64(-0.535595913216)]",0,0,1,[np.float64(-0.99720159)],[ 0.05331394 -0.94668606],"[np.float64(-0.09407913659503296), np.float64(-0.8891334394452731)]","[np.float64(0.99949375), np.float64(0.535595913216)]","[np.float64(0.99720159), np.float64(0.99720159)]",7,"[np.float64(0.99720159), np.float64(0.99720159), np.float64(0.99949375), np.float64(0.535595913216)]",0.882373210804,-0.09407913659503296,-0.8891334394452731
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.868), np.float64(0.0)]",0,0,1,[np.float64(0.17710000000000004)],[0.52215952 0.47784048],"[np.float64(0.570577187707201), np.float64(0.41094281229279905)]","[np.float64(0.132), np.float64(0.0)]","[np.float64(0.8229), np.float64(-0.17710000000000004)]",7,"[np.float64(0.8229), np.float64(-0.17710000000000004), np.float64(0.132), np.float64(0.0)]",0.19444999999999998,0.570577187707201,0.41094281229279905
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9802), np.float64(0.0)]",0,0,1,[np.float64(0.810733)],[0.53738691 0.46261309],"[np.float64(0.5993807428776972), np.float64(0.3978472571223028)]","[np.float64(0.01980000000000004), np.float64(0.0)]","[np.float64(0.18926699999999996), np.float64(-0.810733)]",8,"[np.float64(0.18926699999999996), np.float64(-0.810733), np.float64(0.01980000000000004), np.float64(0.0)]",-0.1504165,0.5993807428776972,0.3978472571223028
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.1499240625), np.float64(-0.47132440363008)]",0,0,1,[np.float64(-0.22935636569999995)],[ 0.07108323 -0.92891677],"[np.float64(0.040142209053277075), np.float64(-0.8648538387049342)]","[np.float64(0.1499240625), np.float64(0.47132440363008)]","[np.float64(0.22935636569999995), np.float64(0.22935636569999995)]",8,"[np.float64(0.22935636569999995), np.float64(0.22935636569999995), np.float64(0.1499240625), np.float64(0.47132440363008)]",0.26999029938251995,0.040142209053277075,-0.8648538387049342
