block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0083), np.float64(0.0083)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0083,0.0083
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0083), np.float64(0.0083)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0083,0.0083
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9), np.float64(0.66)]",0,0,1,[np.float64(0.61)],[0.80722892 0.19277108],"[np.float64(0.823), np.float64(0.2722)]","[np.float64(-0.9), np.float64(-0.66)]","[np.float64(-0.61), np.float64(-0.61)]",2,"[np.float64(-0.61), np.float64(-0.61), np.float64(-0.9), np.float64(-0.66)]",-0.6950000000000001,0.823,0.2722
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0083), np.float64(0.0083)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0083,0.0083
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.66), np.float64(-0.9)]",0,0,1,[np.float64(-0.61)],[-0.17721519 -0.82278481],"[np.float64(-0.25928860759493666), np.float64(-0.8359113924050633)]","[np.float64(-0.33999999999999997), np.float64(-0.09999999999999998)]","[np.float64(-0.39), np.float64(-0.39)]",2,"[np.float64(-0.39), np.float64(-0.39), np.float64(-0.33999999999999997), np.float64(-0.09999999999999998)]",-0.30500000000000005,-0.25928860759493666,-0.8359113924050633
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.66), np.float64(0.9)]",1,0,0,[np.float64(0.61)],[0.19277108 0.80722892],"[np.float64(0.2722), np.float64(0.823)]","[np.float64(0.33999999999999997), np.float64(-0.9)]","[np.float64(0.39), np.float64(-0.61)]",2,"[np.float64(0.39), np.float64(-0.61), np.float64(0.33999999999999997), np.float64(-0.9)]",-0.195,0.2722,0.823
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0083), np.float64(0.0083)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0083,0.0083
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.415), np.float64(0.415)]","[np.float64(0.0), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-1.0)]",-0.5,0.415,0.415
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.966), np.float64(0.30599999999999994)]",0,0,1,[np.float64(0.2379)],[0.38611466 0.61388534],"[np.float64(0.4846951693970324), np.float64(0.5615448306029676)]","[np.float64(-0.966), np.float64(-0.30599999999999994)]","[np.float64(-0.2379), np.float64(-0.2379)]",3,"[np.float64(-0.2379), np.float64(-0.2379), np.float64(-0.966), np.float64(-0.30599999999999994)]",-0.43694999999999995,0.4846951693970324,0.5615448306029676
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.8844000000000001), np.float64(-0.99)]",0,0,1,[np.float64(-0.8479)],[-0.1791285 -0.8208715],"[np.float64(-0.2990246529333055), np.float64(-0.8496233470666944)]","[np.float64(0.8844000000000001), np.float64(0.99)]","[np.float64(0.8479), np.float64(0.8479)]",3,"[np.float64(0.8479), np.float64(0.8479), np.float64(0.8844000000000001), np.float64(0.99)]",0.89255,-0.2990246529333055,-0.8496233470666944
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.32843999999999995), np.float64(0.03059999999999996)]",0,0,1,[np.float64(0.092781)],[0.4340756 0.5659244],"[np.float64(0.41611754385518207), np.float64(0.4749192561448179)]","[np.float64(-0.32843999999999995), np.float64(-0.03059999999999996)]","[np.float64(-0.092781), np.float64(-0.092781)]",4,"[np.float64(-0.092781), np.float64(-0.092781), np.float64(-0.32843999999999995), np.float64(-0.03059999999999996)]",-0.13615049999999998,0.41611754385518207,0.4749192561448179
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.30069599999999996), np.float64(-0.09899999999999998)]",0,0,1,[np.float64(-0.330681)],[-0.16584716 -0.83415284],"[np.float64(-0.1887714658498073), np.float64(-0.7091768541501927)]","[np.float64(-0.699304), np.float64(-0.901)]","[np.float64(-0.669319), np.float64(-0.669319)]",4,"[np.float64(-0.669319), np.float64(-0.669319), np.float64(-0.699304), np.float64(-0.901)]",-0.7347355,-0.1887714658498073,-0.7091768541501927
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.30599999999999994), np.float64(0.06599999999999995)]",0,0,1,[np.float64(0.2379)],[ 0.77329465 -0.22670535],"[np.float64(0.6938545563014423), np.float64(-0.17694544369855764)]","[np.float64(0.6940000000000001), np.float64(0.934)]","[np.float64(0.7621), np.float64(0.7621)]",3,"[np.float64(0.7621), np.float64(0.7621), np.float64(0.6940000000000001), np.float64(0.934)]",0.78805,0.6938545563014423,-0.17694544369855764
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.66)]",0,0,1,[np.float64(-0.61)],[0.58823529 0.41176471],"[np.float64(0.48823529411764705), np.float64(0.2295647058823529)]","[np.float64(-1.0), np.float64(-0.33999999999999997)]","[np.float64(-0.39), np.float64(-0.39)]",3,"[np.float64(-0.39), np.float64(-0.39), np.float64(-1.0), np.float64(-0.33999999999999997)]",-0.53,0.48823529411764705,0.2295647058823529
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.76404), np.float64(0.9066)]",0,0,1,[np.float64(0.702781)],[0.76262312 0.23737688],"[np.float64(0.7628639896715956), np.float64(0.3511448103284044)]","[np.float64(-0.76404), np.float64(0.09340000000000004)]","[np.float64(-0.702781), np.float64(0.297219)]",4,"[np.float64(-0.702781), np.float64(0.297219), np.float64(-0.76404), np.float64(0.09340000000000004)]",-0.26905049999999997,0.7628639896715956,0.3511448103284044
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.66), np.float64(-0.966)]",0,0,1,[np.float64(-0.8479)],[0.77435359 0.22564641],"[np.float64(0.530513483580832), np.float64(0.023066516419168126)]","[np.float64(0.66), np.float64(-0.03400000000000003)]","[np.float64(0.8479), np.float64(-0.1521)]",4,"[np.float64(0.8479), np.float64(-0.1521), np.float64(0.66), np.float64(-0.03400000000000003)]",0.33044999999999997,0.530513483580832,0.023066516419168126
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.76223664), np.float64(-0.9099)]",0,0,1,[np.float64(-0.7389655900000001)],[-0.17264552 -0.82735448],"[np.float64(-0.27287601199619893), np.float64(-0.8413872168038011)]","[np.float64(-0.23776335999999998), np.float64(0.9099)]","[np.float64(-0.26103440999999994), np.float64(0.7389655900000001)]",5,"[np.float64(-0.26103440999999994), np.float64(0.7389655900000001), np.float64(-0.23776335999999998), np.float64(0.9099)]",0.2875169550000001,-0.27287601199619893,-0.8413872168038011
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.2244), np.float64(-0.9966)]",0,0,1,[np.float64(-0.330681)],[0.87800884 0.12199116],"[np.float64(0.690599333782787), np.float64(-0.068169333782787)]","[np.float64(0.2244), np.float64(-0.0033999999999999586)]","[np.float64(0.330681), np.float64(-0.669319)]",5,"[np.float64(0.330681), np.float64(-0.669319), np.float64(0.2244), np.float64(-0.0033999999999999586)]",-0.02940949999999999,0.690599333782787,-0.068169333782787
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.25977360000000005), np.float64(0.99066)]",0,0,1,[np.float64(0.27408459)],[0.60252812 0.39747188],"[np.float64(0.5442598483999574), np.float64(0.4983138636000425)]","[np.float64(0.7402264), np.float64(-0.99066)]","[np.float64(0.72591541), np.float64(-0.27408459)]",5,"[np.float64(0.72591541), np.float64(-0.27408459), np.float64(0.7402264), np.float64(-0.99066)]",0.05034930499999998,0.5442598483999574,0.4983138636000425
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.11166959999999998), np.float64(0.0030599999999999968)]",1,0,0,[np.float64(0.03618459)],[0.4543003 0.5456997],"[np.float64(0.39605307945193047), np.float64(0.4534509525480695)]","[np.float64(0.8883304000000001), np.float64(-0.0030599999999999968)]","[np.float64(0.96381541), np.float64(-0.03618459)]",5,"[np.float64(0.96381541), np.float64(-0.03618459), np.float64(0.8883304000000001), np.float64(-0.0030599999999999968)]",0.453225305,0.39605307945193047,0.4534509525480695
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9111669600000001), np.float64(0.0010403999999999986)]",0,0,1,[np.float64(0.014111990100000003)],[0.66868512 0.33131488],"[np.float64(0.7099070368866349), np.float64(0.27516821431336513)]","[np.float64(0.08883303999999992), np.float64(-0.0010403999999999986)]","[np.float64(0.9858880099), np.float64(-0.014111990100000003)]",6,"[np.float64(0.9858880099), np.float64(-0.014111990100000003), np.float64(0.08883303999999992), np.float64(-0.0010403999999999986)]",0.26489216495,0.7099070368866349,0.27516821431336513
