block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0014000000000000002,0.0014000000000000002
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0014000000000000002,0.0014000000000000002
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0014000000000000002,0.0014000000000000002
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0014000000000000002,0.0014000000000000002
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.97), np.float64(0.89)]",0,0,1,[np.float64(0.86)],[0.94444444 0.05555556],"[np.float64(0.9664222222222222), np.float64(0.7731777777777777)]","[np.float64(-0.97), np.float64(-0.89)]","[np.float64(-0.86), np.float64(-0.86)]",2,"[np.float64(-0.86), np.float64(-0.86), np.float64(-0.97), np.float64(-0.89)]",-0.895,0.9664222222222222,0.7731777777777777
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.07), np.float64(0.07)]","[np.float64(-1.0), np.float64(-1.0)]","[np.float64(-1.0), np.float64(-1.0)]",2,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-1.0)]",-1.0,0.07,0.07
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.89)]",0,0,1,[np.float64(-0.86)],[ 0.33333333 -0.66666667],"[np.float64(0.046666666666666676), np.float64(-0.8587333333333333)]","[np.float64(-1.0), np.float64(0.89)]","[np.float64(-0.14), np.float64(0.86)]",2,"[np.float64(-0.14), np.float64(0.86), np.float64(-1.0), np.float64(0.89)]",0.1525,0.046666666666666676,-0.8587333333333333
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.89), np.float64(0.0)]",0,0,1,[np.float64(0.86)],[0.8 0.2],"[np.float64(0.8774), np.float64(0.028)]","[np.float64(-0.89), np.float64(0.0)]","[np.float64(-0.86), np.float64(-0.86)]",2,"[np.float64(-0.86), np.float64(-0.86), np.float64(-0.89), np.float64(0.0)]",-0.6525,0.8774,0.028
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.97), np.float64(-0.89)]",0,0,1,[np.float64(-0.86)],[-0.265625  0.734375],"[np.float64(-0.8713875), np.float64(-0.6625875)]","[np.float64(0.97), np.float64(0.89)]","[np.float64(0.86), np.float64(0.86)]",3,"[np.float64(0.86), np.float64(0.86), np.float64(0.97), np.float64(0.89)]",0.895,-0.8713875,-0.6625875
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.89), np.float64(-0.026700000000000057)]",1,0,0,[np.float64(-0.9803999999999999)],[ 0.78439784 -0.21560216],"[np.float64(-0.6555843025103272), np.float64(-0.05314630251032733)]","[np.float64(0.89), np.float64(-0.9732999999999999)]","[np.float64(0.9803999999999999), np.float64(-0.019600000000000062)]",3,"[np.float64(0.9803999999999999), np.float64(-0.019600000000000062), np.float64(0.89), np.float64(-0.9732999999999999)]",0.21937500000000001,-0.6555843025103272,-0.05314630251032733
