block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006599999999999999), np.float64(0.006599999999999999)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.006599999999999999,0.006599999999999999
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006599999999999999), np.float64(0.006599999999999999)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.006599999999999999,0.006599999999999999
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.17)]",0,0,1,[np.float64(-0.66)],[ 0.01470588 -0.98529412],"[np.float64(0.009705882352941175), np.float64(-0.7080941176470587)]","[np.float64(0.0), np.float64(-0.83)]","[np.float64(0.66), np.float64(-0.33999999999999997)]",2,"[np.float64(0.66), np.float64(-0.33999999999999997), np.float64(0.0), np.float64(-0.83)]",-0.12749999999999997,0.009705882352941175,-0.7080941176470587
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.006599999999999999), np.float64(0.006599999999999999)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.006599999999999999,0.006599999999999999
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006599999999999999), np.float64(0.006599999999999999)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.006599999999999999,0.006599999999999999
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.76)]",1,0,0,[np.float64(0.0)],[0.0212766 0.9787234],"[np.float64(0.01404255319148936), np.float64(0.9043574468085105)]","[np.float64(0.0), np.float64(-0.76)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(-0.76)]",-0.19,0.01404255319148936,0.9043574468085105
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.76), np.float64(-0.17)]",0,0,1,[np.float64(-0.66)],[-0.3963964 -0.6036036],"[np.float64(-0.5200216216216216), np.float64(-0.4561783783783783)]","[np.float64(0.76), np.float64(-0.83)]","[np.float64(0.66), np.float64(-0.33999999999999997)]",2,"[np.float64(0.66), np.float64(-0.33999999999999997), np.float64(0.76), np.float64(-0.83)]",0.06250000000000003,-0.5200216216216216,-0.4561783783783783
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.76), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.9787234 0.0212766],"[np.float64(0.9043574468085105), np.float64(0.01404255319148936)]","[np.float64(0.24), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.24), np.float64(0.0)]",0.31,0.9043574468085105,0.01404255319148936
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8008), np.float64(0.0)]",0,0,1,[np.float64(0.66)],[0.98733536 0.01266464],"[np.float64(0.9239133373860182), np.float64(0.008358662613981762)]","[np.float64(0.19920000000000004), np.float64(0.0)]","[np.float64(0.33999999999999997), np.float64(-0.66)]",3,"[np.float64(0.33999999999999997), np.float64(-0.66), np.float64(0.19920000000000004), np.float64(0.0)]",-0.030200000000000005,0.9239133373860182,0.008358662613981762
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8008000000000001)]",0,0,1,[np.float64(-0.2244)],[ 0.28936564 -0.71063436],"[np.float64(0.1909813224827951), np.float64(-0.7412906775172048)]","[np.float64(0.0), np.float64(-0.19919999999999993)]","[np.float64(0.2244), np.float64(-0.7756000000000001)]",3,"[np.float64(0.2244), np.float64(-0.7756000000000001), np.float64(0.0), np.float64(-0.19919999999999993)]",-0.18760000000000002,0.1909813224827951,-0.7412906775172048
