block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0015000000000000002), np.float64(0.0015000000000000002)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0015000000000000002,0.0015000000000000002
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0015000000000000002), np.float64(0.0015000000000000002)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0015000000000000002,0.0015000000000000002
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.45)]",0,0,1,[np.float64(-0.93)],[ 0.01219512 -0.98780488],"[np.float64(0.0018292682926829272), np.float64(-0.5306707317073172)]","[np.float64(0.0), np.float64(0.45)]","[np.float64(0.93), np.float64(0.93)]",2,"[np.float64(0.93), np.float64(0.93), np.float64(0.0), np.float64(0.45)]",0.5775,0.0018292682926829272,-0.5306707317073172
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0015000000000000002), np.float64(0.0015000000000000002)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0015000000000000002,0.0015000000000000002
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.45), np.float64(0.0)]",0,0,1,[np.float64(0.93)],[0.98809524 0.01190476],"[np.float64(0.5307142857142857), np.float64(0.001785714285714286)]","[np.float64(0.55), np.float64(0.0)]","[np.float64(0.06999999999999995), np.float64(-0.93)]",2,"[np.float64(0.06999999999999995), np.float64(-0.93), np.float64(0.55), np.float64(0.0)]",-0.07750000000000001,0.5307142857142857,0.001785714285714286
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0015000000000000002), np.float64(0.0015000000000000002)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0015000000000000002,0.0015000000000000002
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.45)]",0,0,1,[np.float64(-0.93)],[ 0.01219512 -0.98780488],"[np.float64(0.0018292682926829272), np.float64(-0.5306707317073172)]","[np.float64(0.0), np.float64(-0.55)]","[np.float64(0.93), np.float64(-0.06999999999999995)]",2,"[np.float64(0.93), np.float64(-0.06999999999999995), np.float64(0.0), np.float64(-0.55)]",0.07750000000000001,0.0018292682926829272,-0.5306707317073172
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98717949 0.01282051],"[np.float64(0.9130769230769231), np.float64(0.0019230769230769234)]","[np.float64(0.09999999999999998), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.09999999999999998), np.float64(0.0)]",0.275,0.9130769230769231,0.0019230769230769234
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9450000000000001), np.float64(0.0)]",0,0,1,[np.float64(0.93)],[0.99295576 0.00704424],"[np.float64(0.9521933643279797), np.float64(0.0010566356720202877)]","[np.float64(0.05499999999999994), np.float64(0.0)]","[np.float64(0.06999999999999995), np.float64(-0.93)]",3,"[np.float64(0.06999999999999995), np.float64(-0.93), np.float64(0.05499999999999994), np.float64(0.0)]",-0.20125000000000004,0.9521933643279797,0.0010566356720202877
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.044999999999999984)]",1,0,0,[np.float64(-0.06509999999999994)],[ 0.73384649 -0.26615351],"[np.float64(0.11007697318875066), np.float64(-0.07817302681124934)]","[np.float64(-1.0), np.float64(0.044999999999999984)]","[np.float64(-0.9349000000000001), np.float64(0.06509999999999994)]",3,"[np.float64(-0.9349000000000001), np.float64(0.06509999999999994), np.float64(-1.0), np.float64(0.044999999999999984)]",-0.45620000000000005,0.11007697318875066,-0.07817302681124934
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.9), np.float64(-0.02474999999999999)]",1,0,0,[np.float64(-0.004556999999999992)],[ 0.09878475 -0.90121525],"[np.float64(-0.7501822867639557), np.float64(-0.15621978676395573)]","[np.float64(0.9), np.float64(-0.9752500000000001)]","[np.float64(0.004556999999999992), np.float64(-0.995443)]",4,"[np.float64(0.004556999999999992), np.float64(-0.995443), np.float64(0.9), np.float64(-0.9752500000000001)]",-0.266534,-0.7501822867639557,-0.15621978676395573
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6975), np.float64(0.0)]",0,0,1,[np.float64(0.9951)],[ 0.60072452 -0.39927548],"[np.float64(0.6829836784027667), np.float64(-0.05989132159723326)]","[np.float64(0.3025), np.float64(0.0)]","[np.float64(0.0049000000000000155), np.float64(-0.9951)]",3,"[np.float64(0.0049000000000000155), np.float64(-0.9951), np.float64(0.3025), np.float64(0.0)]",-0.171925,0.6829836784027667,-0.05989132159723326
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.96975), np.float64(0.0)]",0,0,1,[np.float64(0.9951)],[ 0.60016505 -0.39983495],"[np.float64(0.9143122567848109), np.float64(-0.05997524321518907)]","[np.float64(0.03025), np.float64(1.0)]","[np.float64(0.0049000000000000155), np.float64(0.0049000000000000155)]",4,"[np.float64(0.0049000000000000155), np.float64(0.0049000000000000155), np.float64(0.03025), np.float64(1.0)]",0.2600125,0.9143122567848109,-0.05997524321518907
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8336250000000001), np.float64(0.0)]",0,0,1,[np.float64(0.999657)],[ 0.34354632 -0.65645368],"[np.float64(0.7601131977330303), np.float64(-0.09846805226696977)]","[np.float64(0.16637499999999994), np.float64(0.0)]","[np.float64(0.0003429999999999822), np.float64(-0.999657)]",4,"[np.float64(0.0003429999999999822), np.float64(-0.999657), np.float64(0.16637499999999994), np.float64(0.0)]",-0.20823475000000002,0.7601131977330303,-0.09846805226696977
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9450000000000001)]",0,0,1,[np.float64(-0.06509999999999994)],[ 0.42669629 -0.57330371],"[np.float64(0.06400444338180579), np.float64(-0.8892455566181943)]","[np.float64(0.0), np.float64(-0.05499999999999994)]","[np.float64(0.06509999999999994), np.float64(-0.9349000000000001)]",3,"[np.float64(0.06509999999999994), np.float64(-0.9349000000000001), np.float64(0.0), np.float64(-0.05499999999999994)]",-0.23120000000000002,0.06400444338180579,-0.8892455566181943
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.9945)]",0,0,1,[np.float64(-0.004556999999999992)],[ 0.27216773 -0.72783227],"[np.float64(0.04082515926688031), np.float64(-0.9544998407331197)]","[np.float64(0.0), np.float64(0.9945)]","[np.float64(0.004556999999999992), np.float64(0.004556999999999992)]",4,"[np.float64(0.004556999999999992), np.float64(0.004556999999999992), np.float64(0.0), np.float64(0.9945)]",0.2509035,0.04082515926688031,-0.9544998407331197
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.90849375), np.float64(0.0)]",0,0,1,[np.float64(0.99997599)],[ 0.19535429 -0.80464571],"[np.float64(0.8015228316331385), np.float64(-0.12069685586686138)]","[np.float64(-0.90849375), np.float64(0.0)]","[np.float64(-0.99997599), np.float64(-0.99997599)]",5,"[np.float64(-0.99997599), np.float64(-0.99997599), np.float64(-0.90849375), np.float64(0.0)]",-0.7271114325,0.8015228316331385,-0.12069685586686138
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.09945000000000004)]",0,0,1,[np.float64(-0.00031898999999999903)],[ 0.27582905 -0.72417095],"[np.float64(0.04137435769000072), np.float64(-0.19315814230999934)]","[np.float64(0.0), np.float64(-0.90055)]","[np.float64(0.00031898999999999903), np.float64(-0.99968101)]",5,"[np.float64(0.00031898999999999903), np.float64(-0.99968101), np.float64(0.0), np.float64(-0.90055)]",-0.474978005,0.04137435769000072,-0.19315814230999934
