block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.47],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.47],[-0.5],1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.47],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.14), np.float64(0.0)]",0,"[np.float64(0.39), np.float64(0.53)]",0,1,[0.9682],[0.53],2,0.46,0.14,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.14)]",0,"[np.float64(-0.53), np.float64(0.61)]",0,1,[-0.4982],[-0.03],2,0.03999999999999998,0.0,-0.14
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.14), np.float64(0.0)]",1,"[np.float64(0.39), np.float64(0.53)]",0,0,[0.9682],[0.53],2,0.46,0.14,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.94],[-1.],1,-1.0,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.14), np.float64(-0.16)]",0,"[np.float64(1.08), np.float64(0.09999999999999995)]",0,1,[-0.5264],[0.44],2,0.59,-0.14,-0.16
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.07420000000000002), np.float64(-0.04240000000000001)]",1,"[np.float64(0.5724), np.float64(-0.45940000000000003)]",0,0,[-0.499892],[-0.0018],3,0.056499999999999995,-0.07420000000000002,-0.04240000000000001
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.20240000000000002), np.float64(0.07420000000000002)]",0,"[np.float64(-0.17059999999999997), np.float64(-1.0424)]",0,1,[0.528092],[-0.4682],3,-0.6065,0.20240000000000002,0.07420000000000002
