block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.08333333 -0.91666667],[np.float64(0.0)],2,-0.5,0.08333333333333334,-0.9166666666666667
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.92857143 0.07142857],[np.float64(0.0)],2,0.5,0.9285714285714285,0.07142857142857142
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[1, 1]",0,0,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.77), np.float64(0.77)]",0,0,[0.2826087 0.7173913],[np.float64(0.23)],2,0.77,0.2826086956521739,0.717391304347826
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.23), np.float64(-0.23)]",0,1,[0.94588745 0.05411255],[np.float64(0.23)],3,-0.23,0.9458874458874459,0.05411255411255412
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.07440476 -0.92559524],[np.float64(0.0)],3,-0.5,0.07440476190476192,-0.9255952380952381
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.5929), np.float64(0.5929)]",0,0,[0.28010808 0.71989192],[np.float64(0.4071)],3,0.5929,0.28010807861680154,0.7198919213831985
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.45653299999999997), np.float64(0.45653299999999997)]",0,0,[0.27858099 0.72141901],[np.float64(0.543467)],4,0.45653299999999997,0.27858098545519266,0.7214190145448073
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,-0.5,0.5,0.5
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.23), np.float64(-0.77)]",0,1,[0.73529412 0.26470588],[np.float64(-0.23)],4,-0.27,0.7352941176470589,0.2647058823529412
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.06643282 -0.93356718],[np.float64(0.0)],4,-0.5,0.06643282312925171,-0.9335671768707483
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.1771), np.float64(-0.1771)]",0,1,[0.97050228 0.02949772],[np.float64(0.1771)],4,-0.1771,0.9705022762432641,0.029497723756735778
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.05931502 -0.94068498],[np.float64(0.0)],5,-0.5,0.05931502065111759,-0.9406849793488824
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(0.35153040999999996), np.float64(-0.64846959)]",0,0,[0.27760181 0.72239819],[np.float64(0.64846959)],5,-0.14846959000000004,0.2776018142638189,0.7223981857361811
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.05295984 -0.94704016],[np.float64(0.0)],6,-0.5,0.052959839867069286,-0.9470401601329308
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.5006784156999999), np.float64(-0.49932158430000007)]",0,0,[0.38312647 0.61687353],[np.float64(0.49932158430000007)],6,0.0006784156999999347,0.38312646715840915,0.616873532841591
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.13636700000000002), np.float64(-0.13636700000000002)]",0,1,[0.99105744 0.00894256],[np.float64(0.13636700000000002)],5,-0.13636700000000002,0.991057435876505,0.008942564123495002
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.1771), np.float64(0.1771)]",0,1,[0.8243927 0.1756073],[np.float64(-0.1771)],5,0.1771,0.8243927004148581,0.17560729958514185
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.13636700000000002), np.float64(0.13636700000000002)]",0,1,[0.81737182 0.18262818],[np.float64(-0.13636700000000002)],6,0.13636700000000002,0.8173718188062035,0.18262818119379642
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.10500259), np.float64(-0.10500259)]",0,1,[ 0.99222753 -0.00777247],[np.float64(0.10500259)],6,-0.10500259,0.9922275308561119,-0.007772469143888128
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.9191480057), np.float64(0.9191480057)]",0,1,[ 0.9791902 -0.0208098],[np.float64(0.08085199430000001)],7,0.9191480057,0.9791902035512128,-0.02080979644878722
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.10500259), np.float64(-0.89499741)]",0,1,[0.81227175 0.18772825],[np.float64(-0.10500259)],7,-0.39499741,0.812271751550954,0.18772824844904598
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[ 0.04728557 -0.95271443],[np.float64(0.0)],7,-1.0,0.047285571309883284,-0.9527144286901168
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.08085199430000001), np.float64(-0.9191480057)]",0,1,[0.91327093 0.08672907],[np.float64(-0.08085199430000001)],8,-0.4191480057,0.9132709345577597,0.08672906544224034
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.615522380089), np.float64(-0.38447761991100005)]",0,1,[0.49228992 0.50771008],[np.float64(0.38447761991100005)],7,0.11552238008899995,0.4922899189666872,0.5077100810333128
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.4739522326685299), np.float64(-0.5260477673314701)]",0,1,[0.5989218 0.4010782],[np.float64(0.5260477673314701)],8,-0.026047767331470073,0.598921797387072,0.40107820261292804
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.707743964389), np.float64(0.707743964389)]",0,1,[0.93433548 0.06566452],[np.float64(0.292256035611)],8,0.707743964389,0.9343354849310056,0.06566451506899447
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.77), np.float64(-0.77)]",0,1,[-0.20269703 -0.79730297],[np.float64(-0.23)],8,-0.77,-0.20269702644934762,-0.7973029735506523
0,9,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.364943219154768), np.float64(0.364943219154768)]",0,1,[0.68953572 0.31046428],[np.float64(0.635056780845232)],9,0.364943219154768,0.6895357208098677,0.31046427919013236
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.4071), np.float64(-0.5929)]",0,1,[-0.33544744 -0.66455256],[np.float64(-0.4071)],9,-0.09289999999999998,-0.3354474353520672,-0.6645525646479327
0,9,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.54496285257953), np.float64(0.54496285257953)]",0,1,[0.88516627 0.11483373],[np.float64(0.45503714742046997)],9,0.54496285257953,0.8851662746539826,0.11483372534601738
0,10,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.4196213964862381), np.float64(0.4196213964862381)]",0,1,[0.85462845 0.14537155],[np.float64(0.5803786035137619)],10,0.4196213964862381,0.8546284531909425,0.14537154680905742
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.062256035611), np.float64(-0.937743964389)]",0,1,[ 0.97551844 -0.02448156],[np.float64(-0.062256035611)],9,-0.437743964389,0.9755184430221067,-0.0244815569778934
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.313467), np.float64(-0.6865330000000001)]",0,1,[-0.21806852 -0.78193148],[np.float64(-0.313467)],10,-0.18653300000000003,-0.2180685184360822,-0.7819314815639179
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.04793714742047), np.float64(-0.95206285257953)]",0,1,[ 0.87901392 -0.12098608],[np.float64(-0.04793714742047)],10,-0.45206285257953005,0.879013919678935,-0.12098608032106489
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.2810062787491714), np.float64(0.2810062787491714)]",0,1,[0.69475694 0.30524306],[np.float64(0.7189937212508286)],10,0.2810062787491714,0.6947569433477873,0.3052430566522126
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.24136959), np.float64(-0.75863041)]",0,1,[-0.1199085 -0.8800915],[np.float64(-0.24136959)],11,-0.25863041,-0.1199084957789987,-0.8800915042210014
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.036911603513761895), np.float64(-0.9630883964862381)]",0,1,[ 0.79175262 -0.20824738],[np.float64(-0.036911603513761895)],11,-0.4630883964862381,0.7917526200357553,-0.2082473799642446
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.1858545843), np.float64(-0.8141454157)]",0,1,[-0.0420895 -0.9579105],[np.float64(-0.1858545843)],12,-0.3141454157,-0.04208950210757391,-0.9579104978924261
0,11,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.32310847529440334), np.float64(0.32310847529440334)]",0,0,[0.83477917 0.16522083],[np.float64(0.6768915247055967)],11,0.32310847529440334,0.834779171345909,0.16522082865409102
0,12,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.24879352597669058), np.float64(0.24879352597669058)]",0,1,[0.76481953 0.23518047],[np.float64(0.7512064740233094)],12,0.24879352597669058,0.7648195322826922,0.23518046771730794
0,11,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.2163748346368619), np.float64(-0.7836251653631381)]",0,1,[0.6983349 0.3016651],[np.float64(0.7836251653631381)],11,-0.2836251653631381,0.6983348966687503,0.30166510333124974
0,12,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.02842193470559666), np.float64(-0.9715780652944034)]",0,1,[ 0.71277003 -0.28722997],[np.float64(-0.02842193470559666)],12,-0.4715780652944034,0.7127700323163293,-0.28722996768367065
0,12,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.16660862267038368), np.float64(-0.8333913773296163)]",0,1,[0.78709082 0.21290918],[np.float64(0.8333913773296163)],12,-0.3333913773296163,0.7870908178496843,0.21290918215031568
0,13,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.9781151102766906), np.float64(-0.9781151102766906)]",0,1,[ 0.64126771 -0.35873229],[np.float64(-0.021884889723309427)],13,-0.9781151102766906,0.6412677121548089,-0.35873228784519107
0,13,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.143108029911), np.float64(0.143108029911)]",0,1,[ 0.01620139 -0.98379861],[np.float64(-0.143108029911)],13,0.143108029911,0.01620139412381571,-0.9837986058761842
0,13,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.1282886394561954), np.float64(-0.8717113605438046)]",0,1,[0.88156793 0.11843207],[np.float64(0.8717113605438046)],13,-0.3717113605438046,0.8815679284441829,0.11843207155581718
0,14,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.7531486349130517), np.float64(-0.7531486349130517)]",0,1,[ 0.40810576 -0.59189424],[np.float64(-0.24685136508694827)],14,-0.7531486349130517,0.4081057587016765,-0.5918942412983235
0,14,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.09878225238127047), np.float64(-0.9012177476187295)]",0,1,[0.98523493 0.01476507],[np.float64(0.9012177476187295)],14,-0.4012177476187295,0.9852349270482265,0.01476507295177348
