block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0003000000000000003), np.float64(0.0003000000000000003)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0003000000000000003,0.0003000000000000003
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0003000000000000003), np.float64(0.0003000000000000003)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0003000000000000003,0.0003000000000000003
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.88), np.float64(0.0)]",0,0,1,[np.float64(0.4)],[0.97142857 0.02857143],"[np.float64(0.8827428571428572), np.float64(0.0008571428571428579)]","[np.float64(-0.88), np.float64(0.0)]","[np.float64(-0.4), np.float64(-0.4)]",2,"[np.float64(-0.4), np.float64(-0.4), np.float64(-0.88), np.float64(0.0)]",-0.42000000000000004,0.8827428571428572,0.0008571428571428579
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0003000000000000003), np.float64(0.0003000000000000003)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0003000000000000003,0.0003000000000000003
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0003000000000000003), np.float64(0.0003000000000000003)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0003000000000000003,0.0003000000000000003
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.75)]",0,0,1,[np.float64(0.0)],[ 0.01111111 -0.98888889],"[np.float64(0.00033333333333333365), np.float64(-0.7571666666666668)]","[np.float64(0.0), np.float64(-0.25)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.25)]",-0.3125,0.00033333333333333365,-0.7571666666666668
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.75)]",0,0,1,[np.float64(0.0)],[ 0.01111111 -0.98888889],"[np.float64(0.00033333333333333365), np.float64(-0.7571666666666668)]","[np.float64(0.0), np.float64(-0.25)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.25)]",-0.3125,0.00033333333333333365,-0.7571666666666668
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.015000000000000013), np.float64(0.015000000000000013)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.015000000000000013,0.015000000000000013
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9375)]",0,0,1,[np.float64(0.0)],[ 0.00584795 -0.99415205],"[np.float64(0.00017543859649122825), np.float64(-0.9391995614035087)]","[np.float64(0.0), np.float64(-0.0625)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.0625)]",-0.265625,0.00017543859649122825,-0.9391995614035087
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.984375)]",0,0,1,[np.float64(0.0)],[ 0.00307787 -0.99692213],"[np.float64(9.233610341643592e-05), np.float64(-0.9847514138965836)]","[np.float64(0.0), np.float64(-0.015625)]","[np.float64(0.0), np.float64(-1.0)]",4,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.015625)]",-0.25390625,9.233610341643592e-05,-0.9847514138965836
