block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,1,-1.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,1,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(1.0)]",0,1,2,0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.02)]",1,"[np.float64(-1.0), np.float64(-0.98)]",0,0,2,-0.99,0.0,-0.02
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.02), np.float64(-0.31)]",1,"[np.float64(0.02), np.float64(0.31)]",0,0,2,0.165,-0.02,-0.31
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.02), np.float64(0.0)]",1,"[np.float64(0.98), np.float64(0.0)]",0,0,2,0.49,0.02,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.02), np.float64(-0.32380000000000003)]",0,"[np.float64(0.02), np.float64(-0.6761999999999999)]",0,1,3,-0.32809999999999995,-0.02,-0.32380000000000003
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.02)]",1,"[np.float64(1.0), np.float64(0.98)]",0,0,3,0.99,0.0,0.02
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.039599999999999996), np.float64(0.0)]",1,"[np.float64(-0.039599999999999996), np.float64(0.0)]",0,0,3,-0.019799999999999998,0.039599999999999996,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.038807999999999995), np.float64(0.0)]",0,"[np.float64(0.961192), np.float64(1.0)]",0,1,4,0.980596,0.038807999999999995,0.0
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.02), np.float64(0.32380000000000003)]",1,"[np.float64(0.98), np.float64(-0.32380000000000003)]",0,0,4,0.32809999999999995,0.02,0.32380000000000003
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.0196), np.float64(-0.21389999999999998)]",0,"[np.float64(-0.9804), np.float64(0.21389999999999998)]",0,1,3,-0.38325000000000004,-0.0196,-0.21389999999999998
