block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.53],[-1.],1,-1.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[-1, 0]",0,1,[-0.265],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.18), np.float64(-0.35)]",1,"[np.float64(-0.29), np.float64(-0.12)]",0,0,[-0.7791],[-0.47],2,-0.205,-0.18,-0.35
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.53],[1.],1,1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.18), np.float64(0.0)]",1,"[np.float64(0.445), np.float64(-0.735)]",0,0,[-0.38955],[-0.235],2,-0.145,-0.18,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.18), np.float64(0.35)]",1,"[np.float64(0.29), np.float64(-0.88)]",0,0,[0.5141],[-0.03],2,-0.29500000000000004,0.18,0.35
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.265],[0.5],2,0.5,0.0,0.0
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.2815), np.float64(-0.3716)]",1,"[np.float64(1.0606), np.float64(0.1507)]",0,0,[-0.631177],[0.2791],3,0.60565,-0.2815,-0.3716
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2815), np.float64(0.1916)]",1,"[np.float64(0.20440000000000003), np.float64(0.2943)]",0,0,[0.771627],[0.4859],3,0.24935000000000002,0.2815,0.1916
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.35303999999999996), np.float64(0.24457399999999999)]",1,"[np.float64(-0.12466700000000003), np.float64(-0.01620100000000005)]",0,0,[0.89266469],[0.228373],4,-0.07043400000000004,0.35303999999999996,0.24457399999999999
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.024249999999999994), np.float64(-0.1323)]",1,"[np.float64(0.4138), np.float64(-0.47814999999999996)]",0,0,[-0.4480885],[-0.11045],3,-0.03217499999999998,-0.024249999999999994,-0.1323
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.12057999999999999), np.float64(-0.21836699999999998)]",0,"[np.float64(-0.6724915), np.float64(0.6664555)]",0,1,[-0.47560159],[-0.0519115],4,-0.0030180000000000207,0.12057999999999999,-0.21836699999999998
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.18), np.float64(0.0)]",0,"[np.float64(0.5549999999999999), np.float64(-0.265)]",0,1,[0.38955],[0.235],3,0.14499999999999996,0.18,0.0
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.08971000000000001), np.float64(-0.344474)]",0,"[np.float64(0.5414669999999999), np.float64(-0.02434900000000001)]",0,1,[-0.56165319],[0.131177],4,0.258559,0.08971000000000001,-0.344474
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2799), np.float64(-0.09275)]",0,"[np.float64(0.33054999999999995), np.float64(-0.2968)]",0,1,[0.4480885],[0.11045],4,0.016874999999999973,0.2799,-0.09275
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.18717405999999998), np.float64(-0.35299615)]",0,"[np.float64(0.37447913000000005), np.float64(-0.08535065999999997)]",0,1,[-0.528977],[0.06165319],5,0.14456423500000004,0.18717405999999998,-0.35299615
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.0004684700000000125), np.float64(0.014892424999999987)]",1,"[np.float64(-0.523929935), np.float64(-0.53929083)]",0,0,[-0.75353275],[-0.52439841],5,-0.5316103825,-0.0004684700000000125,0.014892424999999987
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.33939899999999995), np.float64(-0.19663)]",0,"[np.float64(-0.7874874999999999), np.float64(0.7485415)]",0,1,[0.47560159],[0.0519115],5,-0.019472999999999963,0.33939899999999995,-0.19663
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.30940654999999995), np.float64(0.24165781999999997)]",1,"[np.float64(-0.20207123999999999), np.float64(-0.13432251)]",0,0,[0.9495524],[0.10733531],5,-0.168196875,0.30940654999999995,0.24165781999999997
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.23868161599999996), np.float64(0.21747976819999998)]",0,"[np.float64(-0.18823402029999994), np.float64(-1.1670321725)]",0,1,[0.71128963],[-0.4495524],6,-0.6776330963999999,0.23868161599999996,0.21747976819999998
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.18384394724999997), np.float64(-0.0821799244)]",0,"[np.float64(0.9373766968999999), np.float64(0.8357126740499999)]",0,1,[-0.35416039],[0.75353275],6,0.8865446854749999,-0.18384394724999997,-0.0821799244
0,6,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.19765124999999997), np.float64(0.065359525)]",1,"[np.float64(-0.6732528449999999), np.float64(-0.54096112)]",0,0,[0.22353275],[-0.47560159],6,-0.6071069825,0.19765124999999997,0.065359525
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.2545803034), np.float64(-0.382868881)]",0,"[np.float64(0.2743966959), np.float64(0.9118458803)]",0,1,[-0.24861919],[0.528977],6,0.5931212881,0.2545803034,-0.382868881
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.30397170866199996), np.float64(-0.06372282289500003)]",0,"[np.float64(-0.055352518990999966), np.float64(-0.6876579874340001)]",0,1,[-0.38185102],[-0.25138081],7,-0.37150525321250005,0.30397170866199996,-0.06372282289500003
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.03798724574999998), np.float64(-0.03201347659999999)]",0,"[np.float64(0.8144544961000001), np.float64(-0.19151927305)]",0,1,[0.37006039],[0.27646725],7,0.311467611525,-0.03798724574999998,-0.03201347659999999
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.20479949234599998), np.float64(-0.190981492175)]",0,"[np.float64(0.08391087763300004), np.float64(-0.5203081378459999)]",0,1,[0.59930613],[-0.21128963],7,-0.21819863010649995,0.20479949234599998,-0.190981492175
0,8,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.21990345031994), np.float64(-0.3730893404211)]",0,"[np.float64(-0.81920957642981), np.float64(-0.22621678568877002)]",0,1,[0.28167388],[-0.59930613],8,-0.52271318105929,0.21990345031994,-0.3730893404211
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.015116141808), np.float64(0.21031951151749995)]",1,"[np.float64(0.3692765341434999), np.float64(-0.856159119182)]",0,0,[-0.43145538],[-0.14583961],7,-0.24344129251925006,-0.015116141808,0.21031951151749995
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.11413064514222496), np.float64(0.05621087006473993)]",1,"[np.float64(-0.68267526074454), np.float64(-0.624755485667055)]",0,0,[-0.73278403],[-0.56854462],8,-0.6537153732057974,0.11413064514222496,0.05621087006473993
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.10861456354800003), np.float64(-0.09904522216749999)]",0,"[np.float64(0.5213250441164999), np.float64(-0.27101517016800003)]",0,1,[0.43892838],[0.12993961],8,0.12515493697424995,0.10861456354800003,-0.09904522216749999
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.29400825524361995), np.float64(-0.30440311849690005)]",0,"[np.float64(0.08784276390175005), np.float64(-0.31374586235772994)]",0,1,[-0.44446998],[-0.11814898],8,-0.11295154922798994,0.29400825524361995,-0.30440311849690005
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.12480569611836403), np.float64(-0.05624511735532996)]",1,"[np.float64(-0.14241027321472396), np.float64(-0.21097085197775806)]",0,0,[-0.87440849],[-0.26721597],9,-0.176690562596241,-0.12480569611836403,-0.05624511735532996
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0724457265625742), np.float64(-0.45226521541216946)]",0,"[np.float64(0.6458803941657869), np.float64(0.17059133614053057)]",0,1,[0.39738672],[0.21832612],9,0.40823586515315874,0.0724457265625742,-0.45226521541216946
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.17464929174351743), np.float64(-0.0942198707113264)]",1,"[np.float64(1.049057786156966), np.float64(-0.0313716348752249)]",0,0,[-0.67597199],[0.37440849],10,0.5088430756408706,-0.17464929174351743,-0.0942198707113264
0,9,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.20245307148897002), np.float64(-0.1939005317263)]",1,"[np.float64(-0.6413814558866551), np.float64(-0.245027852671385)]",0,0,[0.20629634],[-0.43892838],9,-0.44320465427902,0.20245307148897002,-0.1939005317263
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.309819952745935), np.float64(-0.4142141703221055)]",0,"[np.float64(-0.865349973747611), np.float64(-0.14131585067957053)]",0,1,[-0.73890089],[-0.55553002],9,-0.5033329122135908,0.309819952745935,-0.4142141703221055
0,10,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.18870419751241585), np.float64(-0.39255824776298376)]",0,"[np.float64(-0.5860909207700862), np.float64(0.9951715245053135)]",0,1,[0.45177176],[0.10261328],10,0.20454030186761368,0.18870419751241585,-0.39255824776298376
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.15405695747136502), np.float64(-0.4636747180599552)]",0,"[np.float64(0.5848439326578472), np.float64(1.2025756081891674)]",0,1,[-0.34728342],[0.73890089],10,0.8937097704235073,0.15405695747136502,-0.4636747180599552
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.022030438071359237), np.float64(-0.2380055452071493)]",0,"[np.float64(0.8157340974044474), np.float64(0.03170920454023737)]",0,1,[0.36195928],[0.29370366],10,0.4237216509723424,-0.022030438071359237,-0.2380055452071493
0,11,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.1925209334114207), np.float64(-0.09986676498886687)]",0,"[np.float64(-0.5165489410370999), np.float64(-0.2241612426368123)]",0,1,[-0.84770684],[-0.32402801],11,-0.37035509183695614,0.1925209334114207,-0.09986676498886687
0,12,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.09954212402474273), np.float64(-0.17832319991175116)]",1,"[np.float64(0.7481647123911881), np.float64(1.026030036327682)]",0,0,[-0.39842221],[0.84770684],12,0.887097374359435,0.09954212402474273,-0.17832319991175116
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.12480169946144129), np.float64(-0.22690732361806623)]",0,"[np.float64(0.5132390204251102), np.float64(-0.13505195649538235)]",0,1,[0.43512086],[0.13804072],11,0.1890935319648639,0.12480169946144129,-0.22690732361806623
0,12,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.2171847231379611), np.float64(-0.27417550839145005)]",0,"[np.float64(-0.652305584791282), np.float64(-0.16094535326187082)]",0,1,[0.2045068],[-0.43512086],12,-0.40662546902657637,0.2171847231379611,-0.27417550839145005
