block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,1,1.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,1,0.0,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,1,0.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,2,0.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.71), np.float64(0.71)]",0,"[np.float64(0.29000000000000004), np.float64(0.29000000000000004)]",0,1,2,0.29000000000000004,0.71,0.71
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.71), np.float64(0.0)]",0,"[np.float64(0.29000000000000004), np.float64(0.0)]",0,1,2,0.14500000000000002,0.71,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,2,0.0,0.0,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9158999999999999), np.float64(0.0)]",0,"[np.float64(0.08410000000000006), np.float64(1.0)]",0,1,3,0.54205,0.9158999999999999,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,3,-0.5,0.0,0.0
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.71)]",0,"[np.float64(0.0), np.float64(-0.29000000000000004)]",0,1,4,-0.14500000000000002,0.0,-0.71
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,3,-0.5,0.0,0.0
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.71)]",0,"[np.float64(0.0), np.float64(-0.29000000000000004)]",0,1,4,-0.14500000000000002,0.0,-0.71
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9158999999999999), np.float64(0.9158999999999999)]",0,"[np.float64(0.08410000000000006), np.float64(-0.9158999999999999)]",0,1,3,-0.41589999999999994,0.9158999999999999,0.9158999999999999
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.975611), np.float64(0.26561100000000004)]",0,"[np.float64(0.024388999999999994), np.float64(-0.26561100000000004)]",0,1,4,-0.12061100000000002,0.975611,0.26561100000000004
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.975611), np.float64(0.71)]",0,"[np.float64(0.024388999999999994), np.float64(0.29000000000000004)]",0,1,4,0.15719450000000001,0.975611,0.71
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.99292719), np.float64(0.9158999999999999)]",0,"[np.float64(0.0070728100000000405), np.float64(-0.9158999999999999)]",0,1,5,-0.45441359499999995,0.99292719,0.9158999999999999
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.9158999999999999)]",0,"[np.float64(-1.0), np.float64(-0.08410000000000006)]",0,1,5,-0.54205,0.0,-0.9158999999999999
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9158999999999999)]",0,"[np.float64(0.0), np.float64(-0.08410000000000006)]",0,1,5,-0.04205000000000003,0.0,-0.9158999999999999
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.99292719), np.float64(0.07702719000000002)]",0,"[np.float64(0.0070728100000000405), np.float64(-0.07702719000000002)]",0,1,5,-0.03497718999999999,0.99292719,0.07702719000000002
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.71), np.float64(-0.975611)]",1,"[np.float64(-0.29000000000000004), np.float64(-0.024388999999999994)]",0,0,6,-0.15719450000000001,-0.71,-0.975611
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.975611)]",0,"[np.float64(0.0), np.float64(-0.024388999999999994)]",0,1,6,-0.012194499999999997,0.0,-0.975611
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9979488851), np.float64(0.02233788510000001)]",0,"[np.float64(0.002051114899999984), np.float64(-0.02233788510000001)]",0,1,6,-0.010143385100000013,0.9979488851,0.02233788510000001
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9979488851), np.float64(0.26561100000000004)]",0,"[np.float64(0.002051114899999984), np.float64(-0.26561100000000004)]",0,1,6,-0.13177994255000003,0.9979488851,0.26561100000000004
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.99292719)]",0,"[np.float64(0.0), np.float64(-0.0070728100000000405)]",0,1,7,-0.0035364050000000202,0.0,-0.99292719
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.9158999999999999), np.float64(-0.99292719)]",0,"[np.float64(0.9158999999999999), np.float64(-0.0070728100000000405)]",0,1,7,0.45441359499999995,-0.9158999999999999,-0.99292719
0,7,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.999405176679), np.float64(0.07702719000000002)]",0,"[np.float64(-0.999405176679), np.float64(-0.07702719000000002)]",0,1,7,-0.5382161833395,0.999405176679,0.07702719000000002
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.999405176679), np.float64(0.006477986679000004)]",0,"[np.float64(0.0005948233210000264), np.float64(0.993522013321)]",0,1,7,0.497058418321,0.999405176679,0.006477986679000004
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.99982750123691), np.float64(0.71187861613691)]",0,"[np.float64(0.000172498763090001), np.float64(0.28812138386309005)]",0,1,8,0.14414694131309003,0.99982750123691,0.71187861613691
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.28982750123691003), np.float64(0.02233788510000001)]",0,"[np.float64(-0.28982750123691003), np.float64(-0.02233788510000001)]",0,1,8,-0.15608269316845502,0.28982750123691003,0.02233788510000001
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.26561100000000004), np.float64(-0.9979488851)]",0,"[np.float64(0.26561100000000004), np.float64(-0.002051114899999984)]",0,1,8,0.13177994255000003,-0.26561100000000004,-0.9979488851
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9979488851)]",0,"[np.float64(0.0), np.float64(-0.002051114899999984)]",0,1,8,-0.001025557449999992,0.0,-0.9979488851
