block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,1,0.0,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,1,-1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.52), np.float64(-0.04)]",1,"[np.float64(-0.48), np.float64(-0.96)]",0,0,2,-0.72,-0.52,-0.04
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,"[0, 1]",0,1,1,0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.52)]",1,"[np.float64(0.0), np.float64(-0.52)]",0,0,2,-0.26,0.0,0.52
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,2,0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.04)]",0,"[np.float64(0.0), np.float64(-0.96)]",0,1,2,-0.48,0.0,-0.04
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.7696000000000001), np.float64(-0.0784)]",1,"[np.float64(0.7696000000000001), np.float64(-0.9216)]",0,0,3,-0.07599999999999996,-0.7696000000000001,-0.0784
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.52), np.float64(0.0)]",0,"[np.float64(0.48), np.float64(0.0)]",0,1,3,0.24,0.52,0.0
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5392), np.float64(0.0)]",0,"[np.float64(0.4608), np.float64(0.0)]",0,1,4,0.2304,0.5392,0.0
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.369408), np.float64(-0.115264)]",1,"[np.float64(0.369408), np.float64(-0.884736)]",0,0,4,-0.257664,-0.369408,-0.115264
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.49920000000000003)]",1,"[np.float64(0.0), np.float64(-0.49920000000000003)]",0,0,3,-0.24960000000000002,0.0,0.49920000000000003
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.47923200000000005)]",1,"[np.float64(1.0), np.float64(-0.47923200000000005)]",0,0,4,0.26038399999999995,0.0,0.47923200000000005
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.5392)]",0,"[np.float64(0.0), np.float64(-0.4608)]",0,1,3,-0.2304,0.0,-0.5392
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.778816)]",0,"[np.float64(0.0), np.float64(-0.22118400000000005)]",0,1,4,-0.11059200000000002,0.0,-0.778816
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.17731584), np.float64(-0.15065344)]",1,"[np.float64(0.17731584), np.float64(-0.84934656)]",0,0,5,-0.33601536,-0.17731584,-0.15065344
0,5,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.557632), np.float64(0.0)]",0,"[np.float64(-0.557632), np.float64(0.0)]",0,1,5,-0.278816,0.557632,0.0
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.53532672), np.float64(0.0)]",0,"[np.float64(0.46467327999999997), np.float64(0.0)]",0,1,6,0.23233663999999998,0.53532672,0.0
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.52), np.float64(0.46006272000000004)]",0,"[np.float64(0.48), np.float64(-0.46006272000000004)]",0,1,5,0.009968639999999973,0.52,0.46006272000000004
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.0851116032), np.float64(-0.1846273024)]",1,"[np.float64(0.0851116032), np.float64(-0.8153726976)]",0,0,6,-0.3651305472,-0.0851116032,-0.1846273024
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.89383168)]",0,"[np.float64(0.0), np.float64(-0.10616831999999998)]",0,1,5,-0.05308415999999999,0.0,-0.89383168
0,6,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5392), np.float64(0.22083010560000002)]",0,"[np.float64(-0.5392), np.float64(-0.22083010560000002)]",0,1,6,-0.38001505280000003,0.5392,0.22083010560000002
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.9490392064000001)]",0,"[np.float64(-1.0), np.float64(-0.05096079359999994)]",0,1,6,-0.5254803967999999,0.0,-0.9490392064000001
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.517632), np.float64(0.10599845068800001)]",0,"[np.float64(0.482368), np.float64(-0.10599845068800001)]",0,1,7,0.188184774656,0.517632,0.10599845068800001
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.53692672), np.float64(0.05087925633024001)]",0,"[np.float64(0.46307328000000003), np.float64(-0.05087925633024001)]",0,1,8,0.20609701183488002,0.53692672,0.05087925633024001
