block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0051), np.float64(0.0051)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0051,0.0051
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0051), np.float64(0.0051)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0051,0.0051
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0051), np.float64(0.0051)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0051,0.0051
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0051), np.float64(0.0051)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0051,0.0051
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.43), np.float64(0.0)]",0,0,1,[np.float64(0.97)],[0.98 0.02],"[np.float64(0.7105), np.float64(0.0102)]","[np.float64(0.5700000000000001), np.float64(1.0)]","[np.float64(0.030000000000000027), np.float64(0.030000000000000027)]",2,"[np.float64(0.030000000000000027), np.float64(0.030000000000000027), np.float64(0.5700000000000001), np.float64(1.0)]",0.40750000000000003,0.7105,0.0102
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.78)]",0,0,1,[np.float64(0.0)],[ 0.125 -0.875],"[np.float64(0.06375), np.float64(-0.8284500000000001)]","[np.float64(-1.0), np.float64(0.78)]","[np.float64(-1.0), np.float64(0.0)]",2,"[np.float64(-1.0), np.float64(0.0), np.float64(-1.0), np.float64(0.78)]",-0.305,0.06375,-0.8284500000000001
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.78), np.float64(0.43)]",1,0,0,[np.float64(0.97)],[0.15517241 0.84482759],"[np.float64(0.46133793103448273), np.float64(0.6415620689655173)]","[np.float64(0.21999999999999997), np.float64(-0.43)]","[np.float64(0.030000000000000027), np.float64(-0.97)]",2,"[np.float64(0.030000000000000027), np.float64(-0.97), np.float64(0.21999999999999997), np.float64(-0.43)]",-0.2875,0.46133793103448273,0.6415620689655173
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.255), np.float64(0.255)]","[np.float64(-1.0), np.float64(-1.0)]","[np.float64(-1.0), np.float64(-1.0)]",2,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-1.0)]",-1.0,0.255,0.255
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6751), np.float64(0.78)]",0,0,1,[np.float64(0.9991)],[0.9779701 0.0220299],"[np.float64(0.8295637521636507), np.float64(0.3934352478363493)]","[np.float64(0.32489999999999997), np.float64(0.21999999999999997)]","[np.float64(0.0009000000000000119), np.float64(0.0009000000000000119)]",3,"[np.float64(0.0009000000000000119), np.float64(0.0009000000000000119), np.float64(0.32489999999999997), np.float64(0.21999999999999997)]",0.136675,0.8295637521636507,0.3934352478363493
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.78), np.float64(-0.43)]",0,0,1,[np.float64(-0.97)],[0.95454545 0.04545455],"[np.float64(0.10461818181818183), np.float64(-0.1875181818181818)]","[np.float64(0.78), np.float64(-0.5700000000000001)]","[np.float64(0.97), np.float64(-0.030000000000000027)]",3,"[np.float64(0.97), np.float64(-0.030000000000000027), np.float64(0.78), np.float64(-0.5700000000000001)]",0.2875,0.10461818181818183,-0.1875181818181818
