block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.23],[-1.],1,-1.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.115],[-0.5],1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,[0.23],[1.],1,1.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.22), np.float64(-0.95)]",0,"[np.float64(0.45), np.float64(0.17999999999999994)]",0,1,[-0.2921],[-0.27],2,0.31499999999999995,-0.22,-0.95
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(1.0)]",0,0,[0.115],[0.5],2,0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.22)]",0,"[np.float64(-0.885), np.float64(-0.665)]",0,1,[-0.31855],[-0.885],2,-0.775,0.0,-0.22
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.95), np.float64(0.22)]",0,"[np.float64(-1.18), np.float64(0.55)]",0,1,[0.2921],[0.27],2,-0.31499999999999995,0.95,0.22
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.1947), np.float64(-0.85175)]",0,"[np.float64(0.51325), np.float64(0.1703)]",0,1,[-0.3602835],[-0.18145],3,0.341775,-0.1947,-0.85175
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.08178500000000001), np.float64(-0.6899649999999999)]",0,"[np.float64(0.4420685), np.float64(1.0502485)]",0,1,[-0.27741829],[0.3602835],4,0.7461585,-0.08178500000000001,-0.6899649999999999
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.121), np.float64(-0.779)]",0,"[np.float64(-0.5869), np.float64(1.0711)]",0,1,[-0.339917],[-0.2079],3,0.24209999999999998,-0.121,-0.779
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.22)]",1,"[np.float64(0.885), np.float64(-0.335)]",0,0,[0.20355],[0.385],3,0.275,0.0,0.22
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.25011799999999995), np.float64(0.2385449999999999)]",1,"[np.float64(-0.409965), np.float64(-0.8986279999999999)]",0,0,[-0.49173609],[-0.660083],4,-0.6542965,-0.25011799999999995,0.2385449999999999
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6903999999999999), np.float64(0.7424999999999999)]",1,"[np.float64(0.01750000000000007), np.float64(-0.034599999999999964)]",0,0,[0.454917],[0.7079],3,-0.008549999999999947,0.6903999999999999,0.7424999999999999
0,4,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.707025), np.float64(0.734888)]",1,"[np.float64(-1.161942), np.float64(-0.189805)]",0,0,[0.46528609],[0.045083],4,-0.6758735,0.707025,0.734888
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.84075), np.float64(0.14629999999999999)]",0,"[np.float64(-0.044300000000000006), np.float64(0.65015)]",0,1,[0.3867335],[0.79645],4,0.302925,0.84075,0.14629999999999999
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.015470069999999989), np.float64(0.3077710749999999)]",0,"[np.float64(0.261948225), np.float64(-1.0303527799999999)]",0,1,[-0.32861209],[-0.22258171],5,-0.3842022774999999,0.015470069999999989,0.3077710749999999
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.3968198999999999), np.float64(0.6931309)]",1,"[np.float64(0.9315338099999999), np.float64(-1.15841699)]",0,0,[0.47327029],[0.03471391],5,-0.11344159000000009,-0.3968198999999999,0.6931309
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4881372195), np.float64(0.43827916219999996)]",0,"[np.float64(0.03859249119999997), np.float64(0.0884505485)]",0,1,[0.59441812],[0.52672971],6,0.06352151984999999,0.4881372195,0.43827916219999996
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.07309867949999999), np.float64(-0.6710640659999999)]",0,"[np.float64(0.25551340765), np.float64(-0.00032384685000008684)]",0,1,[-0.36803131],[-0.17138791],6,0.12759478039999997,0.07309867949999999,-0.6710640659999999
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.831004), np.float64(0.7639425)]",0,"[np.float64(-0.21773750000000003), np.float64(-0.15067600000000003)]",0,1,[0.52778479],[0.6132665],5,-0.18420675000000003,0.831004,0.7639425
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7831017499999999), np.float64(0.6208003)]",1,"[np.float64(-1.3108865449999998), np.float64(-1.148585095)]",0,0,[0.40639429],[-0.52778479],6,-1.22973582,0.7831017499999999,0.6208003
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.63958475), np.float64(0.04084683999999991)]",1,"[np.float64(1.13132084), np.float64(-0.5491107499999999)]",0,0,[-0.49363679],[-0.00826391],5,0.2911050450000001,-0.63958475,0.04084683999999991
