block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.01), np.float64(0.01)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.01), np.float64(0.01)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.01,0.01
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.01), np.float64(0.01)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.01,0.01
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.01), np.float64(0.01)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.93)]",0,0,1,[np.float64(-0.61)],[ 0.01515152 -0.98484848],"[np.float64(0.015151515151515152), np.float64(-0.9848484848484849)]","[np.float64(0.0), np.float64(-0.06999999999999995)]","[np.float64(0.61), np.float64(-0.39)]",2,"[np.float64(0.61), np.float64(-0.39), np.float64(0.0), np.float64(-0.06999999999999995)]",0.037500000000000006,0.015151515151515152,-0.9848484848484849
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.93), np.float64(0.0)]",0,0,1,[np.float64(0.61)],[0.98529412 0.01470588],"[np.float64(0.9852941176470588), np.float64(0.014705882352941176)]","[np.float64(0.06999999999999995), np.float64(0.0)]","[np.float64(0.39), np.float64(-0.61)]",2,"[np.float64(0.39), np.float64(-0.61), np.float64(0.06999999999999995), np.float64(0.0)]",-0.037500000000000006,0.9852941176470588,0.014705882352941176
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.9), np.float64(-0.93)]",0,0,1,[np.float64(-0.61)],[-0.31578947 -0.68421053],"[np.float64(-0.3157894736842105), np.float64(-0.6842105263157895)]","[np.float64(0.9), np.float64(0.93)]","[np.float64(0.61), np.float64(0.61)]",2,"[np.float64(0.61), np.float64(0.61), np.float64(0.9), np.float64(0.93)]",0.7625000000000001,-0.3157894736842105,-0.6842105263157895
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9), np.float64(0.93)]",1,0,0,[np.float64(0.61)],[0.32323232 0.67676768],"[np.float64(0.32323232323232326), np.float64(0.6767676767676768)]","[np.float64(0.09999999999999998), np.float64(-0.93)]","[np.float64(0.39), np.float64(-0.61)]",2,"[np.float64(0.39), np.float64(-0.61), np.float64(0.09999999999999998), np.float64(-0.93)]",-0.2625,0.32323232323232326,0.6767676767676768
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.993)]",0,0,1,[np.float64(-0.2379)],[ 0.27420513 -0.72579487],"[np.float64(0.27420512973515926), np.float64(-0.7257948702648407)]","[np.float64(-1.0), np.float64(0.993)]","[np.float64(-0.7621), np.float64(0.2379)]",3,"[np.float64(-0.7621), np.float64(0.2379), np.float64(-1.0), np.float64(0.993)]",-0.1328,0.27420512973515926,-0.7257948702648407
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.06299999999999994), np.float64(-0.09299999999999997)]",0,0,1,[np.float64(-0.2379)],[ 0.14917922 -0.85082078],"[np.float64(0.14917921584588256), np.float64(-0.8508207841541174)]","[np.float64(0.06299999999999994), np.float64(-0.907)]","[np.float64(0.2379), np.float64(-0.7621)]",3,"[np.float64(0.2379), np.float64(-0.7621), np.float64(0.06299999999999994), np.float64(-0.907)]",-0.34205,0.14917921584588256,-0.8508207841541174
