block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,1,0.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,2,1.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.58)]",0,"[np.float64(0.0), np.float64(0.58)]",0,1,2,0.29,0.0,-0.58
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.46)]",0,"[np.float64(-1.0), np.float64(-0.54)]",0,1,2,-0.77,0.0,-0.46
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.58), np.float64(0.0)]",0,"[np.float64(0.42000000000000004), np.float64(0.0)]",0,1,2,0.21000000000000002,0.58,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7732), np.float64(0.0)]",0,"[np.float64(0.2268), np.float64(1.0)]",0,1,3,0.6134,0.7732,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.46), np.float64(-0.7732)]",1,"[np.float64(0.46), np.float64(0.7732)]",0,0,3,0.6166,-0.46,-0.7732
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.19320000000000004), np.float64(-0.417528)]",0,"[np.float64(0.19320000000000004), np.float64(-0.582472)]",0,1,4,-0.19463599999999998,-0.19320000000000004,-0.417528
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.877528), np.float64(0.58)]",1,"[np.float64(0.12247200000000003), np.float64(-0.58)]",0,0,4,-0.22876399999999997,0.877528,0.58
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.24359999999999998)]",1,"[np.float64(0.0), np.float64(-0.7564)]",0,0,3,-0.3782,0.0,-0.24359999999999998
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.591544)]",0,"[np.float64(-1.0), np.float64(-0.40845600000000004)]",0,1,4,-0.7042280000000001,0.0,-0.591544
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.58), np.float64(0.46)]",1,"[np.float64(0.42000000000000004), np.float64(0.54)]",0,0,3,0.48000000000000004,0.58,0.46
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8236), np.float64(0.7084)]",1,"[np.float64(0.1764), np.float64(-0.7084)]",0,0,4,-0.266,0.8236,0.7084
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.46), np.float64(-0.8284484799999999)]",0,"[np.float64(-0.54), np.float64(0.8284484799999999)]",0,1,5,0.14422423999999995,-0.46,-0.8284484799999999
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.94856176), np.float64(0.3132)]",0,"[np.float64(0.05143823999999997), np.float64(0.6868000000000001)]",0,1,5,0.36911912,0.94856176,0.3132
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.925912), np.float64(0.382536)]",0,"[np.float64(0.07408800000000004), np.float64(-0.382536)]",0,1,5,-0.15422399999999997,0.925912,0.382536
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.7084), np.float64(-0.3479483616)]",1,"[np.float64(-0.29159999999999997), np.float64(-0.6520516384)]",0,0,6,-0.4718258192,-0.7084,-0.3479483616
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9599924799999999), np.float64(0.16066512000000002)]",0,"[np.float64(0.040007520000000074), np.float64(-0.16066512000000002)]",0,1,6,-0.060328799999999974,0.9599924799999999,0.16066512000000002
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.10432800000000002), np.float64(-0.75536176)]",0,"[np.float64(-0.895672), np.float64(-0.24463824)]",0,1,5,-0.57015512,-0.10432800000000002,-0.75536176
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.51633712), np.float64(-0.8972519392)]",0,"[np.float64(0.51633712), np.float64(-0.10274806079999999)]",0,1,6,0.2067945296,-0.51633712,-0.8972519392
