block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.006500000000000001), np.float64(0.006500000000000001)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.006500000000000001,0.006500000000000001
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006500000000000001), np.float64(0.006500000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.006500000000000001,0.006500000000000001
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006500000000000001), np.float64(0.006500000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.006500000000000001,0.006500000000000001
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006500000000000001), np.float64(0.006500000000000001)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.006500000000000001,0.006500000000000001
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.96875 0.03125],"[np.float64(0.8396875), np.float64(0.0203125)]","[np.float64(0.4), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.4), np.float64(0.0)]",0.35,0.8396875,0.0203125
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.6), np.float64(-0.43)]",0,0,1,[np.float64(-0.7)],[-0.49152542 -0.50847458],"[np.float64(-0.5294915254237288), np.float64(-0.48100847457627116)]","[np.float64(-0.4), np.float64(-0.5700000000000001)]","[np.float64(-0.30000000000000004), np.float64(-0.30000000000000004)]",2,"[np.float64(-0.30000000000000004), np.float64(-0.30000000000000004), np.float64(-0.4), np.float64(-0.5700000000000001)]",-0.3925,-0.5294915254237288,-0.48100847457627116
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.43), np.float64(-0.6)]",1,0,0,[np.float64(-0.7)],[-0.50847458 -0.49152542],"[np.float64(-0.48100847457627116), np.float64(-0.5294915254237288)]","[np.float64(-0.5700000000000001), np.float64(-0.4)]","[np.float64(-0.30000000000000004), np.float64(-0.30000000000000004)]",2,"[np.float64(-0.30000000000000004), np.float64(-0.30000000000000004), np.float64(-0.5700000000000001), np.float64(-0.4)]",-0.39250000000000007,-0.48100847457627116,-0.5294915254237288
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.96875 0.03125],"[np.float64(0.8396875), np.float64(0.0203125)]","[np.float64(0.4), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.4), np.float64(0.0)]",0.35,0.8396875,0.0203125
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.772), np.float64(-0.772)]",1,0,0,[np.float64(-0.9099999999999999)],[-0.49410433 -0.50589567],"[np.float64(-0.5913678152356119), np.float64(-0.5990321847643882)]","[np.float64(0.772), np.float64(-0.22799999999999998)]","[np.float64(0.9099999999999999), np.float64(-0.09000000000000008)]",3,"[np.float64(0.9099999999999999), np.float64(-0.09000000000000008), np.float64(0.772), np.float64(-0.22799999999999998)]",0.34099999999999997,-0.5913678152356119,-0.5990321847643882
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.772), np.float64(-0.772)]",1,0,0,[np.float64(-0.9099999999999999)],[-0.50589567 -0.49410433],"[np.float64(-0.5990321847643882), np.float64(-0.5913678152356119)]","[np.float64(0.772), np.float64(0.772)]","[np.float64(0.9099999999999999), np.float64(0.9099999999999999)]",3,"[np.float64(0.9099999999999999), np.float64(0.9099999999999999), np.float64(0.772), np.float64(0.772)]",0.841,-0.5990321847643882,-0.5913678152356119
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.772), np.float64(0.0)]",0,0,1,[np.float64(0.7)],[0.97614504 0.02385496],"[np.float64(0.9046942748091603), np.float64(0.015505725190839694)]","[np.float64(0.22799999999999998), np.float64(0.0)]","[np.float64(0.30000000000000004), np.float64(-0.7)]",3,"[np.float64(0.30000000000000004), np.float64(-0.7), np.float64(0.22799999999999998), np.float64(0.0)]",-0.04299999999999998,0.9046942748091603,0.015505725190839694
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.3088), np.float64(-0.44004000000000004)]",0,0,1,[np.float64(-0.273)],[-0.52347869 -0.47652131],"[np.float64(-0.44834114804312913), np.float64(-0.4637528519568709)]","[np.float64(0.3088), np.float64(-0.55996)]","[np.float64(0.273), np.float64(-0.727)]",4,"[np.float64(0.273), np.float64(-0.727), np.float64(0.3088), np.float64(-0.55996)]",-0.17629,-0.44834114804312913,-0.4637528519568709
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.3088), np.float64(-0.87004)]",0,0,1,[np.float64(-0.973)],[-0.29289221 -0.70710779],"[np.float64(-0.2984599380522081), np.float64(-0.764134061947792)]","[np.float64(0.3088), np.float64(-0.12995999999999996)]","[np.float64(0.973), np.float64(-0.027000000000000024)]",4,"[np.float64(0.973), np.float64(-0.027000000000000024), np.float64(0.3088), np.float64(-0.12995999999999996)]",0.28120999999999996,-0.2984599380522081,-0.764134061947792
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.772), np.float64(0.0)]",0,0,1,[np.float64(0.7)],[0.97614504 0.02385496],"[np.float64(0.9046942748091603), np.float64(0.015505725190839694)]","[np.float64(0.22799999999999998), np.float64(0.0)]","[np.float64(0.30000000000000004), np.float64(-0.7)]",3,"[np.float64(0.30000000000000004), np.float64(-0.7), np.float64(0.22799999999999998), np.float64(0.0)]",-0.04299999999999998,0.9046942748091603,0.015505725190839694
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.87004), np.float64(0.0)]",0,0,1,[np.float64(0.9099999999999999)],[ 0.85171154 -0.14828846],"[np.float64(0.8581264979476171), np.float64(-0.09638750205238288)]","[np.float64(0.12995999999999996), np.float64(0.0)]","[np.float64(0.09000000000000008), np.float64(-0.9099999999999999)]",4,"[np.float64(0.09000000000000008), np.float64(-0.9099999999999999), np.float64(0.12995999999999996), np.float64(0.0)]",-0.17250999999999997,0.8581264979476171,-0.09638750205238288
