block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[-1, 0]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.06), np.float64(-0.94)]",0,0,[-0.875  0.125],[np.float64(-0.06)],2,-0.43999999999999995,-0.8750000000000001,0.125
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[1, 1]",0,0,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",0,"[0, 1]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,[0.02857143 0.97142857],[np.float64(0.0)],2,1.0,0.02857142857142857,0.9714285714285714
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,-0.5,0.5,0.5
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.06), np.float64(-0.06)]",0,1,[0.79069767 0.20930233],[np.float64(0.06)],2,-0.06,0.7906976744186046,0.2093023255813953
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.06), np.float64(0.06)]",0,0,[0.54347826 0.45652174],[np.float64(-0.06)],3,0.06,0.5434782608695653,0.4565217391304348
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.8836), np.float64(-0.8836)]",0,0,[-0.94497238  0.05502762],[np.float64(-0.11639999999999999)],3,-0.8836,-0.9449723756906078,0.05502762430939226
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0564), np.float64(-0.9436)]",0,1,[0.5497543 0.4502457],[np.float64(-0.0564)],4,-0.4436,0.549754304967368,0.450245695032632
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.830584), np.float64(-0.830584)]",0,0,[-0.98749392 -0.01250608],[np.float64(-0.16941599999999998)],4,-0.830584,-0.9874939177670278,-0.012506082232972218
