block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0014000000000000002,0.0014000000000000002
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0014000000000000002,0.0014000000000000002
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.57), np.float64(0.0)]",0,0,1,[np.float64(0.35)],[0.98550725 0.01449275],"[np.float64(0.6281710144927536), np.float64(0.002028985507246377)]","[np.float64(0.43000000000000005), np.float64(0.0)]","[np.float64(0.65), np.float64(-0.35)]",2,"[np.float64(0.65), np.float64(-0.35), np.float64(0.43000000000000005), np.float64(0.0)]",0.18250000000000002,0.6281710144927536,0.002028985507246377
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.64)]",0,0,1,[np.float64(0.0)],[ 0.04545455 -0.95454545],"[np.float64(0.006363636363636365), np.float64(-0.6840363636363637)]","[np.float64(0.0), np.float64(-0.36)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.36)]",-0.33999999999999997,0.006363636363636365,-0.6840363636363637
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0014000000000000002,0.0014000000000000002
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.64)]",0,0,1,[np.float64(0.0)],[ 0.04545455 -0.95454545],"[np.float64(0.006363636363636365), np.float64(-0.6840363636363637)]","[np.float64(-1.0), np.float64(0.64)]","[np.float64(-1.0), np.float64(0.0)]",2,"[np.float64(-1.0), np.float64(0.0), np.float64(-1.0), np.float64(0.64)]",-0.33999999999999997,0.006363636363636365,-0.6840363636363637
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0014000000000000002,0.0014000000000000002
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.64), np.float64(0.57)]",0,0,1,[np.float64(0.35)],[0.25274725 0.74725275],"[np.float64(0.5857846153846153), np.float64(0.5948153846153846)]","[np.float64(-0.64), np.float64(-0.57)]","[np.float64(-0.35), np.float64(-0.35)]",2,"[np.float64(-0.35), np.float64(-0.35), np.float64(-0.64), np.float64(-0.57)]",-0.4774999999999999,0.5857846153846153,0.5948153846153846
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.57), np.float64(-0.2304)]",1,0,0,[np.float64(-0.35)],[-0.3955095 -0.6044905],"[np.float64(-0.5455713298791018), np.float64(-0.2827726701208981)]","[np.float64(0.57), np.float64(0.2304)]","[np.float64(0.35), np.float64(0.35)]",3,"[np.float64(0.35), np.float64(0.35), np.float64(0.57), np.float64(0.2304)]",0.3751,-0.5455713298791018,-0.2827726701208981
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8150999999999999), np.float64(0.0)]",0,0,1,[np.float64(0.5774999999999999)],[ 0.95786543 -0.04213457],"[np.float64(0.8350871600928074), np.float64(-0.005898839907192576)]","[np.float64(0.18490000000000006), np.float64(0.0)]","[np.float64(0.4225000000000001), np.float64(-0.5774999999999999)]",3,"[np.float64(0.4225000000000001), np.float64(-0.5774999999999999), np.float64(0.18490000000000006), np.float64(0.0)]",0.007475000000000065,0.8350871600928074,-0.005898839907192576
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.920493), np.float64(0.0)]",0,0,1,[np.float64(0.7253749999999999)],[ 0.88002158 -0.11997842],"[np.float64(0.9148270010745909), np.float64(-0.01679697892540915)]","[np.float64(0.079507), np.float64(1.0)]","[np.float64(0.2746250000000001), np.float64(0.2746250000000001)]",4,"[np.float64(0.2746250000000001), np.float64(0.2746250000000001), np.float64(0.079507), np.float64(1.0)]",0.40718925000000006,0.9148270010745909,-0.01679697892540915
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.27520000000000006), np.float64(0.2052)]",0,0,1,[np.float64(0.22749999999999998)],[0.02650291 0.97349709],"[np.float64(0.24038240723981905), np.float64(0.312761592760181)]","[np.float64(0.7247999999999999), np.float64(-0.2052)]","[np.float64(0.7725), np.float64(-0.22749999999999998)]",3,"[np.float64(0.7725), np.float64(-0.22749999999999998), np.float64(0.7247999999999999), np.float64(-0.2052)]",0.26614999999999994,0.24038240723981905,0.312761592760181
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.8704000000000001)]",0,0,1,[np.float64(0.0)],[ 0.03725782 -0.96274218],"[np.float64(0.005216095380029807), np.float64(-0.8833279046199702)]","[np.float64(0.0), np.float64(0.8704000000000001)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.8704000000000001)]",0.21760000000000002,0.005216095380029807,-0.8833279046199702
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.31334399999999996)]",0,0,1,[np.float64(0.0)],[ 0.03725782 -0.96274218],"[np.float64(0.005216095380029807), np.float64(-0.40425974461997016)]","[np.float64(0.0), np.float64(0.31334399999999996)]","[np.float64(0.0), np.float64(0.0)]",4,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.31334399999999996)]",0.07833599999999999,0.005216095380029807,-0.40425974461997016
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.2052), np.float64(-0.09907200000000002)]",1,0,0,[np.float64(-0.22749999999999998)],[-0.46261365 -0.53738635],"[np.float64(-0.2412379112260013), np.float64(-0.16043600877399872)]","[np.float64(0.2052), np.float64(-0.900928)]","[np.float64(0.22749999999999998), np.float64(-0.7725)]",4,"[np.float64(0.22749999999999998), np.float64(-0.7725), np.float64(0.2052), np.float64(-0.900928)]",-0.31018199999999996,-0.2412379112260013,-0.16043600877399872
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.688336), np.float64(0.073872)]",0,0,1,[np.float64(0.49787499999999996)],[0.37074524 0.62925476],"[np.float64(0.6438732936500701), np.float64(0.15162558634992998)]","[np.float64(-0.688336), np.float64(0.9261280000000001)]","[np.float64(-0.49787499999999996), np.float64(0.502125)]",4,"[np.float64(-0.49787499999999996), np.float64(0.502125), np.float64(-0.688336), np.float64(0.9261280000000001)]",0.06051050000000005,0.6438732936500701,0.15162558634992998
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.073872), np.float64(-0.61260096)]",0,0,1,[np.float64(-0.49787499999999996)],[-0.28112887 -0.71887113],"[np.float64(-0.10288796243607523), np.float64(-0.6274787831639248)]","[np.float64(0.073872), np.float64(-0.38739904000000003)]","[np.float64(0.49787499999999996), np.float64(-0.502125)]",5,"[np.float64(0.49787499999999996), np.float64(-0.502125), np.float64(0.073872), np.float64(-0.38739904000000003)]",-0.07944426000000003,-0.10288796243607523,-0.6274787831639248
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.03176496), np.float64(-0.8605363456)]",0,0,1,[np.float64(-0.32361874999999996)],[ 0.05947858 -0.94052142],"[np.float64(-0.018990864994047486), np.float64(-0.8717342566100476)]","[np.float64(0.03176496), np.float64(-0.13946365439999997)]","[np.float64(0.32361874999999996), np.float64(-0.67638125)]",6,"[np.float64(0.32361874999999996), np.float64(-0.67638125), np.float64(0.03176496), np.float64(-0.13946365439999997)]",-0.11511529860000001,-0.018990864994047486,-0.8717342566100476
