block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0096), np.float64(0.0096)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0096,0.0096
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0096), np.float64(0.0096)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0096,0.0096
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.48), np.float64(-0.95)]",0,0,1,[np.float64(-0.2)],[-0.39837398 -0.60162602],"[np.float64(-0.4016390243902439), np.float64(-0.6155609756097562)]","[np.float64(0.48), np.float64(-0.050000000000000044)]","[np.float64(0.2), np.float64(-0.8)]",2,"[np.float64(0.2), np.float64(-0.8), np.float64(0.48), np.float64(-0.050000000000000044)]",-0.04250000000000004,-0.4016390243902439,-0.6155609756097562
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0096), np.float64(0.0096)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0096,0.0096
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0096), np.float64(0.0096)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0096,0.0096
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.48), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98076923 0.01923077],"[np.float64(0.9607384615384614), np.float64(0.018461538461538463)]","[np.float64(-0.48), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(-0.48), np.float64(0.0)]",-0.12,0.9607384615384614,0.018461538461538463
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.48), np.float64(0.48)]","[np.float64(0.0), np.float64(1.0)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(1.0)]",0.5,0.48,0.48
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.48)]",0,0,1,[np.float64(0.0)],[ 0.02 -0.98],"[np.float64(0.0192), np.float64(-0.96)]","[np.float64(0.0), np.float64(-0.52)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.52)]",-0.38,0.0192,-0.96
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.02400000000000002), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98076923 0.01923077],"[np.float64(0.9424984615384614), np.float64(0.018461538461538463)]","[np.float64(-0.02400000000000002), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(-0.02400000000000002), np.float64(0.0)]",-0.006000000000000005,0.9424984615384614,0.018461538461538463
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7296)]",0,0,1,[np.float64(0.0)],[ 0.01333333 -0.98666667],"[np.float64(0.0128), np.float64(-0.976384)]","[np.float64(0.0), np.float64(-0.2704)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.2704)]",-0.3176,0.0128,-0.976384
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.95)]",1,0,0,[np.float64(0.2)],[0.28571429 0.71428571],"[np.float64(0.27428571428571424), np.float64(0.7237142857142858)]","[np.float64(1.0), np.float64(-0.95)]","[np.float64(0.8), np.float64(-0.2)]",3,"[np.float64(0.8), np.float64(-0.2), np.float64(1.0), np.float64(-0.95)]",0.16250000000000003,0.27428571428571424,0.7237142857142858
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.859392)]",0,0,1,[np.float64(0.0)],[ 0.00888889 -0.99111111],"[np.float64(0.008533333333333334), np.float64(-0.9858423466666666)]","[np.float64(0.0), np.float64(0.859392)]","[np.float64(0.0), np.float64(0.0)]",4,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.859392)]",0.214848,0.008533333333333334,-0.9858423466666666
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0012000000000000031), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98076923 0.01923077],"[np.float64(0.9415864615384615), np.float64(0.018461538461538463)]","[np.float64(-0.0012000000000000031), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",4,"[np.float64(0.0), np.float64(0.0), np.float64(-0.0012000000000000031), np.float64(0.0)]",-0.0003000000000000008,0.9415864615384615,0.018461538461538463
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.02400000000000002), np.float64(-0.974)]",0,0,1,[np.float64(-0.16)],[-0.19869919 -0.80130081],"[np.float64(-0.19171121951219508), np.float64(-0.808208780487805)]","[np.float64(0.02400000000000002), np.float64(-0.026000000000000023)]","[np.float64(0.16), np.float64(-0.84)]",3,"[np.float64(0.16), np.float64(-0.84), np.float64(0.02400000000000002), np.float64(-0.026000000000000023)]",-0.17049999999999998,-0.19171121951219508,-0.808208780487805
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.48), np.float64(0.04749999999999999)]",1,0,0,[np.float64(0.16)],[0.54857143 0.45142857],"[np.float64(0.5458285714285714), np.float64(0.43527142857142853)]","[np.float64(0.52), np.float64(-0.04749999999999999)]","[np.float64(0.84), np.float64(-0.16)]",4,"[np.float64(0.84), np.float64(-0.16), np.float64(0.52), np.float64(-0.04749999999999999)]",0.28812499999999996,0.5458285714285714,0.43527142857142853
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.0012000000000000031), np.float64(-0.98648)]",0,0,1,[np.float64(-0.128)],[-0.06053784 -0.93946216],"[np.float64(-0.05816432270168854), np.float64(-0.9413428772983115)]","[np.float64(0.0012000000000000031), np.float64(-0.013519999999999976)]","[np.float64(0.128), np.float64(-0.872)]",4,"[np.float64(0.128), np.float64(-0.872), np.float64(0.0012000000000000031), np.float64(-0.013519999999999976)]",-0.18908,-0.05816432270168854,-0.9413428772983115
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-6.000000000000016e-05), np.float64(-0.9929696)]",0,0,1,[np.float64(-0.1024)],[ 0.02513399 -0.97486601],"[np.float64(0.024126234420593716), np.float64(-0.9755901495794062)]","[np.float64(6.000000000000016e-05), np.float64(-0.007030399999999992)]","[np.float64(0.1024), np.float64(-0.8976)]",5,"[np.float64(0.1024), np.float64(-0.8976), np.float64(6.000000000000016e-05), np.float64(-0.007030399999999992)]",-0.2005426,0.024126234420593716,-0.9755901495794062
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.44688384000000003)]",0,0,1,[np.float64(0.0)],[ 0.00888889 -0.99111111],"[np.float64(0.008533333333333335), np.float64(-0.9693420202666667)]","[np.float64(0.0), np.float64(-0.55311616)]","[np.float64(0.0), np.float64(-1.0)]",5,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.55311616)]",-0.38827904,0.008533333333333335,-0.9693420202666667
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7296), np.float64(0.002375000000000002)]",0,0,1,[np.float64(0.128)],[0.74505495 0.25494505],"[np.float64(0.7444367472527472), np.float64(0.24484225274725274)]","[np.float64(0.2704), np.float64(-0.002375000000000002)]","[np.float64(0.872), np.float64(-0.128)]",5,"[np.float64(0.872), np.float64(-0.128), np.float64(0.2704), np.float64(-0.002375000000000002)]",0.25300625,0.7444367472527472,0.24484225274725274
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.98648), np.float64(0.001235000000000001)]",0,0,1,[np.float64(0.3024)],[0.87990877 0.12009123],"[np.float64(0.8841716196558159), np.float64(0.11533698034418412)]","[np.float64(0.013519999999999976), np.float64(-0.001235000000000001)]","[np.float64(0.6976), np.float64(-0.3024)]",6,"[np.float64(0.6976), np.float64(-0.3024), np.float64(0.013519999999999976), np.float64(-0.001235000000000001)]",0.10187125,0.8841716196558159,0.11533698034418412
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-3.000000000000012e-06), np.float64(-0.996344192)]",0,0,1,[np.float64(-0.08192)],[ 0.06681568 -0.93318432],"[np.float64(0.06414292825681286), np.float64(-0.9357107194231872)]","[np.float64(3.000000000000012e-06), np.float64(-0.0036558079999999826)]","[np.float64(0.08192), np.float64(-0.91808)]",6,"[np.float64(0.08192), np.float64(-0.91808), np.float64(3.000000000000012e-06), np.float64(-0.0036558079999999826)]",-0.209953202,0.06414292825681286,-0.9357107194231872
