block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.00020000000000000017), np.float64(0.00020000000000000017)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.00020000000000000017,0.00020000000000000017
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.00020000000000000017), np.float64(0.00020000000000000017)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.00020000000000000017,0.00020000000000000017
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.39)]",0,0,1,[np.float64(0.0)],[ 0.06666667 -0.93333333],"[np.float64(0.0013333333333333346), np.float64(-0.40086666666666665)]","[np.float64(0.0), np.float64(0.39)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.39)]",0.0975,0.0013333333333333346,-0.40086666666666665
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.00020000000000000017), np.float64(0.00020000000000000017)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.00020000000000000017,0.00020000000000000017
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.00020000000000000017), np.float64(0.00020000000000000017)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.00020000000000000017,0.00020000000000000017
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.010000000000000009), np.float64(0.010000000000000009)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.010000000000000009,0.010000000000000009
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.57), np.float64(0.0)]",0,0,1,[np.float64(0.56)],[0.85714286 0.14285714],"[np.float64(0.5757428571428571), np.float64(0.0028571428571428593)]","[np.float64(-0.57), np.float64(0.0)]","[np.float64(-0.56), np.float64(-0.56)]",2,"[np.float64(-0.56), np.float64(-0.56), np.float64(-0.57), np.float64(0.0)]",-0.4225,0.5757428571428571,0.0028571428571428593
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.39)]",0,0,1,[np.float64(0.0)],[ 0.06666667 -0.93333333],"[np.float64(0.0013333333333333346), np.float64(-0.40086666666666665)]","[np.float64(0.0), np.float64(0.39)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.39)]",0.0975,0.0013333333333333346,-0.40086666666666665
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.24509999999999998), np.float64(0.0)]",0,0,1,[np.float64(0.2464)],[0.93371943 0.06628057],"[np.float64(0.25887238867438866), np.float64(0.0013256113256113267)]","[np.float64(0.7549), np.float64(0.0)]","[np.float64(0.7536), np.float64(-0.2464)]",3,"[np.float64(0.7536), np.float64(-0.2464), np.float64(0.7549), np.float64(0.0)]",0.31552500000000006,0.25887238867438866,0.0013256113256113267
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.2379)]",0,0,1,[np.float64(0.0)],[ 0.06666667 -0.93333333],"[np.float64(0.0013333333333333348), np.float64(-0.2518086666666667)]","[np.float64(0.0), np.float64(-0.7621)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.7621)]",-0.440525,0.0013333333333333348,-0.2518086666666667
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.535119)]",0,0,1,[np.float64(0.0)],[ 0.05797101 -0.94202899],"[np.float64(0.0011594202898550737), np.float64(-0.543257199710145)]","[np.float64(0.0), np.float64(-0.464881)]","[np.float64(0.0), np.float64(-1.0)]",4,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.464881)]",-0.36622025,0.0011594202898550737,-0.543257199710145
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6753929999999999), np.float64(0.0)]",0,0,1,[np.float64(0.6684160000000001)],[0.97070053 0.02929947],"[np.float64(0.681299150586766), np.float64(0.0005859894132337977)]","[np.float64(0.3246070000000001), np.float64(0.0)]","[np.float64(0.3315839999999999), np.float64(-0.6684160000000001)]",4,"[np.float64(0.3315839999999999), np.float64(-0.6684160000000001), np.float64(0.3246070000000001), np.float64(0.0)]",-0.003056250000000038,0.681299150586766,0.0005859894132337977
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.39), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.56521739 0.43478261],"[np.float64(0.39350434782608695), np.float64(0.008695652173913052)]","[np.float64(0.61), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(0.61), np.float64(0.0)]",0.40249999999999997,0.39350434782608695,0.008695652173913052
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.2379)]",0,0,1,[np.float64(0.0)],[ 0.06666667 -0.93333333],"[np.float64(0.0013333333333333348), np.float64(-0.2518086666666667)]","[np.float64(-1.0), np.float64(0.2379)]","[np.float64(-1.0), np.float64(0.0)]",3,"[np.float64(-1.0), np.float64(0.0), np.float64(-1.0), np.float64(0.2379)]",-0.440525,0.0013333333333333348,-0.2518086666666667
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.57), np.float64(-0.145119)]",0,0,1,[np.float64(-0.56)],[ 0.01754386 -0.98245614],"[np.float64(-0.5582491228070176), np.float64(-0.16186574280701754)]","[np.float64(0.57), np.float64(-0.854881)]","[np.float64(0.56), np.float64(-0.43999999999999995)]",4,"[np.float64(0.56), np.float64(-0.43999999999999995), np.float64(0.57), np.float64(-0.854881)]",-0.041220249999999986,-0.5582491228070176,-0.16186574280701754
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7377), np.float64(0.0)]",0,0,1,[np.float64(0.56)],[0.58592133 0.41407867],"[np.float64(0.7346644265010351), np.float64(0.008281573498964809)]","[np.float64(0.2623), np.float64(0.0)]","[np.float64(0.43999999999999995), np.float64(-0.56)]",4,"[np.float64(0.43999999999999995), np.float64(-0.56), np.float64(0.2623), np.float64(0.0)]",0.03557499999999997,0.7346644265010351,0.008281573498964809
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.887211), np.float64(0.0)]",0,0,1,[np.float64(0.8064)],[0.64810376 0.35189624],"[np.float64(0.8824288551610183), np.float64(0.0070379248389816716)]","[np.float64(-0.887211), np.float64(1.0)]","[np.float64(-0.8064), np.float64(0.1936)]",5,"[np.float64(-0.8064), np.float64(0.1936), np.float64(-0.887211), np.float64(1.0)]",-0.12500275,0.8824288551610183,0.0070379248389816716
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8604189899999999), np.float64(0.0)]",0,0,1,[np.float64(0.85410304)],[ 0.93294267 -0.06705733],"[np.float64(0.8618694635592653), np.float64(-0.001341146640734603)]","[np.float64(0.13958101000000012), np.float64(1.0)]","[np.float64(0.14589695999999996), np.float64(0.14589695999999996)]",5,"[np.float64(0.14589695999999996), np.float64(0.14589695999999996), np.float64(0.13958101000000012), np.float64(1.0)]",0.3578437325,0.8618694635592653,-0.001341146640734603
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7164225900000001)]",0,0,1,[np.float64(0.0)],[ 0.05040958 -0.94959042],"[np.float64(0.0010081915563957165), np.float64(-0.7210859466436044)]","[np.float64(0.0), np.float64(-0.2835774099999999)]","[np.float64(0.0), np.float64(-1.0)]",5,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.2835774099999999)]",-0.3208943525,0.0010081915563957165,-0.7210859466436044
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.38150073000000007), np.float64(0.39)]",0,0,1,[np.float64(0.35481599999999996)],[0.61471777 0.38528223],"[np.float64(0.38616507089095636), np.float64(0.3899056445090437)]","[np.float64(0.6184992699999999), np.float64(-0.39)]","[np.float64(0.645184), np.float64(-0.35481599999999996)]",6,"[np.float64(0.645184), np.float64(-0.35481599999999996), np.float64(0.6184992699999999), np.float64(-0.39)]",0.1297168175,0.38616507089095636,0.3899056445090437
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.8270177799)]",0,0,1,[np.float64(0.0)],[ 0.04383442 -0.95616558],"[np.float64(0.0008766883099093187), np.float64(-0.8296007359920907)]","[np.float64(-1.0), np.float64(-0.17298222009999997)]","[np.float64(-1.0), np.float64(-1.0)]",6,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.17298222009999997)]",-0.7932455550249999,0.0008766883099093187,-0.8296007359920907
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.24509999999999998), np.float64(-0.47852259)]",0,0,1,[np.float64(-0.2464)],[ 0.04163058 -0.95836942],"[np.float64(-0.23936538830623172), np.float64(-0.4881195265062318)]","[np.float64(0.24509999999999998), np.float64(-0.5214774099999999)]","[np.float64(0.2464), np.float64(-0.7536)]",5,"[np.float64(0.2464), np.float64(-0.7536), np.float64(0.24509999999999998), np.float64(-0.5214774099999999)]",-0.1958943525,-0.23936538830623172,-0.4881195265062318
