block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0064), np.float64(0.0064)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.0064,0.0064
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0064), np.float64(0.0064)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0064,0.0064
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0064), np.float64(0.0064)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0064,0.0064
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0064), np.float64(0.0064)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0064,0.0064
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.71)]",0,0,1,[np.float64(-0.66)],[ 0.08333333 -0.91666667],"[np.float64(0.053333333333333344), np.float64(-0.8422666666666667)]","[np.float64(-1.0), np.float64(-0.29000000000000004)]","[np.float64(-0.33999999999999997), np.float64(-0.33999999999999997)]",2,"[np.float64(-0.33999999999999997), np.float64(-0.33999999999999997), np.float64(-1.0), np.float64(-0.29000000000000004)]",-0.4925,0.053333333333333344,-0.8422666666666667
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.74), np.float64(0.71)]",0,0,1,[np.float64(0.66)],[0.82666667 0.17333333],"[np.float64(0.7954666666666667), np.float64(0.3665333333333333)]","[np.float64(0.26), np.float64(-0.71)]","[np.float64(0.33999999999999997), np.float64(-0.66)]",2,"[np.float64(0.33999999999999997), np.float64(-0.66), np.float64(0.26), np.float64(-0.71)]",-0.1925,0.7954666666666667,0.3665333333333333
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.74)]",1,0,0,[np.float64(0.0)],[0.01587302 0.98412698],"[np.float64(0.010158730158730159), np.float64(0.8962412698412698)]","[np.float64(1.0), np.float64(-0.74)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(-0.74)]",0.315,0.010158730158730159,0.8962412698412698
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.71)]",0,0,1,[np.float64(-0.66)],[ 0.08333333 -0.91666667],"[np.float64(0.053333333333333344), np.float64(-0.8422666666666667)]","[np.float64(0.0), np.float64(-0.29000000000000004)]","[np.float64(0.66), np.float64(-0.33999999999999997)]",2,"[np.float64(0.66), np.float64(-0.33999999999999997), np.float64(0.0), np.float64(-0.29000000000000004)]",0.007500000000000007,0.053333333333333344,-0.8422666666666667
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.74), np.float64(0.2146)]",0,0,1,[np.float64(0.0)],[0.388741 0.611259],"[np.float64(0.515194242334615), np.float64(0.468461757665385)]","[np.float64(0.26), np.float64(0.7854)]","[np.float64(1.0), np.float64(1.0)]",3,"[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.7854)]",0.76135,0.515194242334615,0.468461757665385
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9246)]",0,0,1,[np.float64(-0.2244)],[ 0.12632779 -0.87367221],"[np.float64(0.08084978496295145), np.float64(-0.8920062150370485)]","[np.float64(0.0), np.float64(-0.07540000000000002)]","[np.float64(0.2244), np.float64(-0.7756000000000001)]",3,"[np.float64(0.2244), np.float64(-0.7756000000000001), np.float64(0.0), np.float64(-0.07540000000000002)]",-0.15665000000000004,0.08084978496295145,-0.8920062150370485
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.71), np.float64(-0.9246)]",0,0,1,[np.float64(-0.8844000000000001)],[ 0.03645923 -0.96354077],"[np.float64(-0.23226609520544028), np.float64(-0.9495220952054404)]","[np.float64(0.71), np.float64(0.9246)]","[np.float64(0.8844000000000001), np.float64(0.8844000000000001)]",3,"[np.float64(0.8844000000000001), np.float64(0.8844000000000001), np.float64(0.71), np.float64(0.9246)]",0.85085,-0.23226609520544028,-0.9495220952054404
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.980396)]",0,0,1,[np.float64(-0.076296)],[ 0.10216753 -0.89783247],"[np.float64(0.06538721861688822), np.float64(-0.9275553413831118)]","[np.float64(-1.0), np.float64(-0.019603999999999955)]","[np.float64(-0.923704), np.float64(-0.923704)]",4,"[np.float64(-0.923704), np.float64(-0.923704), np.float64(-1.0), np.float64(-0.019603999999999955)]",-0.716753,0.06538721861688822,-0.9275553413831118
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9246), np.float64(0.795796)]",1,0,0,[np.float64(0.66)],[0.29406994 0.70593006],"[np.float64(0.5210607643552687), np.float64(0.7382817956447312)]","[np.float64(0.07540000000000002), np.float64(0.20420400000000005)]","[np.float64(0.33999999999999997), np.float64(0.33999999999999997)]",4,"[np.float64(0.33999999999999997), np.float64(0.33999999999999997), np.float64(0.07540000000000002), np.float64(0.20420400000000005)]",0.239901,0.5210607643552687,0.7382817956447312
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.20589999999999997), np.float64(-0.24039600000000005)]",0,0,1,[np.float64(-0.30069599999999996)],[ 0.25163458 -0.74836542],"[np.float64(0.08692213265923525), np.float64(-0.5654964273407648)]","[np.float64(0.20589999999999997), np.float64(-0.759604)]","[np.float64(0.30069599999999996), np.float64(-0.699304)]",4,"[np.float64(0.30069599999999996), np.float64(-0.699304), np.float64(0.20589999999999997), np.float64(-0.759604)]",-0.238078,0.08692213265923525,-0.5654964273407648
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.9246), np.float64(0.1846)]",0,0,1,[np.float64(0.8844000000000001)],[ 0.79095496 -0.20904504],"[np.float64(0.8390671725730958), np.float64(-0.06733282742690416)]","[np.float64(-0.9246), np.float64(0.8154)]","[np.float64(-0.8844000000000001), np.float64(0.11559999999999993)]",3,"[np.float64(-0.8844000000000001), np.float64(0.11559999999999993), np.float64(-0.9246), np.float64(0.8154)]",-0.2195,0.8390671725730958,-0.06733282742690416
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.268134), np.float64(0.787996)]",0,0,1,[np.float64(0.30069599999999996)],[ 0.83175073 -0.16824927],"[np.float64(0.6288487096062163), np.float64(0.17599902960621633)]","[np.float64(0.731866), np.float64(-0.787996)]","[np.float64(0.699304), np.float64(-0.30069599999999996)]",4,"[np.float64(0.699304), np.float64(-0.30069599999999996), np.float64(0.731866), np.float64(-0.787996)]",0.08561949999999999,0.6288487096062163,0.17599902960621633
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.059710999999999986), np.float64(-0.80250296)]",0,0,1,[np.float64(-0.10223663999999999)],[ 0.19670895 -0.80329105],"[np.float64(0.10439776539668115), np.float64(-0.8030073402033189)]","[np.float64(0.059710999999999986), np.float64(0.80250296)]","[np.float64(0.10223663999999999), np.float64(0.10223663999999999)]",5,"[np.float64(0.10223663999999999), np.float64(0.10223663999999999), np.float64(0.059710999999999986), np.float64(0.80250296)]",0.26667180999999995,0.10439776539668115,-0.8030073402033189
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.78775886), np.float64(0.20487896000000005)]",0,0,1,[np.float64(0.76223664)],[ 0.7225105 -0.2774895],"[np.float64(0.7459999122657603), np.float64(-0.10383685173423961)]","[np.float64(0.21224114000000005), np.float64(0.79512104)]","[np.float64(0.23776335999999998), np.float64(0.23776335999999998)]",5,"[np.float64(0.23776335999999998), np.float64(0.23776335999999998), np.float64(0.21224114000000005), np.float64(0.79512104)]",0.37072222499999996,0.7459999122657603,-0.10383685173423961
