block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0014000000000000002,0.0014000000000000002
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0014000000000000002,0.0014000000000000002
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.25), np.float64(0.0)]",0,0,1,[np.float64(0.79)],[0.9875 0.0125],"[np.float64(0.35325), np.float64(0.00175)]","[np.float64(0.75), np.float64(0.0)]","[np.float64(0.20999999999999996), np.float64(-0.79)]",2,"[np.float64(0.20999999999999996), np.float64(-0.79), np.float64(0.75), np.float64(0.0)]",0.04249999999999998,0.35325,0.00175
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0014000000000000002,0.0014000000000000002
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0014000000000000002), np.float64(0.0014000000000000002)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.0014000000000000002,0.0014000000000000002
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.59)]",0,0,1,[np.float64(0.0)],[ 0.16666667 -0.83333333],"[np.float64(0.023333333333333338), np.float64(-0.6240666666666667)]","[np.float64(0.0), np.float64(-0.41000000000000003)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.41000000000000003)]",-0.35250000000000004,0.023333333333333338,-0.6240666666666667
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.25)]",0,0,1,[np.float64(-0.79)],[ 0.01282051 -0.98717949],"[np.float64(0.001794871794871795), np.float64(-0.35320512820512817)]","[np.float64(0.0), np.float64(-0.75)]","[np.float64(0.79), np.float64(-0.20999999999999996)]",2,"[np.float64(0.79), np.float64(-0.20999999999999996), np.float64(0.0), np.float64(-0.75)]",-0.04249999999999998,0.001794871794871795,-0.35320512820512817
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.59)]",1,0,0,[np.float64(0.0)],[0.125 0.875],"[np.float64(0.017500000000000005), np.float64(0.6299)]","[np.float64(0.0), np.float64(0.41000000000000003)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.41000000000000003)]",0.35250000000000004,0.017500000000000005,0.6299
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.6925)]",1,0,0,[np.float64(0.79)],[0.07022472 0.92977528],"[np.float64(0.009831460674157307), np.float64(0.7257185393258427)]","[np.float64(1.0), np.float64(0.3075)]","[np.float64(0.20999999999999996), np.float64(0.20999999999999996)]",3,"[np.float64(0.20999999999999996), np.float64(0.20999999999999996), np.float64(1.0), np.float64(0.3075)]",0.431875,0.009831460674157307,0.7257185393258427
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4375), np.float64(0.0)]",0,0,1,[np.float64(0.9559)],[ 0.97057832 -0.02942168],"[np.float64(0.5121309644242118), np.float64(-0.004119035575788232)]","[np.float64(0.5625), np.float64(0.0)]","[np.float64(0.04410000000000003), np.float64(-0.9559)]",3,"[np.float64(0.04410000000000003), np.float64(-0.9559), np.float64(0.5625), np.float64(0.0)]",-0.08732499999999999,0.5121309644242118,-0.004119035575788232
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.8319)]",0,0,1,[np.float64(0.0)],[ 0.1572327 -0.8427673],"[np.float64(0.022012578616352207), np.float64(-0.8334214213836478)]","[np.float64(-1.0), np.float64(-0.16810000000000003)]","[np.float64(-1.0), np.float64(-1.0)]",3,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.16810000000000003)]",-0.792025,0.022012578616352207,-0.8334214213836478
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.59), np.float64(0.769375)]",1,0,0,[np.float64(0.9559)],[0.07040524 0.92959476],"[np.float64(0.5172567329770122), np.float64(0.7918057670229877)]","[np.float64(0.41000000000000003), np.float64(0.23062499999999997)]","[np.float64(0.04410000000000003), np.float64(0.04410000000000003)]",4,"[np.float64(0.04410000000000003), np.float64(0.04410000000000003), np.float64(0.41000000000000003), np.float64(0.23062499999999997)]",0.18220625000000001,0.5172567329770122,0.7918057670229877
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.6925)]",0,0,1,[np.float64(-0.16589999999999994)],[ 0.38618646 -0.61381354],"[np.float64(0.054066104982116774), np.float64(-0.6814838950178832)]","[np.float64(0.0), np.float64(-0.3075)]","[np.float64(0.16589999999999994), np.float64(-0.8341000000000001)]",3,"[np.float64(0.16589999999999994), np.float64(-0.8341000000000001), np.float64(0.0), np.float64(-0.3075)]",-0.24392500000000003,0.054066104982116774,-0.6814838950178832
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.578125), np.float64(0.0)]",0,0,1,[np.float64(0.990739)],[ 0.92051704 -0.07948296],"[np.float64(0.626059885325799), np.float64(-0.011127614674200946)]","[np.float64(0.421875), np.float64(0.0)]","[np.float64(0.009260999999999964), np.float64(-0.990739)]",4,"[np.float64(0.009260999999999964), np.float64(-0.990739), np.float64(0.421875), np.float64(0.0)]",-0.13990075000000002,0.626059885325799,-0.011127614674200946
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.873925)]",0,0,1,[np.float64(-0.03483899999999998)],[ 0.43714387 -0.56285613],"[np.float64(0.06120014191563916), np.float64(-0.8303753580843608)]","[np.float64(0.0), np.float64(-0.12607500000000005)]","[np.float64(0.03483899999999998), np.float64(-0.965161)]",4,"[np.float64(0.03483899999999998), np.float64(-0.965161), np.float64(0.0), np.float64(-0.12607500000000005)]",-0.26409925,0.06120014191563916,-0.8303753580843608
