block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0068), np.float64(0.0068)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0068,0.0068
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0068), np.float64(0.0068)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0068,0.0068
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0068), np.float64(0.0068)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0068,0.0068
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0068), np.float64(0.0068)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0068,0.0068
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.97), np.float64(0.29)]",0,0,1,[np.float64(0.22)],[0.84507042 0.15492958],"[np.float64(0.8850478873239436), np.float64(0.1981521126760563)]","[np.float64(0.030000000000000027), np.float64(0.71)]","[np.float64(0.78), np.float64(0.78)]",2,"[np.float64(0.78), np.float64(0.78), np.float64(0.030000000000000027), np.float64(0.71)]",0.575,0.8850478873239436,0.1981521126760563
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.97), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98360656 0.01639344],"[np.float64(0.9792524590163934), np.float64(0.011147540983606557)]","[np.float64(0.030000000000000027), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.030000000000000027), np.float64(0.0)]",0.2575,0.9792524590163934,0.011147540983606557
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.29), np.float64(-0.97)]",0,0,1,[np.float64(-0.22)],[-0.13432836 -0.86567164],"[np.float64(-0.18414328358208956), np.float64(-0.8990567164179104)]","[np.float64(-0.71), np.float64(-0.030000000000000027)]","[np.float64(-0.78), np.float64(-0.78)]",2,"[np.float64(-0.78), np.float64(-0.78), np.float64(-0.71), np.float64(-0.030000000000000027)]",-0.575,-0.18414328358208956,-0.8990567164179104
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.97), np.float64(-0.29)]",1,0,0,[np.float64(-0.22)],[-0.86567164 -0.13432836],"[np.float64(-0.8990567164179104), np.float64(-0.18414328358208956)]","[np.float64(-0.030000000000000027), np.float64(-0.71)]","[np.float64(-0.78), np.float64(-0.78)]",2,"[np.float64(-0.78), np.float64(-0.78), np.float64(-0.030000000000000027), np.float64(-0.71)]",-0.575,-0.8990567164179104,-0.18414328358208956
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.49589999999999995), np.float64(-0.9991)]",0,0,1,[np.float64(-0.3916)],[-0.1380369 -0.8619631],"[np.float64(-0.25255309139389515), np.float64(-0.9058469086061048)]","[np.float64(0.49589999999999995), np.float64(-0.0009000000000000119)]","[np.float64(0.3916), np.float64(-0.6084)]",3,"[np.float64(0.3916), np.float64(-0.6084), np.float64(0.49589999999999995), np.float64(-0.0009000000000000119)]",0.06954999999999997,-0.25255309139389515,-0.9058469086061048
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.9787), np.float64(0.9786999999999999)]",0,0,1,[np.float64(0.3916)],[0.60009779 0.39990221],"[np.float64(0.7212504980652346), np.float64(0.5851175019347654)]","[np.float64(-0.9787), np.float64(0.021300000000000097)]","[np.float64(-0.3916), np.float64(0.6084)]",3,"[np.float64(-0.3916), np.float64(0.6084), np.float64(-0.9787), np.float64(0.021300000000000097)]",-0.18514999999999998,0.7212504980652346,0.5851175019347654
