block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.92857143 0.07142857],[np.float64(0.0)],2,0.0,0.9285714285714285,0.07142857142857142
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.69), np.float64(-0.31000000000000005)]",0,1,[ 0.01818182 -0.98181818],[np.float64(-0.69)],2,0.18999999999999995,0.01818181818181818,-0.9818181818181818
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.92857143 0.07142857],[np.float64(0.0)],2,0.5,0.9285714285714285,0.07142857142857142
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,-0.5,0.5,0.5
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.31000000000000005), np.float64(-0.69)]",0,1,[0.95391705 0.04608295],[np.float64(0.69)],3,-0.18999999999999995,0.9539170506912442,0.046082949308755755
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.69), np.float64(-0.31000000000000005)]",0,1,[ 0.90909091 -0.09090909],[np.float64(-0.69)],3,0.18999999999999995,0.9090909090909091,-0.09090909090909098
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.21390000000000003), np.float64(0.21390000000000003)]",0,1,[ 0.28070997 -0.71929003],[np.float64(-0.21390000000000003)],3,0.21390000000000003,0.2807099725995752,-0.7192900274004248
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.92857143 0.07142857],[np.float64(0.0)],3,0.0,0.9285714285714286,0.07142857142857144
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.92857143 0.07142857],[np.float64(0.0)],4,0.5,0.9285714285714286,0.07142857142857144
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.06630900000000003), np.float64(0.06630900000000003)]",0,1,[ 0.36480161 -0.63519839],[np.float64(-0.06630900000000003)],4,0.06630900000000003,0.36480161450248055,-0.6351983854975195
0,4,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.9038999999999999), np.float64(-0.9038999999999999)]",0,1,[ 0.96837829 -0.03162171],[np.float64(0.9038999999999999)],4,-0.9038999999999999,0.968378285809083,-0.031621714190916944
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.21390000000000003), np.float64(-0.7861)]",0,1,[ 0.90957218 -0.09042782],[np.float64(-0.21390000000000003)],4,-0.2861,0.9095721811893196,-0.09042781881068043
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.02055579000000001), np.float64(-0.97944421)]",0,1,[ 0.39014734 -0.60985266],[np.float64(-0.02055579000000001)],5,-0.47944421000000004,0.39014734400210327,-0.6098526559978967
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.31000000000000005), np.float64(-0.69)]",0,1,[0.95391705 0.04608295],[np.float64(0.69)],5,-0.18999999999999995,0.9539170506912442,0.04608294930875576
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.09610000000000007), np.float64(-0.9038999999999999)]",0,1,[ 0.96837829 -0.03162171],[np.float64(0.9038999999999999)],6,-0.4038999999999999,0.968378285809083,-0.03162171419091694
