block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.035],[0.5],1,0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.035],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.035],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.035],[-0.5],1,-0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.43)]",0,"[np.float64(0.035), np.float64(-0.5349999999999999)]",0,1,[-0.06755],[-0.465],2,-0.24999999999999994,0.0,-0.43
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.43), np.float64(0.0)]",0,"[np.float64(-0.46499999999999997), np.float64(-0.035)]",0,1,[0.03255],[-0.035],2,-0.25,0.43,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.16)]",0,"[np.float64(0.035), np.float64(0.195)]",0,1,[-0.03255],[0.035],2,0.115,0.0,-0.16
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.43), np.float64(0.0)]",0,"[np.float64(0.5349999999999999), np.float64(-0.035)]",0,1,[0.06755],[0.465],2,0.24999999999999994,0.43,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.015050000000000001), np.float64(-0.1288)]",0,"[np.float64(-0.9825), np.float64(0.16135)]",0,1,[-0.0652715],[-0.46745],3,-0.410575,0.015050000000000001,-0.1288
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6600499999999999), np.float64(-0.005600000000000001)]",0,"[np.float64(0.2724000000000001), np.float64(-0.06195)]",0,1,[0.0978215],[0.43245],3,0.10522500000000004,0.6600499999999999,-0.005600000000000001
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.23005), np.float64(-0.005600000000000001)]",0,"[np.float64(0.7374), np.float64(-0.02695)]",0,1,[0.0652715],[0.46745],3,0.355225,0.23005,-0.005600000000000001
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.015050000000000001), np.float64(-0.5156)]",0,"[np.float64(0.0525), np.float64(-0.41685000000000005)]",0,1,[-0.0978215],[-0.43245],3,-0.18217500000000003,0.015050000000000001,-0.5156
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7771819999999999), np.float64(-0.015512000000000001)]",0,"[np.float64(0.12499650000000007), np.float64(-0.08230950000000001)]",0,1,[0.125974],[0.4021785],4,0.02134350000000003,0.7771819999999999,-0.015512000000000001
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.037625), np.float64(-0.5822959999999999)]",0,"[np.float64(0.06019650000000001), np.float64(-0.31988250000000007)]",0,1,[-0.125974],[-0.4021785],4,-0.12984300000000004,0.037625,-0.5822959999999999
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5471320000000001), np.float64(-0.009912)]",0,"[np.float64(0.3875964999999999), np.float64(0.9446405)]",0,1,[0.1307025],[0.9347285],4,0.6661185,0.5471320000000001,-0.009912
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.407425), np.float64(-0.10298399999999999)]",1,"[np.float64(0.47269649999999996), np.float64(-0.8317445)]",0,0,[-0.0957025],[-0.4347285],4,-0.17952400000000002,-0.407425,-0.10298399999999999
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.713798495), np.float64(0.14123048)]",0,"[np.float64(0.15549901), np.float64(0.7280670250000001)]",0,1,[0.19155332],[0.86929751],5,0.44178301750000004,0.713798495,0.14123048
