block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0088), np.float64(0.0088)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0088,0.0088
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.62)]",0,0,1,[np.float64(0.0)],[ 0.14285714 -0.85714286],"[np.float64(0.1257142857142857), np.float64(-0.8286857142857142)]","[np.float64(0.0), np.float64(-0.38)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.38)]",-0.345,0.1257142857142857,-0.8286857142857142
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0088), np.float64(0.0088)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0088,0.0088
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0088), np.float64(0.0088)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0088,0.0088
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.62), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.88888889 0.11111111],"[np.float64(0.8566222222222223), np.float64(0.09777777777777778)]","[np.float64(0.38), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.38), np.float64(0.0)]",0.345,0.8566222222222223,0.09777777777777778
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0088), np.float64(0.0088)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0088,0.0088
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.62)]",0,0,1,[np.float64(0.0)],[ 0.14285714 -0.85714286],"[np.float64(0.1257142857142857), np.float64(-0.8286857142857142)]","[np.float64(0.0), np.float64(-0.38)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.38)]",-0.345,0.1257142857142857,-0.8286857142857142
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.11), np.float64(0.0)]",0,0,1,[np.float64(0.96)],[0.9787234 0.0212766],"[np.float64(0.8744765957446808), np.float64(0.01872340425531915)]","[np.float64(0.89), np.float64(0.0)]","[np.float64(0.040000000000000036), np.float64(-0.96)]",2,"[np.float64(0.040000000000000036), np.float64(-0.96), np.float64(0.89), np.float64(0.0)]",-0.007499999999999979,0.8744765957446808,0.01872340425531915
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8556)]",0,0,1,[np.float64(0.0)],[ 0.13351135 -0.86648865],"[np.float64(0.11748998664886517), np.float64(-0.8651820133511349)]","[np.float64(0.0), np.float64(-0.14439999999999997)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.14439999999999997)]",-0.2861,0.11748998664886517,-0.8651820133511349
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2079), np.float64(0.0)]",0,0,1,[np.float64(0.9984)],[ 0.95595498 -0.04404502],"[np.float64(0.8661883784149994), np.float64(-0.03875962158500053)]","[np.float64(0.7921), np.float64(0.0)]","[np.float64(0.0016000000000000458), np.float64(-0.9984)]",3,"[np.float64(0.0016000000000000458), np.float64(-0.9984), np.float64(0.7921), np.float64(0.0)]",-0.05117499999999997,0.8661883784149994,-0.03875962158500053
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6617999999999999), np.float64(0.0)]",0,0,1,[np.float64(0.96)],[0.92337165 0.07662835],"[np.float64(0.8919830498084291), np.float64(0.06743295019157088)]","[np.float64(0.33820000000000006), np.float64(0.0)]","[np.float64(0.040000000000000036), np.float64(-0.96)]",3,"[np.float64(0.040000000000000036), np.float64(-0.96), np.float64(0.33820000000000006), np.float64(0.0)]",-0.14544999999999997,0.8919830498084291,0.06743295019157088
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6990019999999999), np.float64(0.0)]",0,0,1,[np.float64(0.9984)],[0.99008377 0.00991623],"[np.float64(0.9551539566685203), np.float64(0.008726283331479668)]","[np.float64(0.3009980000000001), np.float64(0.0)]","[np.float64(0.0016000000000000458), np.float64(-0.9984)]",4,"[np.float64(0.0016000000000000458), np.float64(-0.9984), np.float64(0.3009980000000001), np.float64(0.0)]",-0.17395049999999995,0.9551539566685203,0.008726283331479668
