block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006999999999999999), np.float64(0.006999999999999999)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.006999999999999999,0.006999999999999999
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006999999999999999), np.float64(0.006999999999999999)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.006999999999999999,0.006999999999999999
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.18), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98550725 0.01449275],"[np.float64(0.743855072463768), np.float64(0.010144927536231882)]","[np.float64(0.8200000000000001), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.8200000000000001), np.float64(0.0)]",0.455,0.743855072463768,0.010144927536231882
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.006999999999999999), np.float64(0.006999999999999999)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.006999999999999999,0.006999999999999999
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.32)]",0,0,1,[np.float64(-0.88)],[ 0.16666667 -0.83333333],"[np.float64(0.11666666666666667), np.float64(-0.6793333333333332)]","[np.float64(0.0), np.float64(-0.6799999999999999)]","[np.float64(0.88), np.float64(-0.12)]",2,"[np.float64(0.88), np.float64(-0.12), np.float64(0.0), np.float64(-0.6799999999999999)]",0.020000000000000018,0.11666666666666667,-0.6793333333333332
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006999999999999999), np.float64(0.006999999999999999)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.006999999999999999,0.006999999999999999
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.18), np.float64(-0.32)]",1,0,0,[np.float64(-0.88)],[-0.92957746 -0.07042254],"[np.float64(-0.7047042253521126), np.float64(-0.14529577464788732)]","[np.float64(-0.8200000000000001), np.float64(-0.6799999999999999)]","[np.float64(-0.12), np.float64(-0.12)]",2,"[np.float64(-0.12), np.float64(-0.12), np.float64(-0.8200000000000001), np.float64(-0.6799999999999999)]",-0.435,-0.7047042253521126,-0.14529577464788732
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.18)]",1,0,0,[np.float64(0.0)],[0.01449275 0.98550725],"[np.float64(0.010144927536231882), np.float64(0.743855072463768)]","[np.float64(0.0), np.float64(0.8200000000000001)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.8200000000000001)]",0.455,0.010144927536231882,0.743855072463768
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4424), np.float64(0.0)]",0,0,1,[np.float64(0.88)],[0.98632759 0.01367241],"[np.float64(0.8231493136450643), np.float64(0.009570686354935737)]","[np.float64(0.5576), np.float64(0.0)]","[np.float64(0.12), np.float64(-0.88)]",3,"[np.float64(0.12), np.float64(-0.88), np.float64(0.5576), np.float64(0.0)]",-0.050600000000000006,0.8231493136450643,0.009570686354935737
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.3276), np.float64(-0.5376)]",1,0,0,[np.float64(-0.9856)],[-0.92862952 -0.07137048],"[np.float64(-0.7483206632512989), np.float64(-0.21123933674870107)]","[np.float64(0.3276), np.float64(-0.46240000000000003)]","[np.float64(0.9856), np.float64(-0.014399999999999968)]",3,"[np.float64(0.9856), np.float64(-0.014399999999999968), np.float64(0.3276), np.float64(-0.46240000000000003)]",0.20909999999999998,-0.7483206632512989,-0.21123933674870107
