block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0029000000000000002), np.float64(0.0029000000000000002)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0029000000000000002,0.0029000000000000002
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.45), np.float64(0.0)]",1,0,0,[np.float64(-0.96)],[-0.98947368  0.01052632],"[np.float64(-0.6064473684210527), np.float64(0.0030526315789473693)]","[np.float64(0.45), np.float64(-1.0)]","[np.float64(0.96), np.float64(-0.040000000000000036)]",2,"[np.float64(0.96), np.float64(-0.040000000000000036), np.float64(0.45), np.float64(-1.0)]",0.09249999999999997,-0.6064473684210527,0.0030526315789473693
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0029000000000000002), np.float64(0.0029000000000000002)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0029000000000000002,0.0029000000000000002
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0029000000000000002), np.float64(0.0029000000000000002)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0029000000000000002,0.0029000000000000002
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.37), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.96969697 0.03030303],"[np.float64(0.5439121212121212), np.float64(0.008787878787878789)]","[np.float64(-0.37), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(-0.37), np.float64(0.0)]",-0.0925,0.5439121212121212,0.008787878787878789
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.37), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.96969697 0.03030303],"[np.float64(0.5439121212121212), np.float64(0.008787878787878789)]","[np.float64(0.63), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.63), np.float64(0.0)]",0.4075,0.5439121212121212,0.008787878787878789
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0029000000000000002), np.float64(0.0029000000000000002)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0029000000000000002,0.0029000000000000002
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.37)]",0,0,1,[np.float64(0.0)],[ 0.03225806 -0.96774194],"[np.float64(0.00935483870967742), np.float64(-0.5433451612903226)]","[np.float64(-1.0), np.float64(-0.63)]","[np.float64(-1.0), np.float64(-1.0)]",2,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.63)]",-0.9075,0.00935483870967742,-0.5433451612903226
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2035), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.96969697 0.03030303],"[np.float64(0.4256971212121212), np.float64(0.008787878787878789)]","[np.float64(0.7965), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",3,"[np.float64(1.0), np.float64(1.0), np.float64(0.7965), np.float64(1.0)]",0.949125,0.4256971212121212,0.008787878787878789
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.45), np.float64(-0.6031)]",0,0,1,[np.float64(-0.96)],[-0.41801352 -0.58198648],"[np.float64(-0.440723920070526), np.float64(-0.5969770799294739)]","[np.float64(0.45), np.float64(-0.39690000000000003)]","[np.float64(0.96), np.float64(-0.040000000000000036)]",3,"[np.float64(0.96), np.float64(-0.040000000000000036), np.float64(0.45), np.float64(-0.39690000000000003)]",0.24327499999999996,-0.440723920070526,-0.5969770799294739
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.561925), np.float64(0.37)]",0,0,1,[np.float64(0.96)],[0.84942344 0.15057656],"[np.float64(0.6452995469965138), np.float64(0.3063672030034862)]","[np.float64(0.438075), np.float64(-0.37)]","[np.float64(0.040000000000000036), np.float64(-0.96)]",4,"[np.float64(0.040000000000000036), np.float64(-0.96), np.float64(0.438075), np.float64(-0.37)]",-0.21298124999999998,0.6452995469965138,0.3063672030034862
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.2835), np.float64(-0.45)]",0,0,1,[np.float64(-0.9984)],[-0.96180749 -0.03819251],"[np.float64(-0.48020917103222216), np.float64(-0.3305758289677778)]","[np.float64(0.2835), np.float64(-0.55)]","[np.float64(0.9984), np.float64(-0.0016000000000000458)]",3,"[np.float64(0.9984), np.float64(-0.0016000000000000458), np.float64(0.2835), np.float64(-0.55)]",0.182575,-0.48020917103222216,-0.3305758289677778
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6535), np.float64(0.0)]",0,0,1,[np.float64(0.96)],[0.98445998 0.01554002],"[np.float64(0.7494783954933955), np.float64(0.0045066045066045075)]","[np.float64(0.34650000000000003), np.float64(0.0)]","[np.float64(0.040000000000000036), np.float64(-0.96)]",3,"[np.float64(0.040000000000000036), np.float64(-0.96), np.float64(0.34650000000000003), np.float64(0.0)]",-0.14337499999999997,0.7494783954933955,0.0045066045066045075
