block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,1,1.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.76), np.float64(0.43)]",0,"[np.float64(0.24), np.float64(-0.43)]",0,1,2,-0.095,0.76,0.43
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,1,-1.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,"[0, 1]",0,1,1,0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.43)]",0,"[np.float64(0.0), np.float64(-0.5700000000000001)]",0,1,2,-0.28500000000000003,0.0,-0.43
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.43)]",1,"[np.float64(1.0), np.float64(-0.43)]",0,0,2,0.28500000000000003,0.0,0.43
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.43), np.float64(-0.76)]",0,"[np.float64(-0.5700000000000001), np.float64(-0.24)]",0,1,2,-0.405,-0.43,-0.76
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.6751)]",0,"[np.float64(-1.0), np.float64(-0.32489999999999997)]",0,1,3,-0.66245,0.0,-0.6751
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.8632), np.float64(-0.8632)]",0,"[np.float64(-0.13680000000000003), np.float64(-0.13680000000000003)]",0,1,3,-0.13680000000000003,-0.8632,-0.8632
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.76), np.float64(-0.8148070000000001)]",0,"[np.float64(0.76), np.float64(-0.18519299999999994)]",0,1,4,0.28740350000000003,-0.76,-0.8148070000000001
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.9424), np.float64(0.2451)]",0,"[np.float64(-0.9424), np.float64(0.7549)]",0,1,3,-0.09375,0.9424,0.2451
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.43), np.float64(0.10320000000000001)]",0,"[np.float64(0.5700000000000001), np.float64(-0.10320000000000001)]",0,1,3,0.23340000000000002,0.43,0.10320000000000001
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8632), np.float64(0.05882400000000001)]",0,"[np.float64(0.13680000000000003), np.float64(-0.05882400000000001)]",0,1,4,0.03898800000000001,0.8632,0.05882400000000001
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.967168), np.float64(-0.922024)]",0,"[np.float64(0.967168), np.float64(-0.07797600000000005)]",0,1,4,0.444596,-0.967168,-0.922024
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.22617600000000004), np.float64(0.569707)]",1,"[np.float64(-0.22617600000000004), np.float64(0.43029300000000004)]",0,0,4,0.1020585,0.22617600000000004,0.569707
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.967168), np.float64(0.033529680000000006)]",0,"[np.float64(0.03283199999999997), np.float64(-0.033529680000000006)]",0,1,5,-0.0003488400000000169,0.967168,0.033529680000000006
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.23212032000000005), np.float64(-0.95555368)]",0,"[np.float64(0.23212032000000005), np.float64(-0.04444632000000004)]",0,1,5,0.093837,-0.23212032000000005,-0.95555368
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.1824), np.float64(-0.8944399900000001)]",0,"[np.float64(0.1824), np.float64(-0.10556000999999993)]",0,1,5,0.03841999500000004,-0.1824,-0.8944399900000001
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.99212032), np.float64(0.019111917600000004)]",0,"[np.float64(0.007879679999999945), np.float64(-0.019111917600000004)]",0,1,6,-0.00561611880000003,0.99212032,0.019111917600000004
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.12892032000000003), np.float64(0.89672968)]",1,"[np.float64(0.87107968), np.float64(-0.89672968)]",0,0,5,-0.012824999999999975,0.12892032000000003,0.89672968
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.04377600000000001), np.float64(-0.9398307943)]",0,"[np.float64(0.04377600000000001), np.float64(-0.06016920569999995)]",0,1,6,-0.00819660284999997,-0.04377600000000001,-0.9398307943
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5034845824), np.float64(0.21521512320000002)]",0,"[np.float64(0.49651541759999995), np.float64(0.7847848768)]",0,1,6,0.6406501471999999,0.5034845824,0.21521512320000002
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.0557088768), np.float64(-0.9746655975999999)]",0,"[np.float64(0.0557088768), np.float64(-0.025334402400000067)]",0,1,6,0.015187237199999967,-0.0557088768,-0.9746655975999999
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.013370130432), np.float64(-0.9855593906319999)]",0,"[np.float64(0.013370130432), np.float64(-0.014440609368000068)]",0,1,7,-0.0005352394680000344,-0.013370130432,-0.9855593906319999
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.880836299776), np.float64(0.552672620224)]",0,"[np.float64(0.11916370022400002), np.float64(0.447327379776)]",0,1,7,0.28324554,0.880836299776,0.552672620224
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9981088768), np.float64(0.010893793032000002)]",0,"[np.float64(-0.9981088768), np.float64(-0.010893793032000002)]",0,1,7,-0.504501334916,0.9981088768,0.010893793032000002
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.01050624), np.float64(-0.9657035527510001)]",0,"[np.float64(-0.98949376), np.float64(0.9657035527510001)]",0,1,7,-0.01189510362449997,-0.01050624,-0.9657035527510001
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.23954613043200002), np.float64(0.006209462028240001)]",0,"[np.float64(0.760453869568), np.float64(-0.006209462028240001)]",0,1,8,0.37712220376988,0.23954613043200002,0.006209462028240001
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.00320883130368), np.float64(-0.99176885266024)]",0,"[np.float64(0.00320883130368), np.float64(-0.008231147339760048)]",0,1,8,-0.0025111580180400238,-0.00320883130368,-0.99176885266024
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.7625214976), np.float64(-0.5504510250680701)]",1,"[np.float64(0.7625214976), np.float64(-0.4495489749319299)]",0,0,8,0.15648626133403504,-0.7625214976,-0.5504510250680701
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.97140071194624), np.float64(0.74502339352768)]",0,"[np.float64(0.028599288053759997), np.float64(-0.74502339352768)]",0,1,8,-0.35821205273696,0.97140071194624,0.74502339352768
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.434637253632), np.float64(-0.8921082460163368)]",0,"[np.float64(-0.565362746368), np.float64(-0.10789175398366324)]",0,1,9,-0.3366272501758316,-0.434637253632,-0.8921082460163368
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9931361708670976), np.float64(0.4246633343107776)]",0,"[np.float64(0.006863829132902399), np.float64(-0.4246633343107776)]",0,1,9,-0.2088997525889376,0.9931361708670976,0.4246633343107776
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.0007701195128832), np.float64(-0.9953082460163367)]",0,"[np.float64(0.0007701195128832), np.float64(0.9953082460163367)]",0,1,9,0.49803918276460996,-0.0007701195128832,-0.9953082460163367
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9983526810081034), np.float64(0.24205810055714322)]",0,"[np.float64(-0.9983526810081034), np.float64(-0.24205810055714322)]",0,1,10,-0.6202053907826233,0.9983526810081034,0.24205810055714322
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.81749107130368), np.float64(0.003539393356096801)]",0,"[np.float64(0.18250892869631996), np.float64(-0.003539393356096801)]",0,1,9,0.08948476767011158,0.81749107130368,0.003539393356096801
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9561978571128832), np.float64(0.0020174542129751767)]",0,"[np.float64(0.04380214288711681), np.float64(0.9979825457870248)]",0,1,10,0.5208923443370708,0.9561978571128832,0.0020174542129751767
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.86431294087168), np.float64(-0.9385017002293119)]",0,"[np.float64(0.86431294087168), np.float64(0.9385017002293119)]",0,1,10,0.901407320550496,-0.86431294087168,-0.9385017002293119
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.00018482868309196803), np.float64(-0.567325700229312)]",0,"[np.float64(-0.999815171316908), np.float64(-0.43267429977068805)]",0,1,10,-0.716244735543798,-0.00018482868309196803,-0.567325700229312
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.23960464344194476), np.float64(0.13797311731757164)]",0,"[np.float64(0.7603953565580552), np.float64(-0.13797311731757164)]",0,1,11,0.3112111196202418,0.23960464344194476,0.13797311731757164
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.7600443588839421), np.float64(-0.7533756491307078)]",1,"[np.float64(0.7600443588839421), np.float64(-0.24662435086929224)]",0,0,11,0.2567100040073249,-0.7600443588839421,-0.7533756491307078
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.2074351058092032), np.float64(-0.5349459691307078)]",0,"[np.float64(0.2074351058092032), np.float64(-0.4650540308692922)]",0,1,11,-0.1288094625300445,-0.2074351058092032,-0.5349459691307078
0,12,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8175051144260668), np.float64(0.07864467687101584)]",0,"[np.float64(0.18249488557393323), np.float64(-0.07864467687101584)]",0,1,12,0.051925104351458695,0.8175051144260668,0.07864467687101584
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.43322528456384696), np.float64(-0.9408101557913698)]",0,"[np.float64(0.43322528456384696), np.float64(-0.05918984420863016)]",0,1,12,0.1870177201776084,-0.43322528456384696,-0.9408101557913698
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.04978442539420877), np.float64(-0.7349192024045035)]",0,"[np.float64(0.04978442539420877), np.float64(-0.2650807975954965)]",0,1,12,-0.10764818610064388,-0.04978442539420877,-0.7349192024045035
0,11,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.989487485707092), np.float64(0.43114994890139585)]",0,"[np.float64(-0.989487485707092), np.float64(-0.43114994890139585)]",0,1,11,-0.7103187173042439,0.989487485707092,0.43114994890139585
0,12,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.23747699656970211), np.float64(0.24575547087379565)]",0,"[np.float64(0.7625230034302979), np.float64(0.7542445291262043)]",0,1,12,0.7583837662782511,0.23747699656970211,0.24575547087379565
0,13,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.956201227462256), np.float64(0.04482746581647903)]",0,"[np.float64(0.043798772537744), np.float64(-0.04482746581647903)]",0,1,13,-0.0005143466393675127,0.956201227462256,0.04482746581647903
0,13,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.011948262094610106), np.float64(-0.848903945370567)]",0,"[np.float64(0.011948262094610106), np.float64(-0.15109605462943299)]",0,1,13,-0.06957389626741144,-0.011948262094610106,-0.848903945370567
0,13,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.10397406829532324), np.float64(-0.9662617888010808)]",0,"[np.float64(0.10397406829532324), np.float64(0.9662617888010808)]",0,1,13,0.5351179285482021,-0.10397406829532324,-0.9662617888010808
0,14,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9894882945909415), np.float64(0.025551655515393047)]",0,"[np.float64(0.010511705409058547), np.float64(-0.025551655515393047)]",0,1,14,-0.00751997505316725,0.9894882945909415,0.025551655515393047
0,14,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.024953776390877577), np.float64(-0.5507692196166161)]",0,"[np.float64(0.024953776390877577), np.float64(-0.44923078038338393)]",0,1,14,-0.21213850199625317,-0.024953776390877577,-0.5507692196166161
0,13,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8169944791767285), np.float64(0.5700806183980635)]",0,"[np.float64(0.18300552082327148), np.float64(-0.5700806183980635)]",0,1,13,-0.19353754878739599,0.8169944791767285,0.5700806183980635
0,14,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.0028675829027064257), np.float64(-0.9138752488612232)]",0,"[np.float64(-0.9971324170972936), np.float64(-0.08612475113877682)]",0,1,14,-0.5416285841180353,-0.0028675829027064257,-0.9138752488612232
0,14,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9560786750024148), np.float64(0.3249459524868962)]",0,"[np.float64(0.043921324997585165), np.float64(-0.3249459524868962)]",0,1,14,-0.1405123137446555,0.9560786750024148,0.3249459524868962
0,15,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9894588820005795), np.float64(0.18521919291753083)]",0,"[np.float64(0.01054111799942048), np.float64(0.8147808070824691)]",0,1,15,0.4126609625409448,0.9894588820005795,0.18521919291753083
0,16,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9974701316801391), np.float64(0.5355749399629925)]",0,"[np.float64(0.002529868319860906), np.float64(-0.5355749399629925)]",0,1,16,-0.2665225358215658,0.9974701316801391,0.5355749399629925
0,15,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9974771907018259), np.float64(0.014564443643774037)]",0,"[np.float64(0.0025228092981740557), np.float64(0.9854355563562259)]",0,1,15,0.4939791828272,0.9974771907018259,0.014564443643774037
0,15,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.005988906333810617), np.float64(-0.7439384551814712)]",0,"[np.float64(0.005988906333810617), np.float64(0.7439384551814712)]",0,1,15,0.3749636807576409,-0.005988906333810617,-0.7439384551814712
0,15,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.7606882198966496), np.float64(-0.9509088918508972)]",0,"[np.float64(0.7606882198966496), np.float64(0.9509088918508972)]",0,1,15,0.8557985558737734,-0.7606882198966496,-0.9509088918508972
0,16,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.0014373375201145481), np.float64(-0.4240449194534386)]",1,"[np.float64(0.0014373375201145481), np.float64(-0.5759550805465614)]",0,0,16,-0.28725887151322343,-0.0014373375201145481,-0.4240449194534386
0,16,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9993945257684382), np.float64(0.4383017328769512)]",0,"[np.float64(0.0006054742315617645), np.float64(-0.4383017328769512)]",0,1,16,-0.2188481293226947,0.9993945257684382,0.4383017328769512
0,16,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.1825651727751959), np.float64(-0.5420180683550114)]",0,"[np.float64(-0.8174348272248041), np.float64(-0.45798193164498857)]",0,1,16,-0.6377083794348963,-0.1825651727751959,-0.5420180683550114
0,17,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9998546861844252), np.float64(0.24983198773986218)]",0,"[np.float64(0.00014531381557481016), np.float64(-0.24983198773986218)]",0,1,17,-0.12484333696214368,0.9998546861844252,0.24983198773986218
0,17,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.803815641466047), np.float64(-0.7389502989623565)]",0,"[np.float64(0.803815641466047), np.float64(0.7389502989623565)]",0,1,17,0.7713829702142018,-0.803815641466047,-0.7389502989623565
0,17,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9993928316032333), np.float64(0.3052777157789057)]",0,"[np.float64(0.0006071683967666663), np.float64(-0.3052777157789057)]",0,1,17,-0.15233527369106953,0.9993928316032333,0.3052777157789057
