block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[1, 0]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.35), np.float64(-0.65)]",0,1,[0.98305085 0.01694915],[np.float64(0.65)],2,-0.15000000000000002,0.983050847457627,0.01694915254237288
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.04166667 -0.95833333],[np.float64(0.0)],2,-0.5,0.04166666666666667,-0.9583333333333333
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[0.5 0.5],[np.float64(0.0)],3,-0.5,0.5,0.5
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[ 0.03360215 -0.96639785],[np.float64(0.0)],3,-1.0,0.03360215053763441,-0.9663978494623655
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.12250000000000005), np.float64(0.12250000000000005)]",0,1,[ 0.89478612 -0.10521388],[np.float64(0.8775)],3,0.12250000000000005,0.894786115973812,-0.10521388402618806
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[0.65789474 0.34210526],[np.float64(0.0)],4,-0.5,0.6578947368421053,0.34210526315789475
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,0.5,0.5,0.5
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.35), np.float64(-0.35)]",0,1,[-0.30778011 -0.69221989],[np.float64(-0.65)],4,-0.35,-0.3077801085883514,-0.6922198914116485
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.59677419 0.40322581],[np.float64(0.0)],4,0.5,0.5967741935483871,0.40322580645161293
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.042874999999999996), np.float64(0.042874999999999996)]",0,1,[ 0.92713181 -0.07286819],[np.float64(0.957125)],4,0.042874999999999996,0.9271318124553063,-0.0728681875446938
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.8775), np.float64(-0.12250000000000005)]",0,1,[-0.39523187 -0.60476813],[np.float64(-0.8775)],5,0.37749999999999995,-0.3952318726827826,-0.6047681273172174
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.307125), np.float64(-0.692875)]",0,1,[ 0.14198556 -0.85801444],[np.float64(-0.307125)],6,-0.19287500000000002,0.14198556260535136,-0.8580144373946487
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.015006249999999999), np.float64(-0.98499375)]",0,1,[ 0.93829486 -0.06170514],[np.float64(0.98499375)],5,-0.48499375,0.9382948630122614,-0.06170513698773854
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.005252187500000005), np.float64(-0.9947478125)]",0,1,[ 0.76055011 -0.23944989],[np.float64(0.9947478125)],6,-0.4947478125,0.7605501079382013,-0.2394498920617986
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[0.86565097 0.13434903],[np.float64(0.0)],5,-0.5,0.8656509695290859,0.13434903047091415
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.35), np.float64(-0.65)]",0,1,[0.74316828 0.25683172],[np.float64(0.65)],5,-0.15000000000000002,0.7431682761454694,0.2568317238545305
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.12250000000000005), np.float64(-0.8775)]",0,1,[0.90337161 0.09662839],[np.float64(0.8775)],6,-0.37749999999999995,0.9033716110641778,0.09662838893582226
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.89122747 -0.10877253],[np.float64(0.0)],6,-0.5,0.8912274697695642,-0.10877253023043575
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.71873183 -0.28126817],[np.float64(0.0)],7,-0.5,0.718731830459326,-0.281268169540674
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.8925062500000001), np.float64(-0.8925062500000001)]",0,1,[ 0.23636375 -0.76363625],[np.float64(-0.10749375)],7,-0.8925062500000001,0.2363637508112445,-0.7636362491887555
