block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,1,-1.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.09), np.float64(0.0)]",0,"[np.float64(0.91), np.float64(0.0)]",0,1,2,0.455,0.09,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,1,1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.09)]",1,"[np.float64(0.0), np.float64(-0.91)]",0,0,2,-0.455,0.0,-0.09
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.09), np.float64(-0.65)]",0,"[np.float64(-0.91), np.float64(-0.35)]",0,1,2,-0.63,-0.09,-0.65
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.09), np.float64(0.65)]",1,"[np.float64(0.91), np.float64(0.35)]",0,0,2,0.63,0.09,0.65
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6815), np.float64(0.6815)]",1,"[np.float64(-0.6815), np.float64(-0.6815)]",0,0,3,-0.6815,0.6815,0.6815
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.1719), np.float64(0.0)]",0,"[np.float64(0.8281000000000001), np.float64(1.0)]",0,1,3,0.91405,0.1719,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.1719)]",0,"[np.float64(0.0), np.float64(0.1719)]",0,1,3,0.08595,0.0,-0.1719
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.060164999999999996)]",0,"[np.float64(0.0), np.float64(0.060164999999999996)]",0,1,4,0.030082499999999998,0.0,-0.060164999999999996
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.238525), np.float64(0.620165)]",1,"[np.float64(-0.238525), np.float64(-0.620165)]",0,0,4,-0.429345,0.238525,0.620165
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.1719), np.float64(-0.8775)]",0,"[np.float64(-0.8281000000000001), np.float64(-0.12250000000000005)]",0,1,3,-0.47530000000000006,-0.1719,-0.8775
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.246429), np.float64(-0.957125)]",0,"[np.float64(-0.753571), np.float64(-0.042874999999999996)]",0,1,4,-0.398223,-0.246429,-0.957125
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.246429), np.float64(0.65)]",1,"[np.float64(0.753571), np.float64(0.35)]",0,0,4,0.5517855,0.246429,0.65
