block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.27],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.27],[0.5],1,0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.83)]",0,"[np.float64(-0.73), np.float64(0.09999999999999998)]",0,1,[-0.6642],[-0.73],2,-0.315,0.0,-0.83
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.86), np.float64(0.0)]",0,"[np.float64(-0.13), np.float64(-0.27)]",0,1,[0.3942],[0.23],2,-0.2,0.86,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[-0.27],[-0.5],2,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,[0.54],[1.],1,1.0,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.83), np.float64(0.86)]",1,"[np.float64(-1.37), np.float64(-1.4)]",0,0,[0.2484],[-0.54],2,-1.385,0.83,0.86
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.30710000000000004), np.float64(-0.344)]",0,"[np.float64(1.0587), np.float64(0.09559999999999996)]",0,1,[0.384264],[0.2516],3,0.5771499999999999,-0.30710000000000004,-0.344
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7482), np.float64(-0.2241)]",0,"[np.float64(-1.1423999999999999), np.float64(-0.1701)]",0,1,[0.181332],[-0.3942],3,-0.6562499999999999,0.7482,-0.2241
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.83)]",0,"[np.float64(0.27), np.float64(1.1)]",0,1,[-0.1242],[0.27],3,0.685,0.0,-0.83
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.6278), np.float64(-0.747)]",1,"[np.float64(1.292), np.float64(0.4112)]",0,0,[-0.575532],[0.1642],3,0.8516,-0.6278,-0.747
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.23426399999999992), np.float64(-0.365283)]",0,"[np.float64(1.0529319999999998), np.float64(0.18395100000000003)]",0,1,[0.35341272],[0.318668],4,0.6184414999999999,-0.23426399999999992,-0.365283
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.603382), np.float64(-0.264652)]",0,"[np.float64(0.012353999999999976), np.float64(0.880388)]",0,1,[0.71676144],[0.615736],4,0.44637099999999996,0.603382,-0.264652
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.44455999999999996), np.float64(-0.393368)]",0,"[np.float64(-0.8690279999999999), np.float64(0.9689000000000001)]",0,1,[-0.53474472],[0.075532],4,0.04993600000000009,0.44455999999999996,-0.393368
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.23220000000000002), np.float64(0.08300000000000007)]",0,"[np.float64(-1.108), np.float64(-0.9588000000000001)]",0,1,[-0.597132],[-0.8758],4,-1.0334,0.23220000000000002,0.08300000000000007
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6140064399999999), np.float64(0.46607003999999996)]",0,"[np.float64(-0.3307678799999999), np.float64(-1.18283148)]",0,1,[0.59971026],[-0.21676144],5,-0.7567996799999999,0.6140064399999999,0.46607003999999996
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.3028040799999999), np.float64(0.410819)]",1,"[np.float64(0.8375488), np.float64(-0.8760742799999999)]",0,0,[-0.51598257],[0.03474472],5,-0.019262739999999945,-0.3028040799999999,0.410819
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.39236142400000007), np.float64(-0.3426048807999999)]",0,"[np.float64(0.12362114719999995), np.float64(-0.14141254800000008)]",0,1,[-0.50735198],[0.01598257],6,-0.008895700400000067,0.39236142400000007,-0.3426048807999999
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.6712575199999998), np.float64(-0.21260367)]",0,"[np.float64(-1.0246702399999998), np.float64(0.85919095)]",0,1,[0.43256985],[0.14658728],5,-0.08273964499999992,0.6712575199999998,-0.21260367
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.20995888640000004), np.float64(0.5005248185)]",1,"[np.float64(0.7773890352), np.float64(-0.9330946697)]",0,0,[0.46898213],[0.06743015],6,-0.07785281724999998,-0.20995888640000004,0.5005248185
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.72068), np.float64(-0.712804)]",1,"[np.float64(0.317812), np.float64(0.309936)]",0,0,[-0.81468072],[-0.402868],5,0.313874,-0.72068,-0.712804
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.3295460632), np.float64(-0.5156800883999999)]",0,"[np.float64(0.07074367439999996), np.float64(-0.08403017400000012)]",0,1,[0.54586672],[-0.09971026],6,-0.006643249800000084,0.3295460632,-0.5156800883999999
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.45689604), np.float64(-0.44625904)]",0,"[np.float64(1.27157676), np.float64(0.26093976)]",0,1,[-0.64475313],[0.31468072],6,0.7662582600000001,-0.45689604,-0.44625904
0,7,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.435274012816), np.float64(-0.30193659744199997)]",0,"[np.float64(-0.904256144368), np.float64(0.83295446589)]",0,1,[0.48573178],[0.03101787],7,-0.035650839238999976,0.435274012816,-0.30193659744199997
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.49867561059200005), np.float64(-0.45997729563999995)]",0,"[np.float64(0.008676372159999945), np.float64(-0.03267072160800005)]",0,1,[-0.50338191],[0.00735198],7,-0.011997174724000054,0.49867561059200005,-0.45997729563999995
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.6366599736), np.float64(-0.2296790392)]",0,"[np.float64(-0.9919068424), np.float64(0.8744321704)]",0,1,[-0.56658644],[0.14475313],7,-0.05873733600000003,0.6366599736,-0.2296790392
0,7,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.390385623184), np.float64(-0.58542513282)]",0,"[np.float64(-0.9362523438879999), np.float64(0.039558412115999975)]",0,1,[0.25109869],[-0.54586672],7,-0.448346965886,0.390385623184,-0.58542513282
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.5061372906496), np.float64(-0.48709399457464)]",0,"[np.float64(-0.0027553785836800238), np.float64(-0.009524093359440045)]",0,1,[-0.50155568],[0.00338191],8,-0.006139735971560034,0.5061372906496,-0.48709399457464
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.216379910864), np.float64(0.49609966223199997)]",1,"[np.float64(0.782966351216), np.float64(-0.92951322188)]",0,0,[-0.53062976],[0.06658644],8,-0.07327343533199998,-0.216379910864,0.49609966223199997
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.34238627134047994), np.float64(0.38941560924670005)]",1,"[np.float64(0.8566544908265599), np.float64(0.12485261023937988)]",0,0,[0.76343662],[0.51426822],8,0.4907535505329699,-0.34238627134047994,0.38941560924670005
0,8,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.41479139255967995), np.float64(-0.55259165076372)]",0,"[np.float64(1.16369270103584), np.float64(1.30149295923988)]",0,1,[0.6555054],[0.74890131],8,1.2325928301378601,-0.41479139255967995,-0.55259165076372
