block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.33)]",0,"[np.float64(0.0), np.float64(-0.6699999999999999)]",0,1,2,-0.33499999999999996,0.0,-0.33
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.33), np.float64(0.0)]",0,"[np.float64(0.6699999999999999), np.float64(0.0)]",0,1,2,0.33499999999999996,0.33,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.33)]",0,"[np.float64(0.0), np.float64(0.33)]",0,1,2,0.165,0.0,-0.33
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.67), np.float64(0.0)]",0,"[np.float64(-0.67), np.float64(0.0)]",0,1,2,-0.335,0.67,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.5511)]",0,"[np.float64(0.0), np.float64(-0.44889999999999997)]",0,1,3,-0.22444999999999998,0.0,-0.5511
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.7788999999999999), np.float64(0.0)]",0,"[np.float64(-0.7788999999999999), np.float64(1.0)]",0,1,3,0.11055000000000004,0.7788999999999999,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.22110000000000002)]",0,"[np.float64(-1.0), np.float64(-0.7788999999999999)]",0,1,3,-0.88945,0.0,-0.22110000000000002
