block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",0,"[-1, 0]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[1, 1]",0,0,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.050000000000000044), np.float64(0.050000000000000044)]",0,0,[0.45810056 0.54189944],[np.float64(0.95)],2,0.050000000000000044,0.4581005586592179,0.541899441340782
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",1,"[np.float64(-0.050000000000000044), np.float64(0.95)]",0,0,[-0.98958333  0.01041667],[np.float64(-0.95)],2,0.44999999999999996,-0.9895833333333334,0.010416666666666668
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.95), np.float64(-0.050000000000000044)]",0,1,[ 0.01041667 -0.98958333],[np.float64(-0.95)],2,0.44999999999999996,0.010416666666666668,-0.9895833333333334
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.0024999999999999467), np.float64(-0.9975)]",0,0,[0.45806207 0.54193793],[np.float64(0.9975)],3,-0.49750000000000005,0.45806206583299763,0.5419379341670024
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.04749999999999999), np.float64(0.04749999999999999)]",0,0,[-0.52757149  0.47242851],[np.float64(-0.04749999999999999)],3,0.04749999999999999,-0.5275714895433206,0.4724285104566794
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.9525), np.float64(0.04749999999999999)]",0,1,[ 0.47242851 -0.52757149],[np.float64(-0.04749999999999999)],3,-0.4525,0.4724285104566794,-0.5275714895433206
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",1,"[np.float64(-0.04762500000000003), np.float64(0.952375)]",0,0,[-0.47469304 -0.52530696],[np.float64(-0.952375)],4,0.45237499999999997,-0.47469304011172814,-0.5253069598882719
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,0.5,0.5,0.5
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.002375000000000002), np.float64(0.002375000000000002)]",0,0,[-0.48563633  0.51436367],[np.float64(-0.002375000000000002)],4,0.002375000000000002,-0.48563633068717443,0.5143636693128255
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.950125), np.float64(-0.049875)]",0,1,[ 0.525364 -0.474636],[np.float64(0.049875)],4,0.450125,0.5253639988860094,-0.4746360011139906
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.72375691 0.27624309],[np.float64(0.0)],4,0.5,0.7237569060773481,0.27624309392265195
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.00011875000000000037), np.float64(-0.99988125)]",0,0,[-0.48354032  0.51645968],[np.float64(-0.00011875000000000037)],5,-0.49988125000000005,-0.483540319448371,0.516459680551629
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.04750625000000008), np.float64(-0.9524937499999999)]",0,1,[ 0.73622033 -0.26377967],[np.float64(0.9524937499999999)],5,-0.4524937499999999,0.7362203302201371,-0.2637796697798629
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.002375312500000004), np.float64(-0.9976246875)]",0,1,[ 0.43025435 -0.56974565],[np.float64(0.9976246875)],6,-0.4976246875,0.43025434510927346,-0.5697456548907266
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.04761875000000004), np.float64(-0.95238125)]",0,0,[-0.56888185  0.43111815],[np.float64(-0.04761875000000004)],5,-0.45238124999999996,-0.5688818545951041,0.43111814540489585
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.9523809375), np.float64(-0.04761906250000003)]",0,0,[-0.52325792 -0.47674208],[np.float64(-0.9523809375)],6,0.45238093749999997,-0.5232579238193319,-0.47674207618066805
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.84737951 0.15262049],[np.float64(0.0)],5,1.0,0.8473795061200818,0.1526204938799182
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.9500059375), np.float64(-0.04999406250000005)]",0,0,[-0.5215876 -0.4784124],[np.float64(-0.9500059375)],6,0.45000593749999995,-0.5215875975114405,-0.47841240248855954
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.050000000000000044), np.float64(0.050000000000000044)]",0,1,[0.65248358 0.34751642],[np.float64(0.95)],6,0.050000000000000044,0.6524835762166361,0.34751642378336395
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.997500296875), np.float64(0.997500296875)]",0,1,[ 0.32017249 -0.67982751],[np.float64(-0.997500296875)],7,0.997500296875,0.3201724850135788,-0.6798275149864212
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.9975), np.float64(-0.9975)]",0,0,[0.64353108 0.35646892],[np.float64(0.9975)],7,-0.9975,0.6435310759913974,0.3564689240086026
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.00011876562500001686), np.float64(-0.999881234375)]",0,1,[ 0.23892239 -0.76107761],[np.float64(0.999881234375)],7,-0.499881234375,0.23892238553035436,-0.7610776144696456
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(5.938281249950883e-06), np.float64(-0.99999406171875)]",0,1,[ 0.13206301 -0.86793699],[np.float64(0.99999406171875)],8,-0.49999406171875005,0.13206300986103234,-0.8679369901389676
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.997619046875), np.float64(-0.002380953124999974)]",0,1,[ 0.32203729 -0.67796271],[np.float64(-0.997619046875)],7,0.497619046875,0.32203729142131043,-0.6779627085786896
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.04987501484375001), np.float64(0.04987501484375001)]",0,1,[0.90885137 0.09114863],[np.float64(-0.04987501484375001)],8,0.04987501484375001,0.908851371117449,0.09114862888255107
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.04988095234375001), np.float64(-0.95011904765625)]",0,1,[ 0.65305347 -0.34694653],[np.float64(-0.04988095234375001)],8,-0.45011904765625,0.6530534744275102,-0.34694652557248984
0,8,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.049875), np.float64(-0.049875)]",0,1,[-0.21479793 -0.78520207],[np.float64(0.049875)],8,-0.049875,-0.21479792836574169,-0.7852020716342583
0,9,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.99750625), np.float64(0.99750625)]",0,1,[-0.24137008 -0.75862992],[np.float64(0.002493750000000003)],9,0.99750625,-0.24137007946331918,-0.7586299205366808
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(2.969140624475841e-07), np.float64(-0.9999997030859376)]",0,1,[ 0.0729661 -0.9270339],[np.float64(0.9999997030859376)],9,-0.49999970308593755,0.07296610255085442,-0.9270338974491455
