block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0036,0.0036
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0036,0.0036
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0036,0.0036
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0036,0.0036
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.82)]",0,0,1,[np.float64(0.0)],[ 0.01694915 -0.98305085],"[np.float64(0.006101694915254237), np.float64(-0.8786983050847457)]","[np.float64(0.0), np.float64(-0.18000000000000005)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.18000000000000005)]",-0.29500000000000004,0.006101694915254237,-0.8786983050847457
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.82), np.float64(-0.17)]",1,0,0,[np.float64(-0.75)],[-0.58 -0.42],"[np.float64(-0.7335999999999999), np.float64(-0.26)]","[np.float64(-0.18000000000000005), np.float64(-0.83)]","[np.float64(-0.25), np.float64(-0.25)]",2,"[np.float64(-0.25), np.float64(-0.25), np.float64(-0.18000000000000005), np.float64(-0.83)]",-0.3775,-0.7335999999999999,-0.26
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.17), np.float64(0.0)]",0,0,1,[np.float64(0.75)],[0.97777778 0.02222222],"[np.float64(0.4608), np.float64(0.008)]","[np.float64(0.83), np.float64(0.0)]","[np.float64(0.25), np.float64(-0.75)]",2,"[np.float64(0.25), np.float64(-0.75), np.float64(0.83), np.float64(0.0)]",0.08249999999999999,0.4608,0.008
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.17), np.float64(0.0)]",0,0,1,[np.float64(0.75)],[0.97777778 0.02222222],"[np.float64(0.4608), np.float64(0.008)]","[np.float64(0.83), np.float64(0.0)]","[np.float64(0.25), np.float64(-0.75)]",2,"[np.float64(0.25), np.float64(-0.75), np.float64(0.83), np.float64(0.0)]",0.08249999999999999,0.4608,0.008
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.31110000000000004), np.float64(0.0)]",0,0,1,[np.float64(0.9375)],[ 0.72084871 -0.27915129],"[np.float64(0.4586095350553506), np.float64(-0.10049446494464946)]","[np.float64(0.6889), np.float64(0.0)]","[np.float64(0.0625), np.float64(-0.9375)]",3,"[np.float64(0.0625), np.float64(-0.9375), np.float64(0.6889), np.float64(0.0)]",-0.04652500000000001,0.4586095350553506,-0.10049446494464946
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9676)]",0,0,1,[np.float64(0.0)],[ 0.01065984 -0.98934016],"[np.float64(0.0038375439718580113), np.float64(-0.975426456028142)]","[np.float64(0.0), np.float64(-0.032399999999999984)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.032399999999999984)]",-0.2581,0.0038375439718580113,-0.975426456028142
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.31110000000000004), np.float64(0.0)]",0,0,1,[np.float64(0.9375)],[ 0.72084871 -0.27915129],"[np.float64(0.4586095350553506), np.float64(-0.10049446494464946)]","[np.float64(-0.31110000000000004), np.float64(0.0)]","[np.float64(-0.9375), np.float64(-0.9375)]",3,"[np.float64(-0.9375), np.float64(-0.9375), np.float64(-0.31110000000000004), np.float64(0.0)]",-0.546525,0.4586095350553506,-0.10049446494464946
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.9676), np.float64(-0.31110000000000004)]",1,0,0,[np.float64(-0.9375)],[-0.57968127 -0.42031873],"[np.float64(-0.8279492589641435), np.float64(-0.3504187410358566)]","[np.float64(-0.032399999999999984), np.float64(-0.6889)]","[np.float64(-0.0625), np.float64(-0.0625)]",3,"[np.float64(-0.0625), np.float64(-0.0625), np.float64(-0.032399999999999984), np.float64(-0.6889)]",-0.21157499999999999,-0.8279492589641435,-0.3504187410358566
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.42821300000000007), np.float64(0.0)]",0,0,1,[np.float64(0.984375)],[ 0.47324285 -0.52675715],"[np.float64(0.44442374725022193), np.float64(-0.1896325727497781)]","[np.float64(0.5717869999999999), np.float64(0.0)]","[np.float64(0.015625), np.float64(-0.984375)]",4,"[np.float64(0.015625), np.float64(-0.984375), np.float64(0.5717869999999999), np.float64(0.0)]",-0.09924075000000002,0.44442374725022193,-0.1896325727497781
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.994168), np.float64(-0.42821300000000007)]",1,0,0,[np.float64(-0.984375)],[-0.57960637 -0.42039363],"[np.float64(-0.8449258127982547), np.float64(-0.42539802720174535)]","[np.float64(-0.005831999999999948), np.float64(-0.5717869999999999)]","[np.float64(-0.015625), np.float64(-0.015625)]",4,"[np.float64(-0.015625), np.float64(-0.015625), np.float64(-0.005831999999999948), np.float64(-0.5717869999999999)]",-0.15221724999999997,-0.8449258127982547,-0.42539802720174535
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.994168)]",0,0,1,[np.float64(0.0)],[ 0.0067043 -0.9932957],"[np.float64(0.002413549667835227), np.float64(-0.9938539703321648)]","[np.float64(0.0), np.float64(-0.005831999999999948)]","[np.float64(0.0), np.float64(-1.0)]",4,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.005831999999999948)]",-0.25145799999999996,0.002413549667835227,-0.9938539703321648
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.258213), np.float64(0.0)]",0,0,1,[np.float64(0.234375)],[ 0.27628149 -0.72371851],"[np.float64(0.2647176548307396), np.float64(-0.26053866516926033)]","[np.float64(-0.258213), np.float64(0.0)]","[np.float64(-0.234375), np.float64(-0.234375)]",4,"[np.float64(-0.234375), np.float64(-0.234375), np.float64(-0.258213), np.float64(0.0)]",-0.18174075,0.2647176548307396,-0.26053866516926033
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.21431679000000003), np.float64(0.0)]",0,0,1,[np.float64(0.05859375)],[ 0.16915685 -0.83084315],"[np.float64(0.198059212906737), np.float64(-0.299103532693263)]","[np.float64(0.78568321), np.float64(1.0)]","[np.float64(0.94140625), np.float64(0.94140625)]",5,"[np.float64(0.94140625), np.float64(0.94140625), np.float64(0.78568321), np.float64(1.0)]",0.9171239275,0.198059212906737,-0.299103532693263
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.34788293570000006), np.float64(0.82)]",0,0,1,[np.float64(0.7646484375)],[ 0.67574574 -0.32425426],"[np.float64(0.4659135466116345), np.float64(0.40806846776363437)]","[np.float64(0.6521170642999999), np.float64(0.18000000000000005)]","[np.float64(0.2353515625), np.float64(0.2353515625)]",6,"[np.float64(0.2353515625), np.float64(0.2353515625), np.float64(0.6521170642999999), np.float64(0.18000000000000005)]",0.32570504732500005,0.4659135466116345,0.40806846776363437
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.99895024)]",0,0,1,[np.float64(0.0)],[ 0.00421654 -0.99578346],"[np.float64(0.001517955765934105), np.float64(-0.9978101978340659)]","[np.float64(0.0), np.float64(-0.0010497600000000107)]","[np.float64(0.0), np.float64(-1.0)]",5,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.0010497600000000107)]",-0.25026244,0.001517955765934105,-0.9978101978340659
