block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0031000000000000008), np.float64(0.0031000000000000008)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0031000000000000008,0.0031000000000000008
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.92), np.float64(0.55)]",1,0,0,[np.float64(0.21)],[0.29487179 0.70512821],"[np.float64(0.7262102564102565), np.float64(0.5980897435897436)]","[np.float64(0.07999999999999996), np.float64(-0.55)]","[np.float64(0.79), np.float64(-0.21)]",2,"[np.float64(0.79), np.float64(-0.21), np.float64(0.07999999999999996), np.float64(-0.55)]",0.027499999999999997,0.7262102564102565,0.5980897435897436
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0031000000000000008), np.float64(0.0031000000000000008)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0031000000000000008,0.0031000000000000008
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0031000000000000008), np.float64(0.0031000000000000008)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0031000000000000008,0.0031000000000000008
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.92)]",0,0,1,[np.float64(-0.21)],[ 0.04545455 -0.95454545],"[np.float64(0.014090909090909093), np.float64(-0.9307090909090909)]","[np.float64(0.0), np.float64(-0.07999999999999996)]","[np.float64(0.21), np.float64(-0.79)]",2,"[np.float64(0.21), np.float64(-0.79), np.float64(0.0), np.float64(-0.07999999999999996)]",-0.165,0.014090909090909093,-0.9307090909090909
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.92), np.float64(0.55)]",0,0,1,[np.float64(0.21)],[0.29487179 0.70512821],"[np.float64(0.7262102564102565), np.float64(0.5980897435897436)]","[np.float64(0.07999999999999996), np.float64(-0.55)]","[np.float64(0.79), np.float64(-0.21)]",2,"[np.float64(0.79), np.float64(-0.21), np.float64(0.07999999999999996), np.float64(-0.55)]",0.027499999999999997,0.7262102564102565,0.5980897435897436
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0031000000000000008), np.float64(0.0031000000000000008)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0031000000000000008,0.0031000000000000008
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.92), np.float64(-0.55)]",0,0,1,[np.float64(-0.21)],[-0.28378378 -0.71621622],"[np.float64(-0.722772972972973), np.float64(-0.6015270270270271)]","[np.float64(-0.07999999999999996), np.float64(-0.44999999999999996)]","[np.float64(-0.79), np.float64(-0.79)]",2,"[np.float64(-0.79), np.float64(-0.79), np.float64(-0.07999999999999996), np.float64(-0.44999999999999996)]",-0.5275000000000001,-0.722772972972973,-0.6015270270270271
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.964)]",0,0,1,[np.float64(-0.1659)],[ 0.06223149 -0.93776851],"[np.float64(0.019291763369710144), np.float64(-0.95586823663029)]","[np.float64(0.0), np.float64(0.964)]","[np.float64(0.1659), np.float64(0.1659)]",3,"[np.float64(0.1659), np.float64(0.1659), np.float64(0.0), np.float64(0.964)]",0.32394999999999996,0.019291763369710144,-0.95586823663029
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9936), np.float64(0.2475)]",0,0,1,[np.float64(0.3759)],[0.44197642 0.55802358],"[np.float64(0.8225966899380012), np.float64(0.34376231006199887)]","[np.float64(0.006399999999999961), np.float64(-0.2475)]","[np.float64(0.6241), np.float64(-0.3759)]",3,"[np.float64(0.6241), np.float64(-0.3759), np.float64(0.006399999999999961), np.float64(-0.2475)]",0.001774999999999985,0.8225966899380012,0.34376231006199887
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.964), np.float64(0.04399999999999993)]",0,0,1,[np.float64(0.1659)],[0.52265415 0.47734585],"[np.float64(0.8271827878949989), np.float64(0.1783372121050011)]","[np.float64(0.03600000000000003), np.float64(-0.04399999999999993)]","[np.float64(0.8341000000000001), np.float64(-0.1659)]",3,"[np.float64(0.8341000000000001), np.float64(-0.1659), np.float64(0.03600000000000003), np.float64(-0.04399999999999993)]",0.16505000000000006,0.8271827878949989,0.1783372121050011
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.999488), np.float64(0.111375)]",0,0,1,[np.float64(0.506961)],[0.62000267 0.37999733],"[np.float64(0.881847549203397), np.float64(0.19464792079660292)]","[np.float64(0.0005119999999999569), np.float64(-0.111375)]","[np.float64(0.493039), np.float64(-0.506961)]",4,"[np.float64(0.493039), np.float64(-0.506961), np.float64(0.0005119999999999569), np.float64(-0.111375)]",-0.03119625000000001,0.881847549203397,0.19464792079660292
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.99712), np.float64(0.019799999999999967)]",0,0,1,[np.float64(0.341061)],[0.64553051 0.35446949],"[np.float64(0.8881272584181956), np.float64(0.1235475415818044)]","[np.float64(0.0028799999999999937), np.float64(-0.019799999999999967)]","[np.float64(0.6589389999999999), np.float64(-0.341061)]",4,"[np.float64(0.6589389999999999), np.float64(-0.341061), np.float64(0.0028799999999999937), np.float64(-0.019799999999999967)]",0.07523949999999999,0.8881272584181956,0.1235475415818044
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.9936), np.float64(-0.7975000000000001)]",0,0,1,[np.float64(-0.3759)],[-0.28591839 -0.71408161],"[np.float64(-0.7742186994332498), np.float64(-0.7716403005667503)]","[np.float64(-0.006399999999999961), np.float64(-0.2024999999999999)]","[np.float64(-0.6241), np.float64(-0.6241)]",3,"[np.float64(-0.6241), np.float64(-0.6241), np.float64(-0.006399999999999961), np.float64(-0.2024999999999999)]",-0.36427499999999996,-0.7742186994332498,-0.7716403005667503
