block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.5), np.float64(0.5)]",0,1,1,0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.5), np.float64(-0.5)]",0,0,1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",1,"[np.float64(-0.25), np.float64(0.75)]",0,0,1,0.25,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.25), np.float64(-0.75)]",0,0,1,-0.25,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(-0.1875), np.float64(0.3375)]",1,"[np.float64(-0.0625), np.float64(0.4125)]",0,0,2,0.175,-0.1875,0.3375
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1875), np.float64(-0.3375)]",0,"[np.float64(0.0625), np.float64(-0.4125)]",0,1,2,-0.175,0.1875,-0.3375
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.225), np.float64(0.375)]",1,"[np.float64(-0.225), np.float64(-0.375)]",0,0,2,-0.3,0.225,0.375
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.375), np.float64(-0.225)]",1,"[np.float64(-0.125), np.float64(-0.275)]",0,0,2,-0.2,-0.375,-0.225
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.234375), np.float64(0.5231250000000001)]",1,"[np.float64(0.734375), np.float64(-0.023125000000000062)]",0,0,3,0.35562499999999997,-0.234375,0.5231250000000001
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.215625), np.float64(-0.646875)]",0,"[np.float64(0.03437499999999999), np.float64(-0.10312500000000002)]",0,1,3,-0.03437500000000002,0.215625,-0.646875
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.23109375000000001), np.float64(-0.72421875)]",0,"[np.float64(0.018906249999999986), np.float64(-0.025781249999999978)]",0,1,4,-0.003437499999999996,0.23109375000000001,-0.72421875
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.46875), np.float64(-0.34875)]",1,"[np.float64(0.71875), np.float64(-0.40125)]",0,0,3,0.15875,-0.46875,-0.34875
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.056249999999999994), np.float64(0.20625)]",0,"[np.float64(0.69375), np.float64(-0.45625)]",0,1,3,0.11875,0.056249999999999994,0.20625
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.31640625), np.float64(0.51271875)]",1,"[np.float64(0.43359375), np.float64(-0.76271875)]",0,0,4,-0.1645625,0.31640625,0.51271875
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0703125), np.float64(-0.5293125000000001)]",0,"[np.float64(-0.5703125), np.float64(0.029312500000000075)]",0,1,4,-0.27049999999999996,0.0703125,-0.5293125000000001
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.3684375), np.float64(-0.1359375)]",0,"[np.float64(0.3815625), np.float64(-0.11406250000000001)]",0,1,4,0.13375,0.3684375,-0.1359375
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.2396015625), np.float64(-0.7435546875)]",0,"[np.float64(-0.7396015625), np.float64(0.24355468749999998)]",0,1,5,-0.2480234375,0.2396015625,-0.7435546875
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6416015625), np.float64(0.1694953125)]",0,"[np.float64(0.1083984375), np.float64(-0.4194953125)]",0,1,5,-0.1555484375,0.6416015625,0.1694953125
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.690380859375), np.float64(-0.145126171875)]",0,"[np.float64(0.059619140624999956), np.float64(-0.10487382812500001)]",0,1,6,-0.02262734375000003,0.690380859375,-0.145126171875
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.186328125), np.float64(-0.507328125)]",0,"[np.float64(0.436328125), np.float64(-0.24267187499999998)]",0,1,5,0.09682812500000001,-0.186328125,-0.507328125
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.540140625), np.float64(-0.221484375)]",0,"[np.float64(0.20985937499999996), np.float64(-0.02851562499999999)]",0,1,5,0.09067187499999999,0.540140625,-0.221484375
0,6,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.63457734375), np.float64(-0.24287109375)]",0,"[np.float64(-0.63457734375), np.float64(0.24287109375)]",0,1,6,-0.195853125,0.63457734375,-0.24287109375
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.093219140625), np.float64(-0.560888671875)]",0,"[np.float64(0.093219140625), np.float64(0.560888671875)]",0,1,6,0.32705390625,-0.093219140625,-0.560888671875
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.010019531249999991), np.float64(-0.68933203125)]",0,"[np.float64(0.23998046875), np.float64(-0.06066796875000002)]",0,1,6,0.08965624999999999,0.010019531249999991,-0.68933203125
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.05127052734375), np.float64(-0.14022216796874998)]",0,"[np.float64(0.30127052734375), np.float64(-0.60977783203125)]",0,1,7,-0.15425365234375002,-0.05127052734375,-0.14022216796874998
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.3490175390625), np.float64(-0.06071777343750001)]",0,"[np.float64(0.4009824609375), np.float64(-0.1892822265625)]",0,1,7,0.10585011718750001,0.3490175390625,-0.06071777343750001
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.71720947265625), np.float64(-0.22378154296875)]",0,"[np.float64(0.03279052734374999), np.float64(-0.026218457031250003)]",0,1,7,0.0032860351562499918,0.71720947265625,-0.22378154296875
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1180107421875), np.float64(-0.7348330078125)]",0,"[np.float64(0.13198925781249998), np.float64(-0.01516699218749995)]",0,1,7,0.058411132812500016,0.1180107421875,-0.7348330078125
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.177405908203125), np.float64(-0.746208251953125)]",0,"[np.float64(-0.177405908203125), np.float64(0.746208251953125)]",0,1,8,0.284401171875,0.177405908203125,-0.746208251953125
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.529459646484375), np.float64(-0.202679443359375)]",0,"[np.float64(-0.029459646484375046), np.float64(0.702679443359375)]",0,1,8,0.3366098984375,0.529459646484375,-0.202679443359375
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0843012099609375), np.float64(-0.5975555419921875)]",0,"[np.float64(-0.5843012099609375), np.float64(0.09755554199218752)]",0,1,8,-0.24337283398437498,0.0843012099609375,-0.5975555419921875
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7319652099609375), np.float64(-0.2434453857421875)]",0,"[np.float64(0.018034790039062498), np.float64(-0.006554614257812508)]",0,1,8,0.005740087890624995,0.7319652099609375,-0.2434453857421875
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.17863433452148442), np.float64(-0.5243888854980469)]",0,"[np.float64(0.17863433452148442), np.float64(0.5243888854980469)]",0,1,9,0.3515116100097656,-0.17863433452148442,-0.5243888854980469
