block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[-1, -1]",0,0,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.67), np.float64(-0.32999999999999996)]",0,1,[-0.25925926 -0.74074074],[np.float64(-0.67)],2,0.17000000000000004,-0.25925925925925924,-0.7407407407407408
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.94117647 0.05882353],[np.float64(0.0)],2,0.0,0.9411764705882353,0.058823529411764705
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(0.0), np.float64(1.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.5,0.5,0.5
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.67), np.float64(-0.32999999999999996)]",0,1,[ 0.02439024 -0.97560976],[np.float64(-0.67)],2,0.17000000000000004,0.024390243902439025,-0.975609756097561
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.94117647 0.05882353],[np.float64(0.0)],3,0.0,0.9411764705882353,0.058823529411764705
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.22109999999999996), np.float64(-0.7789)]",0,1,[ 0.22586486 -0.77413514],[np.float64(-0.22109999999999996)],3,-0.27890000000000004,0.22586485719863997,-0.7741351428013601
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.43478261 0.56521739],[np.float64(0.0)],3,0.5,0.4347826086956522,0.5652173913043479
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.07296299999999997), np.float64(0.07296299999999997)]",0,1,[ 0.26212797 -0.73787203],[np.float64(-0.07296299999999997)],4,0.07296299999999997,0.2621279726627389,-0.7378720273372611
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.94117647 0.05882353],[np.float64(0.0)],4,0.0,0.9411764705882353,0.058823529411764705
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.22109999999999996), np.float64(-0.7789)]",0,1,[ 0.01916482 -0.98083518],[np.float64(-0.22109999999999996)],3,-0.27890000000000004,0.01916482021201285,-0.9808351797879872
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.50850662 0.49149338],[np.float64(0.0)],4,0.5,0.5085066162570888,0.4914933837429111
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.07296299999999997), np.float64(-0.927037)]",0,1,[ 0.09094583 -0.90905417],[np.float64(-0.07296299999999997)],4,-0.427037,0.0909458330879305,-0.9090541669120695
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.024077789999999988), np.float64(-0.97592221)]",0,1,[ 0.1033907 -0.8966093],[np.float64(-0.024077789999999988)],5,-0.47592221,0.10339069762223616,-0.8966093023777638
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.024077789999999988), np.float64(-0.97592221)]",0,1,[ 0.28660578 -0.71339422],[np.float64(-0.024077789999999988)],5,-0.47592221,0.2866057820667357,-0.7133942179332642
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.57261445 0.42738555],[np.float64(0.0)],5,0.5,0.5726144489192078,0.4273855510807923
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.32999999999999996), np.float64(-0.67)]",0,1,[0.69688968 0.30311032],[np.float64(0.67)],6,-0.17000000000000004,0.6968896800845445,0.30311031991545556
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.007945670699999994), np.float64(-0.9920543293)]",0,1,[ 0.09795597 -0.90204403],[np.float64(-0.007945670699999994)],6,-0.49205432930000004,0.09795596962876915,-0.9020440303712309
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.94117647 0.05882353],[np.float64(0.0)],5,0.5,0.9411764705882353,0.058823529411764705
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.007945670699999994), np.float64(-0.9920543293)]",0,1,[ 0.25641086 -0.74358914],[np.float64(-0.007945670699999994)],6,-0.49205432930000004,0.2564108575681321,-0.7435891424318679
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.32999999999999996), np.float64(-0.67)]",0,1,[0.95828118 0.04171882],[np.float64(0.67)],6,-0.17000000000000004,0.9582811848143512,0.04171881518564873
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.8911), np.float64(0.1089)]",0,1,[ 0.94899071 -0.05100929],[np.float64(0.8911)],7,-0.3911,0.9489907112870312,-0.051009288712968726
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.997377928669), np.float64(-0.997377928669)]",0,1,[ 0.08785409 -0.91214591],[np.float64(-0.0026220713309999975)],7,-0.997377928669,0.08785408618240947,-0.9121459138175906
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.1089), np.float64(-0.8911)]",0,1,[0.8042034 0.1957966],[np.float64(0.8911)],7,-0.3911,0.8042034017052033,0.1957965982947966
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.705937), np.float64(-0.29406299999999996)]",0,1,[ 0.94392123 -0.05607877],[np.float64(0.29406299999999996)],8,0.20593700000000004,0.9439212298072359,-0.056078770192764076
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.67086528353923), np.float64(-0.32913471646076997)]",0,1,[-0.232185 -0.767815],[np.float64(-0.67086528353923)],8,0.17086528353923003,-0.23218499835576945,-0.7678150016442306
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0026220713309999975), np.float64(-0.997377928669)]",0,1,[ 0.22539387 -0.77460613],[np.float64(-0.0026220713309999975)],7,-0.497377928669,0.22539386707763173,-0.7746061329223682
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0008652835392299991), np.float64(-0.99913471646077)]",0,1,[ 0.19681282 -0.80318718],[np.float64(-0.0008652835392299991)],8,-0.49913471646077,0.19681281864218667,-0.8031871813578133
