block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0096), np.float64(0.0096)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0096,0.0096
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0096), np.float64(0.0096)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0096,0.0096
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0096), np.float64(0.0096)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0096,0.0096
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0096), np.float64(0.0096)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.0096,0.0096
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.37), np.float64(-0.77)]",1,0,0,[np.float64(-0.15)],[-0.51515152 -0.48484848],"[np.float64(-0.5093454545454545), np.float64(-0.49625454545454545)]","[np.float64(0.37), np.float64(-0.22999999999999998)]","[np.float64(0.15), np.float64(-0.85)]",2,"[np.float64(0.15), np.float64(-0.85), np.float64(0.37), np.float64(-0.22999999999999998)]",-0.13999999999999999,-0.5093454545454545,-0.49625454545454545
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.37)]",1,0,0,[np.float64(0.15)],[0.01851852 0.98148148],"[np.float64(0.017777777777777778), np.float64(0.9570222222222222)]","[np.float64(1.0), np.float64(-0.37)]","[np.float64(0.85), np.float64(-0.15)]",2,"[np.float64(0.85), np.float64(-0.15), np.float64(1.0), np.float64(-0.37)]",0.3325,0.017777777777777778,0.9570222222222222
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.48), np.float64(0.48)]","[np.float64(1.0), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",2,"[np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]",1.0,0.48,0.48
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.77)]",0,0,1,[np.float64(0.0)],[ 0.02040816 -0.97959184],"[np.float64(0.01959183673469388), np.float64(-0.9712081632653061)]","[np.float64(0.0), np.float64(-0.22999999999999998)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.22999999999999998)]",-0.3075,0.01959183673469388,-0.9712081632653061
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.77), np.float64(0.2331)]",1,0,0,[np.float64(0.1275)],[0.3250045 0.6749955],"[np.float64(0.34280431660648314), np.float64(0.6573196833935168)]","[np.float64(0.22999999999999998), np.float64(-0.2331)]","[np.float64(0.8725), np.float64(-0.1275)]",3,"[np.float64(0.8725), np.float64(-0.1275), np.float64(0.22999999999999998), np.float64(-0.2331)]",0.18547500000000003,0.34280431660648314,0.6573196833935168
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9471), np.float64(0.146853)]",0,0,1,[np.float64(0.108375)],[0.55283256 0.44716744],"[np.float64(0.5686032540590154), np.float64(0.4351548659409846)]","[np.float64(0.05289999999999995), np.float64(-0.146853)]","[np.float64(0.891625), np.float64(-0.108375)]",4,"[np.float64(0.891625), np.float64(-0.108375), np.float64(0.05289999999999995), np.float64(-0.146853)]",0.17232424999999998,0.5686032540590154,0.4351548659409846
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9471)]",0,0,1,[np.float64(0.0)],[ 0.01369675 -0.98630325],"[np.float64(0.01314888371455965), np.float64(-0.9847351162854403)]","[np.float64(0.0), np.float64(-0.05289999999999995)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.05289999999999995)]",-0.263225,0.01314888371455965,-0.9847351162854403
