block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,1,1.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.21), np.float64(0.33)]",1,"[np.float64(0.79), np.float64(-0.33)]",0,0,2,0.23,0.21,0.33
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,1,1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.33)]",0,"[np.float64(0.0), np.float64(0.33)]",0,1,2,0.165,0.0,-0.33
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.21), np.float64(0.33)]",1,"[np.float64(0.79), np.float64(0.6699999999999999)]",0,0,2,0.73,0.21,0.33
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.21)]",1,"[np.float64(-1.0), np.float64(-0.79)]",0,0,2,-0.895,0.0,-0.21
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.33), np.float64(-0.3759)]",0,"[np.float64(0.33), np.float64(-0.6241)]",0,1,3,-0.14705,-0.33,-0.3759
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4707), np.float64(0.4707)]",0,"[np.float64(0.5293), np.float64(-0.4707)]",0,1,3,0.029299999999999993,0.4707,0.4707
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.581853), np.float64(0.315369)]",1,"[np.float64(-0.581853), np.float64(-0.315369)]",0,0,4,-0.448611,0.581853,0.315369
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4707), np.float64(0.26070000000000004)]",0,"[np.float64(0.5293), np.float64(-0.26070000000000004)]",0,1,3,0.13429999999999997,0.4707,0.26070000000000004
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.22110000000000002)]",0,"[np.float64(0.0), np.float64(-0.7788999999999999)]",0,1,3,-0.38944999999999996,0.0,-0.22110000000000002
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.26070000000000004), np.float64(-0.581853)]",0,"[np.float64(0.26070000000000004), np.float64(-0.41814700000000005)]",0,1,4,-0.0787235,-0.26070000000000004,-0.581853
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.581853), np.float64(0.17466900000000002)]",0,"[np.float64(0.41814700000000005), np.float64(-0.17466900000000002)]",0,1,4,0.12173900000000001,0.581853,0.17466900000000002
