block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0010999999999999998), np.float64(0.0010999999999999998)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0010999999999999998,0.0010999999999999998
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0010999999999999998), np.float64(0.0010999999999999998)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0010999999999999998,0.0010999999999999998
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0010999999999999998), np.float64(0.0010999999999999998)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0010999999999999998,0.0010999999999999998
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0010999999999999998), np.float64(0.0010999999999999998)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0010999999999999998,0.0010999999999999998
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.13), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[-0.9375  0.0625],"[np.float64(-0.218825), np.float64(0.006874999999999999)]","[np.float64(0.13), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.13), np.float64(-1.0)]",-0.4675,-0.218825,0.006874999999999999
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.13), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.94444444 0.05555556],"[np.float64(0.2195888888888889), np.float64(0.00611111111111111)]","[np.float64(0.87), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.87), np.float64(0.0)]",0.4675,0.2195888888888889,0.00611111111111111
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.13)]",0,0,1,[np.float64(0.0)],[ 0.0625 -0.9375],"[np.float64(0.006874999999999999), np.float64(-0.218825)]","[np.float64(-1.0), np.float64(0.13)]","[np.float64(-1.0), np.float64(0.0)]",2,"[np.float64(-1.0), np.float64(0.0), np.float64(-1.0), np.float64(0.13)]",-0.4675,0.006874999999999999,-0.218825
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.13), np.float64(0.35)]",1,0,0,[np.float64(0.74)],[0.14655172 0.85344828],"[np.float64(0.13182068965517243), np.float64(0.4053793103448276)]","[np.float64(0.87), np.float64(-0.35)]","[np.float64(0.26), np.float64(-0.74)]",2,"[np.float64(0.26), np.float64(-0.74), np.float64(0.87), np.float64(-0.35)]",0.010000000000000009,0.13182068965517243,0.4053793103448276
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.35), np.float64(-0.1131)]",0,0,1,[np.float64(-0.74)],[-0.49460916 -0.50539084],"[np.float64(-0.36590700808625337), np.float64(-0.15625199191374664)]","[np.float64(0.35), np.float64(-0.8869)]","[np.float64(0.74), np.float64(-0.26)]",3,"[np.float64(0.74), np.float64(-0.26), np.float64(0.35), np.float64(-0.8869)]",-0.014225000000000015,-0.36590700808625337,-0.15625199191374664
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.1131), np.float64(-0.35)]",1,0,0,[np.float64(-0.74)],[-0.50539084 -0.49460916],"[np.float64(-0.15625199191374664), np.float64(-0.36590700808625337)]","[np.float64(0.1131), np.float64(0.35)]","[np.float64(0.74), np.float64(0.74)]",3,"[np.float64(0.74), np.float64(0.74), np.float64(0.1131), np.float64(0.35)]",0.48577499999999996,-0.15625199191374664,-0.36590700808625337
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.22749999999999998), np.float64(-0.22839700000000002)]",0,0,1,[np.float64(-0.19240000000000002)],[ 0.2965487 -0.7034513],"[np.float64(-0.16985464273779927), np.float64(-0.2806529727377993)]","[np.float64(0.22749999999999998), np.float64(-0.771603)]","[np.float64(0.19240000000000002), np.float64(-0.8076)]",4,"[np.float64(0.19240000000000002), np.float64(-0.8076), np.float64(0.22749999999999998), np.float64(-0.771603)]",-0.28982575,-0.16985464273779927,-0.2806529727377993
