block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.645), np.float64(-0.355)]",0,1,1,0.14500000000000002,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.645), np.float64(-0.355)]",0,0,1,0.14500000000000002,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[np.float64(-0.645), np.float64(0.355)]",0,1,1,-0.14500000000000002,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.29000000000000004), np.float64(-0.29000000000000004)]",0,0,1,-0.29000000000000004,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.26445), np.float64(-0.22719999999999999)]",0,"[np.float64(-0.26445), np.float64(0.22719999999999999)]",0,1,2,-0.018625000000000017,0.26445,-0.22719999999999999
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.18560000000000001), np.float64(-0.1189)]",1,"[np.float64(0.18560000000000001), np.float64(0.1189)]",0,0,2,0.15225,-0.18560000000000001,-0.1189
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4128), np.float64(-0.14554999999999998)]",0,"[np.float64(-0.12279999999999996), np.float64(0.43555)]",0,1,2,0.15637500000000001,0.4128,-0.14554999999999998
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.26445), np.float64(0.22719999999999999)]",1,"[np.float64(0.26445), np.float64(-0.22719999999999999)]",0,0,2,0.018625000000000017,-0.26445,0.22719999999999999
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.09520200000000001), np.float64(0.134048)]",1,"[np.float64(0.09520200000000001), np.float64(-0.134048)]",0,0,3,-0.019422999999999996,-0.09520200000000001,0.134048
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.362452), np.float64(0.13320200000000001)]",0,"[np.float64(0.282548), np.float64(-0.488202)]",0,1,3,-0.102827,0.362452,0.13320200000000001
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.066816), np.float64(-0.070151)]",1,"[np.float64(0.066816), np.float64(0.070151)]",0,0,3,0.0684835,-0.066816,-0.070151
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.02405376), np.float64(-0.04138909)]",1,"[np.float64(-0.62094624), np.float64(0.39638909)]",0,0,4,-0.11227857499999999,-0.02405376,-0.04138909
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.1560255), np.float64(-0.081792)]",0,"[np.float64(0.4889745), np.float64(-0.273208)]",0,1,3,0.10788324999999999,0.1560255,-0.081792
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.47829668000000003), np.float64(-0.17924727999999998)]",0,"[np.float64(0.16670332), np.float64(-0.17575272)]",0,1,4,-0.0045247000000000065,0.47829668000000003,-0.17924727999999998
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.356505045), np.float64(-0.25664512)]",0,"[np.float64(0.288494955), np.float64(-0.09835487999999998)]",0,1,4,0.09507003750000001,0.356505045,-0.25664512
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.03427272), np.float64(0.07908832)]",1,"[np.float64(0.38927271999999996), np.float64(-0.72408832)]",0,0,4,-0.16740780000000002,-0.03427272,0.07908832
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.47478797655000005), np.float64(-0.3195922432)]",0,"[np.float64(0.17021202344999997), np.float64(-0.03540775679999997)]",0,1,5,0.067402133325,0.47478797655000005,-0.3195922432
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.4214593536), np.float64(0.12113043689999999)]",1,"[np.float64(0.4214593536), np.float64(-0.12113043689999999)]",0,0,5,0.15016445835,-0.4214593536,0.12113043689999999
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.21486182079999996), np.float64(-0.21778789119999997)]",0,"[np.float64(0.14013817920000002), np.float64(-0.42721210880000005)]",0,1,5,-0.1435369648,0.21486182079999996,-0.21778789119999997
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.27231847427199996), np.float64(-0.491203640832)]",0,"[np.float64(0.08268152572800003), np.float64(-0.153796359168)]",0,1,6,-0.035557416719999985,0.27231847427199996,-0.491203640832
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5466450412), np.float64(-0.29172902079999996)]",0,"[np.float64(0.0983549588), np.float64(-0.06327097920000002)]",0,1,5,0.01754198979999999,0.5466450412,-0.29172902079999996
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.586970574308), np.float64(-0.332222447488)]",0,"[np.float64(0.05802942569199998), np.float64(-0.022777552511999977)]",0,1,6,0.017625936590000002,0.586970574308,-0.332222447488
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.151725367296), np.float64(0.071466957771)]",1,"[np.float64(-0.13827463270400003), np.float64(-0.361466957771)]",0,0,6,-0.24987079523750003,-0.151725367296,0.071466957771
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5445749061645), np.float64(-0.342253207552)]",0,"[np.float64(-0.25457490616449996), np.float64(0.632253207552)]",0,1,6,0.18883915069375,0.5445749061645,-0.342253207552
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.24022113222656002), np.float64(-0.07673449491510999)]",1,"[np.float64(0.59522113222656), np.float64(-0.56826550508489)]",0,0,7,0.013477813570834996,-0.24022113222656002,-0.07673449491510999
