block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0095), np.float64(0.0095)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0095,0.0095
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0095), np.float64(0.0095)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0095,0.0095
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0095), np.float64(0.0095)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0095,0.0095
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.91)]",0,0,1,[np.float64(-0.4)],[ 0.05555556 -0.94444444],"[np.float64(0.05277777777777778), np.float64(-0.9427222222222221)]","[np.float64(0.0), np.float64(-0.08999999999999997)]","[np.float64(0.4), np.float64(-0.6)]",2,"[np.float64(0.4), np.float64(-0.6), np.float64(0.0), np.float64(-0.08999999999999997)]",-0.07249999999999998,0.05277777777777778,-0.9427222222222221
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.475), np.float64(0.475)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.475,0.475
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.475), np.float64(0.475)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.475,0.475
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0095), np.float64(0.0095)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0095,0.0095
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.41)]",0,0,1,[np.float64(0.0)],[ 0.01315789 -0.98684211],"[np.float64(0.012499999999999999), np.float64(-0.9579999999999999)]","[np.float64(0.0), np.float64(-0.5900000000000001)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.5900000000000001)]",-0.3975,0.012499999999999999,-0.9579999999999999
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9469000000000001)]",0,0,1,[np.float64(-0.24)],[ 0.08347877 -0.91652123],"[np.float64(0.07930482838859802), np.float64(-0.9180401716114018)]","[np.float64(0.0), np.float64(-0.053099999999999925)]","[np.float64(0.24), np.float64(-0.76)]",3,"[np.float64(0.24), np.float64(-0.76), np.float64(0.0), np.float64(-0.053099999999999925)]",-0.14327499999999999,0.07930482838859802,-0.9180401716114018
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.91), np.float64(0.0)]",0,0,1,[np.float64(0.4)],[0.57627119 0.42372881],"[np.float64(0.5929576271186441), np.float64(0.40254237288135597)]","[np.float64(-0.91), np.float64(0.0)]","[np.float64(-0.4), np.float64(-0.4)]",3,"[np.float64(-0.4), np.float64(-0.4), np.float64(-0.91), np.float64(0.0)]",-0.4275,0.5929576271186441,0.40254237288135597
