block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.009000000000000001), np.float64(0.009000000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.009000000000000001,0.009000000000000001
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.54), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98113208 0.01886792],"[np.float64(0.9370188679245284), np.float64(0.016981132075471698)]","[np.float64(0.45999999999999996), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.45999999999999996), np.float64(0.0)]",0.365,0.9370188679245284,0.016981132075471698
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.009000000000000001), np.float64(0.009000000000000001)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.009000000000000001,0.009000000000000001
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.009000000000000001), np.float64(0.009000000000000001)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.009000000000000001,0.009000000000000001
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.009000000000000001), np.float64(0.009000000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.009000000000000001,0.009000000000000001
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.44), np.float64(-0.54)]",1,0,0,[np.float64(-0.96)],[-0.53271028 -0.46728972],"[np.float64(-0.5234392523364487), np.float64(-0.47456074766355144)]","[np.float64(-0.56), np.float64(-0.45999999999999996)]","[np.float64(-0.040000000000000036), np.float64(-0.040000000000000036)]",2,"[np.float64(-0.040000000000000036), np.float64(-0.040000000000000036), np.float64(-0.56), np.float64(-0.45999999999999996)]",-0.275,-0.5234392523364487,-0.47456074766355144
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.45), np.float64(0.45)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.45,0.45
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.44), np.float64(0.0)]",0,0,1,[np.float64(0.96)],[0.98333333 0.01666667],"[np.float64(0.929), np.float64(0.015)]","[np.float64(0.56), np.float64(0.0)]","[np.float64(0.040000000000000036), np.float64(-0.96)]",2,"[np.float64(0.040000000000000036), np.float64(-0.96), np.float64(0.56), np.float64(0.0)]",-0.08999999999999997,0.929,0.015
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6864), np.float64(0.0)]",0,0,1,[np.float64(0.9984)],[ 0.68033526 -0.31966474],"[np.float64(0.6809417303532804), np.float64(-0.2876982696467195)]","[np.float64(0.3136), np.float64(1.0)]","[np.float64(0.0016000000000000458), np.float64(0.0016000000000000458)]",3,"[np.float64(0.0016000000000000458), np.float64(0.0016000000000000458), np.float64(0.3136), np.float64(1.0)]",0.32920000000000005,0.6809417303532804,-0.2876982696467195
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.45), np.float64(0.45)]","[np.float64(0.0), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-1.0)]",-0.5,0.45,0.45
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.7424000000000001), np.float64(0.0)]",0,0,1,[np.float64(0.96)],[0.98805828 0.01194172],"[np.float64(0.9634924480534989), np.float64(0.010747551946501076)]","[np.float64(-0.7424000000000001), np.float64(1.0)]","[np.float64(-0.96), np.float64(0.040000000000000036)]",3,"[np.float64(-0.96), np.float64(0.040000000000000036), np.float64(-0.7424000000000001), np.float64(1.0)]",-0.16559999999999997,0.9634924480534989,0.010747551946501076
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.41574400000000006), np.float64(0.54)]",0,0,1,[np.float64(0.03839999999999999)],[0.93023787 0.06976213],"[np.float64(0.8787884812197992), np.float64(0.1167859187802008)]","[np.float64(-0.41574400000000006), np.float64(0.45999999999999996)]","[np.float64(-0.03839999999999999), np.float64(0.9616)]",4,"[np.float64(-0.03839999999999999), np.float64(0.9616), np.float64(-0.41574400000000006), np.float64(0.45999999999999996)]",0.24186399999999997,0.8787884812197992,0.1167859187802008
