block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0072), np.float64(0.0072)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0072,0.0072
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0072), np.float64(0.0072)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0072,0.0072
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0072), np.float64(0.0072)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0072,0.0072
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0072), np.float64(0.0072)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0072,0.0072
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.19), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.96 0.04],"[np.float64(0.7444000000000001), np.float64(0.0288)]","[np.float64(-0.19), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(-0.19), np.float64(0.0)]",-0.0475,0.7444000000000001,0.0288
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.19), np.float64(-0.62)]",0,0,1,[np.float64(-0.12)],[-0.34920635 -0.65079365],"[np.float64(-0.3046285714285714), np.float64(-0.6421714285714285)]","[np.float64(0.19), np.float64(0.62)]","[np.float64(0.12), np.float64(0.12)]",2,"[np.float64(0.12), np.float64(0.12), np.float64(0.19), np.float64(0.62)]",0.2625,-0.3046285714285714,-0.6421714285714285
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.19), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.96 0.04],"[np.float64(0.7444000000000001), np.float64(0.0288)]","[np.float64(0.81), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",2,"[np.float64(1.0), np.float64(1.0), np.float64(0.81), np.float64(1.0)]",0.9525,0.7444000000000001,0.0288
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.19), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[-0.95652174  0.04347826],"[np.float64(-0.741895652173913), np.float64(0.03130434782608695)]","[np.float64(0.19), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.19), np.float64(0.0)]",0.0475,-0.741895652173913,0.03130434782608695
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.1539), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[-0.95652174  0.04347826],"[np.float64(-0.7317876521739131), np.float64(0.03130434782608696)]","[np.float64(0.1539), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(0.1539), np.float64(0.0)]",0.038475,-0.7317876521739131,0.03130434782608696
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6921999999999999), np.float64(0.19)]",0,0,1,[np.float64(0.12)],[0.83636364 0.16363636],"[np.float64(0.7959978181818181), np.float64(0.17101818181818182)]","[np.float64(0.3078000000000001), np.float64(-0.19)]","[np.float64(0.88), np.float64(-0.12)]",3,"[np.float64(0.88), np.float64(-0.12), np.float64(0.3078000000000001), np.float64(-0.19)]",0.21945000000000003,0.7959978181818181,0.17101818181818182
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.0722), np.float64(-0.5022)]",0,0,1,[np.float64(-0.1056)],[-0.32408498 -0.67591502],"[np.float64(-0.25355718376200803), np.float64(-0.627274816237992)]","[np.float64(0.0722), np.float64(0.5022)]","[np.float64(0.1056), np.float64(0.1056)]",3,"[np.float64(0.1056), np.float64(0.1056), np.float64(0.0722), np.float64(0.5022)]",0.1964,-0.25355718376200803,-0.627274816237992
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.027436000000000002), np.float64(-0.406782)]",0,0,1,[np.float64(-0.092928)],[-0.30034893 -0.69965107],"[np.float64(-0.22393330805575506), np.float64(-0.6176477319442449)]","[np.float64(-0.972564), np.float64(0.406782)]","[np.float64(-0.907072), np.float64(0.092928)]",4,"[np.float64(-0.907072), np.float64(0.092928), np.float64(-0.972564), np.float64(0.406782)]",-0.3449815,-0.22393330805575506,-0.6176477319442449
