block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0085,0.0085
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0085,0.0085
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0085,0.0085
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.71), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98765432 0.01234568],"[np.float64(0.9460061728395062), np.float64(0.010493827160493826)]","[np.float64(0.29000000000000004), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.29000000000000004), np.float64(0.0)]",0.3225,0.9460061728395062,0.010493827160493826
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0085,0.0085
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.26)]",0,0,1,[np.float64(-0.3)],[ 0.04761905 -0.95238095],"[np.float64(0.04047619047619048), np.float64(-0.8485238095238095)]","[np.float64(0.0), np.float64(0.26)]","[np.float64(0.3), np.float64(0.3)]",2,"[np.float64(0.3), np.float64(0.3), np.float64(0.0), np.float64(0.26)]",0.215,0.04047619047619048,-0.8485238095238095
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.425), np.float64(0.425)]","[np.float64(-1.0), np.float64(0.0)]","[np.float64(-1.0), np.float64(0.0)]",2,"[np.float64(-1.0), np.float64(0.0), np.float64(-1.0), np.float64(0.0)]",-0.5,0.425,0.425
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.71), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98765432 0.01234568],"[np.float64(0.9460061728395062), np.float64(0.010493827160493826)]","[np.float64(-0.71), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(-0.71), np.float64(0.0)]",-0.1775,0.9460061728395062,0.010493827160493826
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7854), np.float64(0.0)]",0,0,1,[np.float64(0.3)],[0.98979696 0.01020304],"[np.float64(0.9591374155698397), np.float64(0.008672584430160188)]","[np.float64(0.2146), np.float64(1.0)]","[np.float64(0.7), np.float64(0.7)]",3,"[np.float64(0.7), np.float64(0.7), np.float64(0.2146), np.float64(1.0)]",0.65365,0.9591374155698397,0.008672584430160188
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.07540000000000002)]",0,0,1,[np.float64(-0.21)],[ 0.13392137 -0.86607863],"[np.float64(0.11383316038279719), np.float64(-0.7474768396172028)]","[np.float64(0.0), np.float64(-0.9246)]","[np.float64(0.21), np.float64(-0.79)]",3,"[np.float64(0.21), np.float64(-0.79), np.float64(0.0), np.float64(-0.9246)]",-0.37615,0.11383316038279719,-0.7474768396172028
