block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[1, 1]",0,0,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[-1, -1]",0,0,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[0, 1]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",1,"[np.float64(0.0), np.float64(1.0)]",0,0,[0.01298701 0.98701299],[np.float64(0.0)],2,0.5,0.012987012987012986,0.987012987012987
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.12), np.float64(-0.88)]",0,1,[ 0.02083333 -0.97916667],[np.float64(-0.12)],2,-0.38,0.020833333333333336,-0.9791666666666666
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.12), np.float64(-0.12)]",0,1,[0.608 0.392],[np.float64(0.12)],2,-0.12,0.608,0.392
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.88), np.float64(-0.88)]",0,1,[-0.61157025 -0.38842975],[np.float64(-0.12)],2,-0.88,-0.6115702479338843,-0.3884297520661157
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.88), np.float64(0.88)]",0,0,[0.00877501 0.99122499],[np.float64(0.12)],3,0.88,0.008775008775008775,0.9912249912249913
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.1056), np.float64(-0.8944)]",0,1,[ 0.04566449 -0.95433551],[np.float64(-0.1056)],3,-0.3944,0.04566449309113491,-0.954335506908865
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.092928), np.float64(-0.907072)]",0,1,[ 0.05597047 -0.94402953],[np.float64(-0.092928)],4,-0.407072,0.055970470366993506,-0.9440295296330065
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.2256), np.float64(-0.7744)]",0,1,[-0.49652816 -0.50347184],[np.float64(-0.2256)],3,-0.2744,-0.4965281636255687,-0.5034718363744313
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.8944), np.float64(-0.1056)]",0,1,[0.64570624 0.35429376],[np.float64(0.1056)],3,0.3944,0.6457062412013139,0.3542937587986861
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(0.7744), np.float64(-0.2256)]",0,0,[0.32115588 0.67884412],[np.float64(0.2256)],4,0.2744,0.32115588204716133,0.6788441179528387
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.801472), np.float64(-0.801472)]",0,1,[-0.2636584 -0.7363416],[np.float64(-0.19852799999999998)],4,-0.801472,-0.2636584038877569,-0.736341596112243
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.787072), np.float64(-0.212928)]",0,1,[0.79624375 0.20375625],[np.float64(0.212928)],4,0.287072,0.7962437495565655,0.2037562504434344
