block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006699999999999999), np.float64(0.006699999999999999)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.006699999999999999,0.006699999999999999
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006699999999999999), np.float64(0.006699999999999999)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.006699999999999999,0.006699999999999999
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.006699999999999999), np.float64(0.006699999999999999)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.006699999999999999,0.006699999999999999
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.006699999999999999), np.float64(0.006699999999999999)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.006699999999999999,0.006699999999999999
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.4)]",0,0,1,[np.float64(-0.86)],[ 0.02941176 -0.97058824],"[np.float64(0.019705882352941174), np.float64(-0.7822941176470588)]","[np.float64(0.0), np.float64(0.4)]","[np.float64(0.86), np.float64(0.86)]",2,"[np.float64(0.86), np.float64(0.86), np.float64(0.0), np.float64(0.4)]",0.53,0.019705882352941174,-0.7822941176470588
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4), np.float64(0.0)]",0,0,1,[np.float64(0.86)],[0.97222222 0.02777778],"[np.float64(0.7833888888888888), np.float64(0.01861111111111111)]","[np.float64(0.6), np.float64(0.0)]","[np.float64(0.14), np.float64(-0.86)]",2,"[np.float64(0.14), np.float64(-0.86), np.float64(0.6), np.float64(0.0)]",-0.03,0.7833888888888888,0.01861111111111111
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.47)]",1,0,0,[np.float64(0.0)],[0.03571429 0.96428571],"[np.float64(0.023928571428571424), np.float64(0.8011714285714285)]","[np.float64(1.0), np.float64(0.53)]","[np.float64(1.0), np.float64(1.0)]",2,"[np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.53)]",0.8825000000000001,0.023928571428571424,0.8011714285714285
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.4)]",0,0,1,[np.float64(-0.86)],[ 0.02941176 -0.97058824],"[np.float64(0.019705882352941174), np.float64(-0.7822941176470588)]","[np.float64(0.0), np.float64(-0.6)]","[np.float64(0.86), np.float64(-0.14)]",2,"[np.float64(0.86), np.float64(-0.14), np.float64(0.0), np.float64(-0.6)]",0.03,0.019705882352941174,-0.7822941176470588
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.6819999999999999)]",0,0,1,[np.float64(-0.12040000000000006)],[ 0.24218224 -0.75781776],"[np.float64(0.16226210291461554), np.float64(-0.7327978970853843)]","[np.float64(0.0), np.float64(-0.31800000000000006)]","[np.float64(0.12040000000000006), np.float64(-0.8795999999999999)]",3,"[np.float64(0.12040000000000006), np.float64(-0.8795999999999999), np.float64(0.0), np.float64(-0.31800000000000006)]",-0.2693,0.16226210291461554,-0.7327978970853843
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.64), np.float64(0.0)]",0,0,1,[np.float64(0.9803999999999999)],[ 0.83891489 -0.16108511],"[np.float64(0.7732729745539632), np.float64(-0.10792702544603684)]","[np.float64(0.36), np.float64(1.0)]","[np.float64(0.019600000000000062), np.float64(0.019600000000000062)]",3,"[np.float64(0.019600000000000062), np.float64(0.019600000000000062), np.float64(0.36), np.float64(1.0)]",0.3498,0.7732729745539632,-0.10792702544603684
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.21200000000000002)]",0,0,1,[np.float64(-0.12040000000000006)],[ 0.30109634 -0.69890366],"[np.float64(0.201734545614653), np.float64(-0.5382254543853469)]","[np.float64(0.0), np.float64(-0.788)]","[np.float64(0.12040000000000006), np.float64(-0.8795999999999999)]",3,"[np.float64(0.12040000000000006), np.float64(-0.8795999999999999), np.float64(0.0), np.float64(-0.788)]",-0.3868,0.201734545614653,-0.5382254543853469
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.58236)]",0,0,1,[np.float64(-0.01685600000000001)],[ 0.26939486 -0.73060514],"[np.float64(0.18049455717456162), np.float64(-0.6816842428254383)]","[np.float64(0.0), np.float64(-0.41764)]","[np.float64(0.01685600000000001), np.float64(-0.983144)]",4,"[np.float64(0.01685600000000001), np.float64(-0.983144), np.float64(0.0), np.float64(-0.41764)]",-0.345982,0.18049455717456162,-0.6816842428254383
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.47), np.float64(0.6819999999999999)]",1,0,0,[np.float64(0.86)],[0.18482143 0.81517857],"[np.float64(0.2789303571428571), np.float64(0.7712296428571428)]","[np.float64(-0.47), np.float64(-0.6819999999999999)]","[np.float64(-0.86), np.float64(-0.86)]",3,"[np.float64(-0.86), np.float64(-0.86), np.float64(-0.47), np.float64(-0.6819999999999999)]",-0.718,0.2789303571428571,0.7712296428571428
