block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[1, 1]",0,0,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.09999999999999998), np.float64(0.09999999999999998)]",0,1,[0.859375 0.140625],[np.float64(0.9)],2,0.09999999999999998,0.859375,0.140625
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.98214286 0.01785714],[np.float64(0.0)],2,1.0,0.9821428571428571,0.017857142857142856
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.9), np.float64(-0.09999999999999998)]",0,1,[ 0.125 -0.875],[np.float64(-0.9)],2,0.4,0.125,-0.8750000000000001
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.9), np.float64(0.9)]",0,1,[ 0.125 -0.875],[np.float64(-0.9)],2,0.9,0.125,-0.8750000000000001
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.91), np.float64(0.08999999999999997)]",0,1,[ 0.1749556 -0.8250444],[np.float64(-0.08999999999999997)],3,-0.41000000000000003,0.17495559502664298,-0.825044404973357
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.09999999999999998), np.float64(-0.9)]",0,1,[0.65564374 0.34435626],[np.float64(0.9)],3,-0.4,0.6556437389770722,0.3443562610229277
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.010000000000000009), np.float64(-0.99)]",0,1,[ 0.82410786 -0.17589214],[np.float64(0.99)],4,-0.49,0.8241078585539139,-0.1758921414460861
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.909), np.float64(-0.09099999999999997)]",0,1,[ 0.11627088 -0.88372912],[np.float64(-0.909)],4,0.40900000000000003,0.11627087983911108,-0.883729120160889
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.91), np.float64(0.08999999999999997)]",0,1,[ 0.33617747 -0.66382253],[np.float64(-0.08999999999999997)],3,-0.41000000000000003,0.3361774744027303,-0.6638225255972696
