block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.004200000000000001,0.004200000000000001
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.77)]",0,0,1,[np.float64(-0.94)],[ 0.01136364 -0.98863636],"[np.float64(0.004772727272727273), np.float64(-0.8618272727272728)]","[np.float64(0.0), np.float64(-0.22999999999999998)]","[np.float64(0.94), np.float64(-0.06000000000000005)]",2,"[np.float64(0.94), np.float64(-0.06000000000000005), np.float64(0.0), np.float64(-0.22999999999999998)]",0.16249999999999998,0.004772727272727273,-0.8618272727272728
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.004200000000000001,0.004200000000000001
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.004200000000000001,0.004200000000000001
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.004200000000000001,0.004200000000000001
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.12)]",0,0,1,[np.float64(0.0)],[ 0.03030303 -0.96969697],"[np.float64(0.01272727272727273), np.float64(-0.47687272727272734)]","[np.float64(0.0), np.float64(-0.88)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.88)]",-0.47,0.01272727272727273,-0.47687272727272734
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.77), np.float64(0.0)]",0,0,1,[np.float64(0.94)],[0.98888889 0.01111111],"[np.float64(0.8619333333333334), np.float64(0.004666666666666667)]","[np.float64(0.22999999999999998), np.float64(0.0)]","[np.float64(0.06000000000000005), np.float64(-0.94)]",2,"[np.float64(0.06000000000000005), np.float64(-0.94), np.float64(0.22999999999999998), np.float64(0.0)]",-0.16249999999999998,0.8619333333333334,0.004666666666666667
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.12), np.float64(0.77)]",0,0,1,[np.float64(0.94)],[0.27642276 0.72357724],"[np.float64(0.18569756097560977), np.float64(0.7505024390243903)]","[np.float64(0.88), np.float64(0.22999999999999998)]","[np.float64(0.06000000000000005), np.float64(0.06000000000000005)]",2,"[np.float64(0.06000000000000005), np.float64(0.06000000000000005), np.float64(0.88), np.float64(0.22999999999999998)]",0.3075,0.18569756097560977,0.7505024390243903
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.2256)]",1,0,0,[np.float64(0.0)],[ 0.02278423 -0.97721577],"[np.float64(0.009569377990430622), np.float64(-0.5412786220095694)]","[np.float64(0.0), np.float64(-0.7744)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.7744)]",-0.4436,0.009569377990430622,-0.5412786220095694
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8218880000000001)]",0,0,1,[np.float64(-0.94)],[ 0.01211927 -0.98788073],"[np.float64(0.005090094675760969), np.float64(-0.8916049453242392)]","[np.float64(0.0), np.float64(-0.17811199999999994)]","[np.float64(0.94), np.float64(-0.06000000000000005)]",4,"[np.float64(0.94), np.float64(-0.06000000000000005), np.float64(0.0), np.float64(-0.17811199999999994)]",0.175472,0.005090094675760969,-0.8916049453242392
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7976), np.float64(0.7976)]",1,0,0,[np.float64(0.9964)],[0.30693899 0.69306101],"[np.float64(0.5915223771915064), np.float64(0.7536936228084936)]","[np.float64(-0.7976), np.float64(-0.7976)]","[np.float64(-0.9964), np.float64(-0.9964)]",3,"[np.float64(-0.9964), np.float64(-0.9964), np.float64(-0.7976), np.float64(-0.7976)]",-0.897,0.5915223771915064,0.7536936228084936
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9471), np.float64(0.0)]",0,0,1,[np.float64(0.9964)],[ 0.77692881 -0.22307119],"[np.float64(0.8756281019308859), np.float64(-0.09368989806911411)]","[np.float64(0.05289999999999995), np.float64(0.0)]","[np.float64(0.0036000000000000476), np.float64(-0.9964)]",3,"[np.float64(0.0036000000000000476), np.float64(-0.9964), np.float64(0.05289999999999995), np.float64(0.0)]",-0.234975,0.8756281019308859,-0.09368989806911411
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.7976)]",0,0,1,[np.float64(-0.056400000000000006)],[ 0.45401388 -0.54598612],"[np.float64(0.1906858296008269), np.float64(-0.691922170399173)]","[np.float64(-1.0), np.float64(-0.20240000000000002)]","[np.float64(-0.9436), np.float64(-0.9436)]",3,"[np.float64(-0.9436), np.float64(-0.9436), np.float64(-1.0), np.float64(-0.20240000000000002)]",-0.7724,0.1906858296008269,-0.691922170399173
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.987833), np.float64(0.0)]",0,0,1,[np.float64(0.999784)],[ 0.58566706 -0.41433294],"[np.float64(0.8189233063169761), np.float64(-0.17401983368302384)]","[np.float64(0.012167000000000039), np.float64(0.0)]","[np.float64(0.00021599999999999397), np.float64(-0.999784)]",4,"[np.float64(0.00021599999999999397), np.float64(-0.999784), np.float64(0.012167000000000039), np.float64(0.0)]",-0.24685025,0.8189233063169761,-0.17401983368302384
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.77), np.float64(-0.821888)]",0,0,1,[np.float64(-0.943384)],[-0.30505431 -0.69494569],"[np.float64(-0.5747228112275988), np.float64(-0.7685722287724013)]","[np.float64(-0.22999999999999998), np.float64(-0.17811200000000005)]","[np.float64(-0.056616), np.float64(-0.056616)]",4,"[np.float64(-0.056616), np.float64(-0.056616), np.float64(-0.22999999999999998), np.float64(-0.17811200000000005)]",-0.130336,-0.5747228112275988,-0.7685722287724013
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.701888), np.float64(0.18344799999999994)]",0,0,1,[np.float64(0.05978400000000006)],[-0.10636346 -0.89363654],"[np.float64(0.36242238819156597), np.float64(-0.2689275081915661)]","[np.float64(-0.701888), np.float64(-0.18344799999999994)]","[np.float64(-0.05978400000000006), np.float64(-0.05978400000000006)]",4,"[np.float64(-0.05978400000000006), np.float64(-0.05978400000000006), np.float64(-0.701888), np.float64(-0.18344799999999994)]",-0.251226,0.36242238819156597,-0.2689275081915661
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.99720159), np.float64(0.0)]",0,0,1,[np.float64(0.99998704)],[ 0.44045475 -0.55954525],"[np.float64(0.7633679169269192), np.float64(-0.2350090052730808)]","[np.float64(0.002798410000000029), np.float64(0.0)]","[np.float64(1.2959999999950789e-05), np.float64(-0.99998704)]",5,"[np.float64(1.2959999999950789e-05), np.float64(-0.99998704), np.float64(0.002798410000000029), np.float64(0.0)]",-0.24929391750000002,0.7633679169269192,-0.2350090052730808
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9993563657), np.float64(0.0)]",0,0,1,[np.float64(0.9999992224)],[ 0.33117578 -0.66882422],"[np.float64(0.7187205216414152), np.float64(-0.28090617046458477)]","[np.float64(0.0006436343000000289), np.float64(0.0)]","[np.float64(7.775999999459771e-07), np.float64(-0.9999992224)]",6,"[np.float64(7.775999999459771e-07), np.float64(-0.9999992224), np.float64(0.0006436343000000289), np.float64(0.0)]",-0.24983870262500002,0.7187205216414152,-0.28090617046458477
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.16143423999999995), np.float64(0.16143423999999995)]",0,0,1,[np.float64(0.0035870400000000066)],[-0.14824923 -0.85175077],"[np.float64(0.0313671829887296), np.float64(-0.26410346458872974)]","[np.float64(-0.16143423999999995), np.float64(-0.16143423999999995)]","[np.float64(-0.0035870400000000066), np.float64(-0.0035870400000000066)]",5,"[np.float64(-0.0035870400000000066), np.float64(-0.0035870400000000066), np.float64(-0.16143423999999995), np.float64(-0.16143423999999995)]",-0.08251063999999998,0.0313671829887296,-0.26410346458872974
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.84326144)]",0,0,1,[np.float64(-0.056400000000000006)],[ 0.454423 -0.545577],"[np.float64(0.19085765818936706), np.float64(-0.718233977010633)]","[np.float64(0.0), np.float64(-0.15673855999999997)]","[np.float64(0.056400000000000006), np.float64(-0.9436)]",5,"[np.float64(0.056400000000000006), np.float64(-0.9436), np.float64(0.0), np.float64(-0.15673855999999997)]",-0.26098464,0.19085765818936706,-0.718233977010633
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8620700672)]",0,0,1,[np.float64(-0.003384000000000005)],[ 0.37035091 -0.62964909],"[np.float64(0.15554738224961212), np.float64(-0.764453256726388)]","[np.float64(0.0), np.float64(-0.1379299328)]","[np.float64(0.003384000000000005), np.float64(-0.996616)]",6,"[np.float64(0.003384000000000005), np.float64(-0.996616), np.float64(0.0), np.float64(-0.1379299328)]",-0.2827904832,0.15554738224961212,-0.764453256726388
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.9471), np.float64(-0.8432614399999999)]",0,0,1,[np.float64(-0.99660304)],[-0.33212411 -0.66787589],"[np.float64(-0.6888101264855412), np.float64(-0.7695995087144587)]","[np.float64(-0.05289999999999995), np.float64(-0.15673856000000008)]","[np.float64(-0.0033969600000000044), np.float64(-0.0033969600000000044)]",5,"[np.float64(-0.0033969600000000044), np.float64(-0.0033969600000000044), np.float64(-0.05289999999999995), np.float64(-0.15673856000000008)]",-0.05410812000000001,-0.6888101264855412,-0.7695995087144587
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.987833), np.float64(-0.8620700671999999)]",1,0,0,[np.float64(-0.9997961824)],[-0.33374165 -0.66625835],"[np.float64(-0.7131146329862157), np.float64(-0.7798291459897841)]","[np.float64(-0.012167000000000039), np.float64(-0.1379299328000001)]","[np.float64(-0.00020381759999998916), np.float64(-0.00020381759999998916)]",6,"[np.float64(-0.00020381759999998916), np.float64(-0.00020381759999998916), np.float64(-0.012167000000000039), np.float64(-0.1379299328000001)]",-0.03762614200000003,-0.7131146329862157,-0.7798291459897841
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.03712987519999998), np.float64(0.14206213119999997)]",1,0,0,[np.float64(0.00021522240000000073)],[-0.15075151 -0.84924849],"[np.float64(-0.04178030855857417), np.float64(-0.2742883277294259)]","[np.float64(-0.03712987519999998), np.float64(-0.14206213119999997)]","[np.float64(-0.00021522240000000073), np.float64(-0.00021522240000000073)]",6,"[np.float64(-0.00021522240000000073), np.float64(-0.00021522240000000073), np.float64(-0.03712987519999998), np.float64(-0.14206213119999997)]",-0.04490561279999999,-0.04178030855857417,-0.2742883277294259
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.98929304), np.float64(-0.968276115456)]",0,0,1,[np.float64(-0.999987770944)],[-0.33372661 -0.66627339],"[np.float64(-0.7139551378688751), np.float64(-0.8414349722956049)]","[np.float64(0.98929304), np.float64(-0.03172388454399999)]","[np.float64(0.999987770944), np.float64(-1.2229055999957161e-05)]",7,"[np.float64(0.999987770944), np.float64(-1.2229055999957161e-05), np.float64(0.98929304), np.float64(-0.03172388454399999)]",0.489386174336,-0.7139551378688751,-0.8414349722956049
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.03267429017599999), np.float64(0.03267429017599999)]",0,0,1,[np.float64(1.2913344000000065e-05)],[-0.15078327 -0.84921673],"[np.float64(-0.04437788562248747), np.float64(-0.3377199377733526)]","[np.float64(0.967325709824), np.float64(-0.03267429017599999)]","[np.float64(0.999987086656), np.float64(-1.2913344000000065e-05)]",7,"[np.float64(0.999987086656), np.float64(-1.2913344000000065e-05), np.float64(0.967325709824), np.float64(-0.03267429017599999)]",0.48365639824,-0.04437788562248747,-0.3377199377733526
