block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,1,0.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.68), np.float64(0.0)]",0,"[np.float64(0.31999999999999995), np.float64(0.0)]",0,1,2,0.15999999999999998,0.68,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.68)]",0,"[np.float64(0.0), np.float64(0.68)]",0,1,2,0.34,0.0,-0.68
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(-1.0), np.float64(0.0)]",0,1,2,-0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.68), np.float64(0.0)]",0,"[np.float64(-0.68), np.float64(0.0)]",0,1,2,-0.34,0.68,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7408), np.float64(0.0)]",0,"[np.float64(0.2592), np.float64(1.0)]",0,1,3,0.6295999999999999,0.7408,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.21759999999999996)]",0,"[np.float64(0.0), np.float64(-0.7824)]",0,1,3,-0.3912,0.0,-0.21759999999999996
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.7496320000000001)]",0,"[np.float64(0.0), np.float64(0.7496320000000001)]",0,1,4,0.37481600000000004,0.0,-0.7496320000000001
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.19), np.float64(0.0)]",0,"[np.float64(0.19), np.float64(0.0)]",0,1,3,0.095,-0.19,0.0
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.1539), np.float64(0.0)]",1,"[np.float64(0.1539), np.float64(-1.0)]",0,0,4,-0.42305,-0.1539,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.790048), np.float64(0.68)]",1,"[np.float64(0.20995200000000003), np.float64(-0.68)]",0,0,4,-0.235024,0.790048,0.68
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5508000000000001), np.float64(0.0)]",0,"[np.float64(0.44919999999999993), np.float64(1.0)]",0,1,3,0.7245999999999999,0.5508000000000001,0.0
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.636148), np.float64(0.68)]",0,"[np.float64(0.36385199999999995), np.float64(-0.68)]",0,1,4,-0.15807400000000005,0.636148,0.68
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.93281536), np.float64(0.5508000000000001)]",0,"[np.float64(0.06718464000000002), np.float64(-0.5508000000000001)]",0,1,5,-0.24180768000000002,0.93281536,0.5508000000000001
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.9455804416), np.float64(0.17625599999999997)]",0,"[np.float64(-0.9455804416), np.float64(0.823744)]",0,1,6,-0.06091822079999998,0.9455804416,0.17625599999999997
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.23988224000000002)]",0,"[np.float64(0.0), np.float64(-0.76011776)]",0,1,5,-0.38005888,0.0,-0.23988224000000002
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.049248), np.float64(-0.19)]",0,"[np.float64(0.049248), np.float64(0.19)]",0,1,5,0.11962400000000001,-0.049248,-0.19
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7567623168000001)]",0,"[np.float64(0.0), np.float64(-0.24323768319999994)]",0,1,6,-0.12161884159999997,0.0,-0.7567623168000001
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.039890880000000004), np.float64(-0.06079999999999999)]",0,"[np.float64(0.039890880000000004), np.float64(-0.9392)]",0,1,6,-0.44965456000000004,-0.039890880000000004,-0.06079999999999999
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.7052798800000001), np.float64(0.21759999999999996)]",0,"[np.float64(-0.7052798800000001), np.float64(0.7824)]",0,1,5,0.03856005999999995,0.7052798800000001,0.21759999999999996
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5712767028000001), np.float64(0.7496320000000001)]",1,"[np.float64(0.4287232971999999), np.float64(-0.7496320000000001)]",0,0,6,-0.16045435140000008,0.5712767028000001,0.7496320000000001
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8628085448960001), np.float64(0.6072019200000001)]",0,"[np.float64(0.13719145510399988), np.float64(0.39279807999999994)]",0,1,7,0.2649947675519999,0.8628085448960001,0.6072019200000001
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.8888749213657601), np.float64(0.8743046144)]",0,"[np.float64(-0.8888749213657601), np.float64(-0.8743046144)]",0,1,8,-0.88158976788288,0.8888749213657601,0.8743046144
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.922163941376)]",0,"[np.float64(-1.0), np.float64(-0.077836058624)]",0,1,7,-0.538918029312,0.0,-0.922163941376
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.0323116128), np.float64(-0.6994560000000001)]",0,"[np.float64(0.0323116128), np.float64(-0.3005439999999999)]",0,1,7,-0.13411619359999996,-0.0323116128,-0.6994560000000001
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.19), np.float64(-0.97509246124032)]",0,"[np.float64(0.19), np.float64(-0.024907538759679992)]",0,1,8,0.08254623062016,-0.19,-0.97509246124032
0,7,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.765920157696), np.float64(0.73640192)]",0,"[np.float64(-0.765920157696), np.float64(-0.73640192)]",0,1,7,-0.751161038848,0.765920157696,0.73640192
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6203953277337599), np.float64(0.23564861439999996)]",0,"[np.float64(0.37960467226624006), np.float64(-0.23564861439999996)]",0,1,8,0.07197802893312005,0.6203953277337599,0.23564861439999996
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.026172406368), np.float64(-0.9038259200000001)]",0,"[np.float64(0.026172406368), np.float64(-0.09617407999999994)]",0,1,8,-0.03500083681599997,-0.026172406368,-0.9038259200000001
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6925202154643455), np.float64(0.07540755660799997)]",0,"[np.float64(0.3074797845356545), np.float64(-0.07540755660799997)]",0,1,9,0.11603611396382726,0.6925202154643455,0.07540755660799997
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.02119964915808), np.float64(-0.9692242944)]",0,"[np.float64(0.02119964915808), np.float64(-0.03077570559999998)]",0,1,9,-0.00478802822095999,-0.02119964915808,-0.9692242944
