block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.008), np.float64(0.008)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.008,0.008
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.008), np.float64(0.008)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.008,0.008
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.48), np.float64(0.0)]",0,0,1,[np.float64(0.18)],[0.98901099 0.01098901],"[np.float64(0.8872087912087913), np.float64(0.008791208791208791)]","[np.float64(0.52), np.float64(1.0)]","[np.float64(0.8200000000000001), np.float64(0.8200000000000001)]",2,"[np.float64(0.8200000000000001), np.float64(0.8200000000000001), np.float64(0.52), np.float64(1.0)]",0.79,0.8872087912087913,0.008791208791208791
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.008), np.float64(0.008)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.008,0.008
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.4), np.float64(0.4)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.4,0.4
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.008), np.float64(0.008)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.008,0.008
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.4), np.float64(0.4)]","[np.float64(0.0), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-1.0)]",-0.5,0.4,0.4
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.4)]",0,0,1,[np.float64(0.0)],[ 0.01098901 -0.98901099],"[np.float64(0.008791208791208791), np.float64(-0.8712087912087914)]","[np.float64(0.0), np.float64(-0.6)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.6)]",-0.4,0.008791208791208791,-0.8712087912087914
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.4)]",0,0,1,[np.float64(0.0)],[ 0.54945055 -0.45054945],"[np.float64(0.43956043956043955), np.float64(-0.4404395604395605)]","[np.float64(0.0), np.float64(-0.6)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.6)]",-0.4,0.43956043956043955,-0.4404395604395605
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.7382199 0.2617801],"[np.float64(0.6705759162303666), np.float64(0.2094240837696335)]","[np.float64(0.6), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(0.6), np.float64(0.0)]",0.4,0.6705759162303666,0.2094240837696335
