block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0036,0.0036
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0036,0.0036
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0036,0.0036
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.18), np.float64(0.18)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.18,0.18
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.51), np.float64(0.0)]",0,0,1,[np.float64(0.02)],[0.98148148 0.01851852],"[np.float64(0.6797333333333333), np.float64(0.006666666666666666)]","[np.float64(0.49), np.float64(0.0)]","[np.float64(0.98), np.float64(-0.02)]",2,"[np.float64(0.98), np.float64(-0.02), np.float64(0.49), np.float64(0.0)]",0.3625,0.6797333333333333,0.006666666666666666
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.18), np.float64(0.18)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.18,0.18
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0036,0.0036
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.51)]",0,0,1,[np.float64(-0.02)],[ 0.01923077 -0.98076923],"[np.float64(0.006923076923076923), np.float64(-0.6794769230769231)]","[np.float64(0.0), np.float64(-0.49)]","[np.float64(0.02), np.float64(-0.98)]",2,"[np.float64(0.02), np.float64(-0.98), np.float64(0.0), np.float64(-0.49)]",-0.3625,0.006923076923076923,-0.6794769230769231
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.18), np.float64(0.18)]","[np.float64(0.0), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-1.0)]",-0.5,0.18,0.18
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.7256)]",0,0,1,[np.float64(-0.0196)],[ 0.02476247 -0.97523753],"[np.float64(0.008914488486609497), np.float64(-0.8154695115133905)]","[np.float64(-1.0), np.float64(-0.2744)]","[np.float64(-0.9804), np.float64(-0.9804)]",3,"[np.float64(-0.9804), np.float64(-0.9804), np.float64(-1.0), np.float64(-0.2744)]",-0.8088,0.008914488486609497,-0.8154695115133905
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7599), np.float64(0.0)]",0,0,1,[np.float64(0.039599999999999996)],[0.99022545 0.00977455],"[np.float64(0.8428171617301987), np.float64(0.0035188382698012124)]","[np.float64(0.24009999999999998), np.float64(1.0)]","[np.float64(0.9604), np.float64(0.9604)]",3,"[np.float64(0.9604), np.float64(0.9604), np.float64(0.24009999999999998), np.float64(1.0)]",0.790225,0.8428171617301987,0.0035188382698012124
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.51)]",0,0,1,[np.float64(-0.02)],[ 0.96153846 -0.03846154],"[np.float64(0.3461538461538461), np.float64(-0.34024615384615386)]","[np.float64(0.0), np.float64(-0.49)]","[np.float64(0.02), np.float64(-0.98)]",4,"[np.float64(0.02), np.float64(-0.98), np.float64(0.0), np.float64(-0.49)]",-0.3625,0.3461538461538461,-0.34024615384615386
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.18), np.float64(0.18)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.18,0.18
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.51), np.float64(-0.846336)]",0,0,1,[np.float64(-0.039208)],[-0.29458131 -0.70541869],"[np.float64(-0.43244927289585805), np.float64(-0.7956057671041419)]","[np.float64(-0.49), np.float64(-0.15366400000000002)]","[np.float64(-0.960792), np.float64(-0.960792)]",4,"[np.float64(-0.960792), np.float64(-0.960792), np.float64(-0.49), np.float64(-0.15366400000000002)]",-0.641312,-0.43244927289585805,-0.7956057671041419
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.44), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.57983193 0.42016807],"[np.float64(0.4903394957983193), np.float64(0.15126050420168066)]","[np.float64(0.56), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",4,"[np.float64(1.0), np.float64(0.0), np.float64(0.56), np.float64(0.0)]",0.39,0.4903394957983193,0.15126050420168066
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.882351), np.float64(0.44)]",0,0,1,[np.float64(0.058808)],[0.88569334 0.11430666],"[np.float64(0.8835542406443957), np.float64(0.32275039935560434)]","[np.float64(0.117649), np.float64(0.56)]","[np.float64(0.941192), np.float64(0.941192)]",4,"[np.float64(0.941192), np.float64(0.941192), np.float64(0.117649), np.float64(0.56)]",0.6400082500000001,0.8835542406443957,0.32275039935560434
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.7599), np.float64(-0.91394816)]",1,0,0,[np.float64(-0.058423840000000005)],[-0.47212635 -0.52787365],"[np.float64(-0.6563014854329742), np.float64(-0.7749613369670258)]","[np.float64(0.7599), np.float64(-0.08605183999999999)]","[np.float64(0.058423840000000005), np.float64(-0.94157616)]",5,"[np.float64(0.058423840000000005), np.float64(-0.94157616), np.float64(0.7599), np.float64(-0.08605183999999999)]",-0.05232603999999999,-0.6563014854329742,-0.7749613369670258
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.42554400000000003), np.float64(-0.9578345984)]",0,0,1,[np.float64(-0.07725536320000001)],[-0.31181594 -0.68818406],"[np.float64(-0.3846018993940145), np.float64(-0.8607604035819855)]","[np.float64(0.42554400000000003), np.float64(-0.04216540160000004)]","[np.float64(0.07725536320000001), np.float64(-0.9227446368)]",6,"[np.float64(0.07725536320000001), np.float64(-0.9227446368), np.float64(0.42554400000000003), np.float64(-0.04216540160000004)]",-0.11552766879999998,-0.3846018993940145,-0.8607604035819855
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.94235199), np.float64(0.6864)]",0,0,1,[np.float64(0.07763184000000001)],[0.82428665 0.17571335],"[np.float64(0.8998484686003616), np.float64(0.5025528049996384)]","[np.float64(0.05764800999999997), np.float64(-0.6864)]","[np.float64(0.92236816), np.float64(-0.07763184000000001)]",5,"[np.float64(0.92236816), np.float64(-0.07763184000000001), np.float64(0.05764800999999997), np.float64(-0.6864)]",0.05399608249999999,0.8998484686003616,0.5025528049996384
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9717524751), np.float64(0.384384)]",0,0,1,[np.float64(0.0960792032)],[0.89011855 0.10988145],"[np.float64(0.9423642605859319), np.float64(0.2855630834780681)]","[np.float64(0.028247524900000043), np.float64(-0.384384)]","[np.float64(0.9039207968), np.float64(-0.0960792032)]",6,"[np.float64(0.9039207968), np.float64(-0.0960792032), np.float64(0.028247524900000043), np.float64(-0.384384)]",0.11292627962500003,0.9423642605859319,0.2855630834780681
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7256)]",0,0,1,[np.float64(-0.0196)],[ 0.81225009 -0.18774991],"[np.float64(0.29241003355661555), np.float64(-0.5319739664433845)]","[np.float64(0.0), np.float64(-0.2744)]","[np.float64(0.0196), np.float64(-0.9804)]",5,"[np.float64(0.0196), np.float64(-0.9804), np.float64(0.0), np.float64(-0.2744)]",-0.3088,0.29241003355661555,-0.5319739664433845
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7256), np.float64(0.0)]",0,0,1,[np.float64(0.02)],[0.72357364 0.27642636],"[np.float64(0.7248705103936312), np.float64(0.09951348960636885)]","[np.float64(0.2744), np.float64(0.0)]","[np.float64(0.98), np.float64(-0.02)]",5,"[np.float64(0.98), np.float64(-0.02), np.float64(0.2744), np.float64(0.0)]",0.3086,0.7248705103936312,0.09951348960636885
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.865544), np.float64(0.0)]",0,0,1,[np.float64(0.039599999999999996)],[0.81894916 0.18105084],"[np.float64(0.848769856369791), np.float64(0.06517830363020909)]","[np.float64(0.13445600000000002), np.float64(0.0)]","[np.float64(0.9604), np.float64(-0.039599999999999996)]",6,"[np.float64(0.9604), np.float64(-0.039599999999999996), np.float64(0.13445600000000002), np.float64(0.0)]",0.263814,0.848769856369791,0.06517830363020909
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.846336)]",0,0,1,[np.float64(-0.019208)],[ 0.68739163 -0.31260837],"[np.float64(0.24746098813893516), np.float64(-0.6541940518610647)]","[np.float64(0.0), np.float64(-0.15366400000000002)]","[np.float64(0.019208), np.float64(-0.980792)]",6,"[np.float64(0.019208), np.float64(-0.980792), np.float64(0.0), np.float64(-0.15366400000000002)]",-0.278812,0.24746098813893516,-0.6541940518610647
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.91394816)]",0,0,1,[np.float64(-0.018823839999999998)],[ 0.58292842 -0.41707158],"[np.float64(0.20985423135621128), np.float64(-0.7350725910437887)]","[np.float64(0.0), np.float64(-0.08605183999999999)]","[np.float64(0.018823839999999998), np.float64(-0.98117616)]",7,"[np.float64(0.018823839999999998), np.float64(-0.98117616), np.float64(0.0), np.float64(-0.08605183999999999)]",-0.26210104,0.20985423135621128,-0.7350725910437887
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.20851656000000002), np.float64(-0.976387375104)]",0,0,1,[np.float64(-0.075710255936)],[-0.23930183 -0.76069817],"[np.float64(-0.21959925547121611), np.float64(-0.8987392629953439)]","[np.float64(-0.7914834399999999), np.float64(-0.023612624896000023)]","[np.float64(-0.924289744064), np.float64(-0.924289744064)]",7,"[np.float64(-0.924289744064), np.float64(-0.924289744064), np.float64(-0.7914834399999999), np.float64(-0.023612624896000023)]",-0.6659188882559999,-0.21959925547121611,-0.8987392629953439
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9518109696)]",0,0,1,[np.float64(-0.018447363199999997)],[ 0.49549485 -0.50450515],"[np.float64(0.17837814525588191), np.float64(-0.7907808752881181)]","[np.float64(0.0), np.float64(-0.0481890304)]","[np.float64(0.018447363199999997), np.float64(-0.9815526368)]",8,"[np.float64(0.018447363199999997), np.float64(-0.9815526368), np.float64(0.0), np.float64(-0.0481890304)]",-0.25282357600000005,0.17837814525588191,-0.7907808752881181
