block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0016000000000000003), np.float64(0.0016000000000000003)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0016000000000000003,0.0016000000000000003
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0016000000000000003), np.float64(0.0016000000000000003)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0016000000000000003,0.0016000000000000003
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0016000000000000003), np.float64(0.0016000000000000003)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0016000000000000003,0.0016000000000000003
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9)]",0,0,1,[np.float64(-0.34)],[ 0.05555556 -0.94444444],"[np.float64(0.00888888888888889), np.float64(-0.9071111111111112)]","[np.float64(0.0), np.float64(-0.09999999999999998)]","[np.float64(0.34), np.float64(-0.6599999999999999)]",2,"[np.float64(0.34), np.float64(-0.6599999999999999), np.float64(0.0), np.float64(-0.09999999999999998)]",-0.10499999999999997,0.00888888888888889,-0.9071111111111112
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0016000000000000003), np.float64(0.0016000000000000003)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0016000000000000003,0.0016000000000000003
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.6), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.98550725 0.01449275],"[np.float64(0.6616811594202898), np.float64(0.0023188405797101453)]","[np.float64(-0.6), np.float64(1.0)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(-0.6), np.float64(1.0)]",0.35,0.6616811594202898,0.0023188405797101453
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.08000000000000002), np.float64(0.08000000000000002)]","[np.float64(0.0), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-1.0)]",-0.5,0.08000000000000002,0.08000000000000002
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6), np.float64(0.9)]",0,0,1,[np.float64(0.34)],[0.7816092 0.2183908],"[np.float64(0.6290574712643678), np.float64(0.7909425287356322)]","[np.float64(0.4), np.float64(0.09999999999999998)]","[np.float64(0.6599999999999999), np.float64(0.6599999999999999)]",2,"[np.float64(0.6599999999999999), np.float64(0.6599999999999999), np.float64(0.4), np.float64(0.09999999999999998)]",0.45499999999999996,0.6290574712643678,0.7909425287356322
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.24), np.float64(0.9)]",1,0,0,[np.float64(0.34)],[0.83517563 0.16482437],"[np.float64(0.33522810120363544), np.float64(0.7823718987963646)]","[np.float64(0.76), np.float64(-0.9)]","[np.float64(0.6599999999999999), np.float64(-0.34)]",3,"[np.float64(0.6599999999999999), np.float64(-0.34), np.float64(0.76), np.float64(-0.9)]",0.04499999999999996,0.33522810120363544,0.7823718987963646
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.96), np.float64(0.96)]",1,0,0,[np.float64(0.5644)],[0.57681563 0.42318437],"[np.float64(0.8986905004896654), np.float64(0.8741094995103345)]","[np.float64(0.040000000000000036), np.float64(0.040000000000000036)]","[np.float64(0.4356), np.float64(0.4356)]",3,"[np.float64(0.4356), np.float64(0.4356), np.float64(0.040000000000000036), np.float64(0.040000000000000036)]",0.2378,0.8986905004896654,0.8741094995103345
