block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004300000000000001), np.float64(0.004300000000000001)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.004300000000000001,0.004300000000000001
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004300000000000001), np.float64(0.004300000000000001)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.004300000000000001,0.004300000000000001
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004300000000000001), np.float64(0.004300000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.004300000000000001,0.004300000000000001
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.84), np.float64(0.0)]",0,0,1,[np.float64(0.7)],[0.95652174 0.04347826],"[np.float64(0.8901043478260869), np.float64(0.018695652173913044)]","[np.float64(0.16000000000000003), np.float64(0.0)]","[np.float64(0.30000000000000004), np.float64(-0.7)]",2,"[np.float64(0.30000000000000004), np.float64(-0.7), np.float64(0.16000000000000003), np.float64(0.0)]",-0.05999999999999997,0.8901043478260869,0.018695652173913044
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004300000000000001), np.float64(0.004300000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.004300000000000001,0.004300000000000001
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.84), np.float64(0.0)]",0,0,1,[np.float64(0.7)],[0.95652174 0.04347826],"[np.float64(0.8901043478260869), np.float64(0.018695652173913044)]","[np.float64(0.16000000000000003), np.float64(0.0)]","[np.float64(0.30000000000000004), np.float64(-0.7)]",2,"[np.float64(0.30000000000000004), np.float64(-0.7), np.float64(0.16000000000000003), np.float64(0.0)]",-0.05999999999999997,0.8901043478260869,0.018695652173913044
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.84), np.float64(-0.1)]",1,0,0,[np.float64(-0.7)],[-0.19230769 -0.80769231],"[np.float64(-0.5614923076923076), np.float64(-0.4043076923076923)]","[np.float64(0.84), np.float64(0.1)]","[np.float64(0.7), np.float64(0.7)]",2,"[np.float64(0.7), np.float64(0.7), np.float64(0.84), np.float64(0.1)]",0.585,-0.5614923076923076,-0.4043076923076923
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.21500000000000002), np.float64(0.21500000000000002)]","[np.float64(0.0), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-1.0)]",-0.5,0.21500000000000002,0.21500000000000002
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.756), np.float64(-0.016)]",1,0,0,[np.float64(-0.21000000000000002)],[ 0.37868924 -0.62131076],"[np.float64(-0.26808362847222217), np.float64(-0.27628362847222226)]","[np.float64(0.756), np.float64(-0.984)]","[np.float64(0.21000000000000002), np.float64(-0.79)]",3,"[np.float64(0.21000000000000002), np.float64(-0.79), np.float64(0.756), np.float64(-0.984)]",-0.202,-0.26808362847222217,-0.27628362847222226
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.1)]",0,0,1,[np.float64(0.0)],[ 0.58823529 -0.41176471],"[np.float64(0.2529411764705883), np.float64(-0.23405882352941176)]","[np.float64(0.0), np.float64(-0.9)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.9)]",-0.475,0.2529411764705883,-0.23405882352941176
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.19)]",0,0,1,[np.float64(0.0)],[ 0.31796502 -0.68203498],"[np.float64(0.13672496025437203), np.float64(-0.401575039745628)]","[np.float64(-1.0), np.float64(0.19)]","[np.float64(-1.0), np.float64(0.0)]",4,"[np.float64(-1.0), np.float64(0.0), np.float64(-1.0), np.float64(0.19)]",-0.4525,0.13672496025437203,-0.401575039745628
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9743999999999999), np.float64(0.0)]",0,0,1,[np.float64(0.9099999999999999)],[ 0.64894559 -0.35105441],"[np.float64(0.8344546043061936), np.float64(-0.15095339569380642)]","[np.float64(0.025600000000000067), np.float64(0.0)]","[np.float64(0.09000000000000008), np.float64(-0.9099999999999999)]",3,"[np.float64(0.09000000000000008), np.float64(-0.9099999999999999), np.float64(0.025600000000000067), np.float64(0.0)]",-0.19859999999999994,0.8344546043061936,-0.15095339569380642
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9743999999999999), np.float64(0.0)]",0,0,1,[np.float64(0.9099999999999999)],[ 0.64894559 -0.35105441],"[np.float64(0.8344546043061936), np.float64(-0.15095339569380642)]","[np.float64(-0.9743999999999999), np.float64(0.0)]","[np.float64(-0.9099999999999999), np.float64(-0.9099999999999999)]",3,"[np.float64(-0.9099999999999999), np.float64(-0.9099999999999999), np.float64(-0.9743999999999999), np.float64(0.0)]",-0.6985999999999999,0.8344546043061936,-0.15095339569380642
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.15590400000000004), np.float64(0.0)]",0,0,1,[np.float64(0.273)],[ 0.28933619 -0.71066381],"[np.float64(0.213279842883085), np.float64(-0.3055854371169151)]","[np.float64(0.844096), np.float64(0.0)]","[np.float64(0.727), np.float64(-0.273)]",4,"[np.float64(0.727), np.float64(-0.273), np.float64(0.844096), np.float64(0.0)]",0.324524,0.213279842883085,-0.3055854371169151
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.6804), np.float64(-0.84256)]",0,0,1,[np.float64(-0.7629999999999999)],[ 0.41445198 -0.58554802],"[np.float64(-0.20961365045538685), np.float64(-0.7320448504553869)]","[np.float64(0.6804), np.float64(-0.15744000000000002)]","[np.float64(0.7629999999999999), np.float64(-0.2370000000000001)]",4,"[np.float64(0.7629999999999999), np.float64(-0.2370000000000001), np.float64(0.6804), np.float64(-0.15744000000000002)]",0.26224,-0.20961365045538685,-0.7320448504553869
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.995904), np.float64(0.0)]",0,0,1,[np.float64(0.973)],[ 0.37259852 -0.62740148],"[np.float64(0.7278826445984119), np.float64(-0.26978263540158803)]","[np.float64(0.0040959999999999885), np.float64(0.0)]","[np.float64(0.027000000000000024), np.float64(-0.973)]",4,"[np.float64(0.027000000000000024), np.float64(-0.973), np.float64(0.0040959999999999885), np.float64(0.0)]",-0.235476,0.7278826445984119,-0.26978263540158803
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.10886400000000007), np.float64(-0.858304)]",0,0,1,[np.float64(-0.2289)],[ 0.42203893 -0.57796107],"[np.float64(0.11942426163137669), np.float64(-0.7377565383686233)]","[np.float64(0.10886400000000007), np.float64(-0.14169600000000004)]","[np.float64(0.2289), np.float64(-0.7711)]",5,"[np.float64(0.2289), np.float64(-0.7711), np.float64(0.10886400000000007), np.float64(-0.14169600000000004)]",-0.143758,0.11942426163137669,-0.7377565383686233
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.84), np.float64(-0.17099999999999999)]",0,0,1,[np.float64(-0.7)],[ 0.13666459 -0.86333541],"[np.float64(-0.4200342275261113), np.float64(-0.4687042275261114)]","[np.float64(-0.16000000000000003), np.float64(-0.829)]","[np.float64(-0.30000000000000004), np.float64(-0.30000000000000004)]",5,"[np.float64(-0.30000000000000004), np.float64(-0.30000000000000004), np.float64(-0.16000000000000003), np.float64(-0.829)]",-0.39725,-0.4200342275261113,-0.4687042275261114
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.017418240000000015), np.float64(-0.8724736)]",0,0,1,[np.float64(-0.06867000000000001)],[ 0.27596527 -0.72403473],"[np.float64(0.10873666746247117), np.float64(-0.8086448877375287)]","[np.float64(0.017418240000000015), np.float64(0.8724736)]","[np.float64(0.06867000000000001), np.float64(0.06867000000000001)]",6,"[np.float64(0.06867000000000001), np.float64(0.06867000000000001), np.float64(0.017418240000000015), np.float64(0.8724736)]",0.25680796,0.10873666746247117,-0.8086448877375287
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.8649446399999999), np.float64(0.0)]",0,0,1,[np.float64(0.7818999999999999)],[ 0.31920258 -0.68079742],"[np.float64(0.6302755530118297), np.float64(-0.29274289178817026)]","[np.float64(-0.8649446399999999), np.float64(0.0)]","[np.float64(-0.7818999999999999), np.float64(-0.7818999999999999)]",5,"[np.float64(-0.7818999999999999), np.float64(-0.7818999999999999), np.float64(-0.8649446399999999), np.float64(0.0)]",-0.6071861599999999,0.6302755530118297,-0.29274289178817026
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.99934464), np.float64(0.0)]",0,0,1,[np.float64(0.9919)],[ 0.20639733 -0.79360267],"[np.float64(0.6583772985029179), np.float64(-0.341249146297082)]","[np.float64(0.0006553599999999937), np.float64(0.0)]","[np.float64(0.008099999999999996), np.float64(-0.9919)]",5,"[np.float64(0.008099999999999996), np.float64(-0.9919), np.float64(0.0006553599999999937), np.float64(0.0)]",-0.24578616,0.6583772985029179,-0.341249146297082
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9998951424), np.float64(0.0)]",0,0,1,[np.float64(0.99757)],[ 0.11280167 -0.88719833],"[np.float64(0.6184449512609079), np.float64(-0.3814952799070921)]","[np.float64(0.00010485760000000788), np.float64(1.0)]","[np.float64(0.0024300000000000432), np.float64(0.0024300000000000432)]",6,"[np.float64(0.0024300000000000432), np.float64(0.0024300000000000432), np.float64(0.00010485760000000788), np.float64(1.0)]",0.2512412144,0.6184449512609079,-0.3814952799070921
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.13839114240000006), np.float64(0.0)]",0,0,1,[np.float64(0.23457000000000006)],[ 0.10330707 -0.89669293],"[np.float64(0.12330499026371067), np.float64(-0.38557796090428936)]","[np.float64(0.8616088575999999), np.float64(0.0)]","[np.float64(0.7654299999999999), np.float64(-0.23457000000000006)]",6,"[np.float64(0.7654299999999999), np.float64(-0.23457000000000006), np.float64(0.8616088575999999), np.float64(0.0)]",0.3481172144,0.12330499026371067,-0.38557796090428936
