block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0082), np.float64(0.0082)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0082,0.0082
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0082), np.float64(0.0082)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0082,0.0082
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0082), np.float64(0.0082)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0082,0.0082
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0082), np.float64(0.0082)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0082,0.0082
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.54), np.float64(0.0)]",0,0,1,[np.float64(0.68)],[0.97058824 0.02941176],"[np.float64(0.8930823529411764), np.float64(0.024117647058823532)]","[np.float64(-0.54), np.float64(0.0)]","[np.float64(-0.68), np.float64(-0.68)]",2,"[np.float64(-0.68), np.float64(-0.68), np.float64(-0.54), np.float64(0.0)]",-0.47500000000000003,0.8930823529411764,0.024117647058823532
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.54)]",0,0,1,[np.float64(-0.68)],[ 0.03125 -0.96875],"[np.float64(0.025625000000000002), np.float64(-0.891575)]","[np.float64(0.0), np.float64(-0.45999999999999996)]","[np.float64(0.68), np.float64(-0.31999999999999995)]",2,"[np.float64(0.68), np.float64(-0.31999999999999995), np.float64(0.0), np.float64(-0.45999999999999996)]",-0.024999999999999967,0.025625000000000002,-0.891575
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.54), np.float64(-0.28)]",0,0,1,[np.float64(-0.68)],[-0.46969697 -0.53030303],"[np.float64(-0.4823515151515152), np.float64(-0.48524848484848493)]","[np.float64(0.54), np.float64(-0.72)]","[np.float64(0.68), np.float64(-0.31999999999999995)]",2,"[np.float64(0.68), np.float64(-0.31999999999999995), np.float64(0.54), np.float64(-0.72)]",0.04500000000000004,-0.4823515151515152,-0.48524848484848493
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.54), np.float64(0.0)]",0,0,1,[np.float64(0.68)],[0.97058824 0.02941176],"[np.float64(0.8930823529411764), np.float64(0.024117647058823532)]","[np.float64(0.45999999999999996), np.float64(0.0)]","[np.float64(0.31999999999999995), np.float64(-0.68)]",2,"[np.float64(0.31999999999999995), np.float64(-0.68), np.float64(0.45999999999999996), np.float64(0.0)]",0.024999999999999967,0.8930823529411764,0.024117647058823532
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.2484), np.float64(-0.48160000000000003)]",0,0,1,[np.float64(-0.21759999999999996)],[-0.2808567 -0.7191433],"[np.float64(-0.27501449014206236), np.float64(-0.6763855098579377)]","[np.float64(0.2484), np.float64(-0.5184)]","[np.float64(0.21759999999999996), np.float64(-0.7824)]",3,"[np.float64(0.21759999999999996), np.float64(-0.7824), np.float64(0.2484), np.float64(-0.5184)]",-0.2087,-0.27501449014206236,-0.6763855098579377
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.2484), np.float64(0.0)]",0,0,1,[np.float64(0.21759999999999996)],[ 0.777578 -0.222422],"[np.float64(0.6823259566527359), np.float64(-0.1823860433472641)]","[np.float64(0.7516), np.float64(0.0)]","[np.float64(0.7824), np.float64(-0.21759999999999996)]",3,"[np.float64(0.7824), np.float64(-0.21759999999999996), np.float64(0.7516), np.float64(0.0)]",0.3291,0.6823259566527359,-0.1823860433472641
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.6688000000000001)]",0,0,1,[np.float64(-0.21759999999999996)],[ 0.18671218 -0.81328782],"[np.float64(0.15310399159663868), np.float64(-0.7872800084033614)]","[np.float64(0.0), np.float64(-0.33119999999999994)]","[np.float64(0.21759999999999996), np.float64(-0.7824)]",3,"[np.float64(0.21759999999999996), np.float64(-0.7824), np.float64(0.0), np.float64(-0.33119999999999994)]",-0.22399999999999998,0.15310399159663868,-0.7872800084033614
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.761536)]",0,0,1,[np.float64(-0.06963199999999997)],[ 0.18970247 -0.81029753],"[np.float64(0.15555602295621287), np.float64(-0.8015204570437873)]","[np.float64(-1.0), np.float64(0.761536)]","[np.float64(-0.9303680000000001), np.float64(0.06963199999999997)]",4,"[np.float64(-0.9303680000000001), np.float64(0.06963199999999997), np.float64(-1.0), np.float64(0.761536)]",-0.27480000000000004,0.15555602295621287,-0.8015204570437873
