block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,1,1.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.62), np.float64(0.0)]",0,"[np.float64(0.38), np.float64(1.0)]",0,1,2,0.69,0.62,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.86)]",0,"[np.float64(0.0), np.float64(0.86)]",0,1,2,0.43,0.0,-0.86
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[0, 0]",1,"[-1, 0]",0,0,1,-0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.86), np.float64(0.62)]",0,"[np.float64(0.14), np.float64(0.38)]",0,1,2,0.26,0.86,0.62
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.62), np.float64(0.0)]",1,"[np.float64(0.62), np.float64(-1.0)]",0,0,2,-0.19,-0.62,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9468), np.float64(0.62)]",0,"[np.float64(0.053200000000000025), np.float64(-0.62)]",0,1,3,-0.2834,0.9468,0.62
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.23559999999999998), np.float64(-0.86)]",0,"[np.float64(0.23559999999999998), np.float64(-0.14)]",0,1,3,0.04779999999999998,-0.23559999999999998,-0.86
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.992552), np.float64(0.23559999999999998)]",0,"[np.float64(-0.992552), np.float64(-0.23559999999999998)]",0,1,4,-0.614076,0.992552,0.23559999999999998
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.03298400000000001), np.float64(-0.9468)]",0,"[np.float64(-0.967016), np.float64(-0.053200000000000025)]",0,1,4,-0.510108,-0.03298400000000001,-0.9468
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9803999999999999), np.float64(0.8556)]",1,"[np.float64(0.019600000000000062), np.float64(-0.8556)]",0,0,3,-0.418,0.9803999999999999,0.8556
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.3268)]",0,"[np.float64(0.0), np.float64(-0.6732)]",0,1,3,-0.3366,0.0,-0.3268
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.992552), np.float64(0.119784)]",0,"[np.float64(0.00744800000000001), np.float64(-0.119784)]",0,1,4,-0.056167999999999996,0.992552,0.119784
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.744184)]",0,"[np.float64(-1.0), np.float64(-0.25581600000000004)]",0,1,4,-0.627908,0.0,-0.744184
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.86), np.float64(-0.90278992)]",0,"[np.float64(0.86), np.float64(-0.09721007999999998)]",0,1,5,0.38139496,-0.86,-0.90278992
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.13895727999999996), np.float64(0.089528)]",1,"[np.float64(0.86104272), np.float64(-0.089528)]",0,0,5,0.38575736000000005,0.13895727999999996,0.089528
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.99895728), np.float64(0.04551792)]",0,"[np.float64(0.0010427200000000525), np.float64(-0.04551792)]",0,1,5,-0.022237599999999975,0.99895728,0.04551792
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.12040000000000006), np.float64(-0.9630601696)]",0,"[np.float64(-0.8795999999999999), np.float64(-0.03693983040000004)]",0,1,6,-0.4582699152,-0.12040000000000006,-0.9630601696
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.86461776), np.float64(-0.979784)]",0,"[np.float64(0.86461776), np.float64(0.979784)]",0,1,5,0.92220088,-0.86461776,-0.979784
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.12104648640000004), np.float64(-0.37231791999999997)]",0,"[np.float64(0.12104648640000004), np.float64(0.37231791999999997)]",0,1,6,0.2466822032,-0.12104648640000004,-0.37231791999999997
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9998540191999999), np.float64(0.0172968096)]",0,"[np.float64(0.0001459808000000562), np.float64(-0.0172968096)]",0,1,6,-0.008575414399999972,0.9998540191999999,0.0172968096
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6728037664), np.float64(0.012533920000000004)]",0,"[np.float64(0.32719623360000005), np.float64(-0.012533920000000004)]",0,1,6,0.15733115680000004,0.6728037664,0.012533920000000004
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.999979562688), np.float64(0.006572787648000001)]",0,"[np.float64(2.043731199996568e-05), np.float64(-0.006572787648000001)]",0,1,7,-0.0032761751680000176,0.999979562688,0.006572787648000001
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.876856), np.float64(-0.985962864448)]",0,"[np.float64(0.876856), np.float64(-0.014037135552000035)]",0,1,7,0.43140943222399997,-0.876856,-0.985962864448
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.99999713877632), np.float64(0.0024976593062400005)]",0,"[np.float64(2.861223679984093e-06), np.float64(0.99750234069376)]",0,1,8,0.49875260095872,0.99999713877632,0.0024976593062400005
0,7,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.954192527296), np.float64(0.004762889600000001)]",0,"[np.float64(-0.954192527296), np.float64(-0.004762889600000001)]",0,1,7,-0.47947770844800003,0.954192527296,0.004762889600000001
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.016946508096000013), np.float64(-0.14148080959999998)]",0,"[np.float64(0.016946508096000013), np.float64(-0.8585191904)]",0,1,7,-0.420786341152,-0.016946508096000013,-0.14148080959999998
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.002372511133440001), np.float64(-0.673762707648)]",0,"[np.float64(0.002372511133440001), np.float64(-0.32623729235200005)]",0,1,8,-0.16193239060928002,-0.002372511133440001,-0.673762707648
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.13358695382144004), np.float64(0.0018098980480000006)]",0,"[np.float64(0.86641304617856), np.float64(-0.0018098980480000006)]",0,1,8,0.43230157406527997,0.13358695382144004,0.0018098980480000006
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.12275983999999995), np.float64(-0.99466588849024)]",0,"[np.float64(-0.87724016), np.float64(-0.005334111509760042)]",0,1,8,-0.44128713575488004,-0.12275983999999995,-0.99466588849024
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.00033215155868160026), np.float64(-0.87602982890624)]",0,"[np.float64(-0.9996678484413184), np.float64(-0.12397017109375996)]",0,1,9,-0.5618190097675392,-0.00033215155868160026,-0.87602982890624
0,9,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9999995994286848), np.float64(0.6209491105363713)]",0,"[np.float64(-0.9999995994286848), np.float64(-0.6209491105363713)]",0,1,9,-0.810474354982528,0.9999995994286848,0.6209491105363713
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8787021735350016), np.float64(0.0006877612582400002)]",0,"[np.float64(0.12129782646499843), np.float64(-0.0006877612582400002)]",0,1,9,0.060305032603379216,0.8787021735350016,0.0006877612582400002
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9830183042949002), np.float64(0.00026134927813120006)]",0,"[np.float64(0.016981695705099775), np.float64(-0.00026134927813120006)]",0,1,10,0.008360173213484288,0.9830183042949002,0.00026134927813120006
0,10,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.1399999439200159), np.float64(0.2359606620038211)]",1,"[np.float64(-0.1399999439200159), np.float64(0.764039337996179)]",0,0,10,0.3120196970380815,0.1399999439200159,0.2359606620038211
