block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.00040000000000000034), np.float64(0.00040000000000000034)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.00040000000000000034,0.00040000000000000034
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.00040000000000000034), np.float64(0.00040000000000000034)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.00040000000000000034,0.00040000000000000034
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.00040000000000000034), np.float64(0.00040000000000000034)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.00040000000000000034,0.00040000000000000034
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.00040000000000000034), np.float64(0.00040000000000000034)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.00040000000000000034,0.00040000000000000034
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.89)]",0,0,1,[np.float64(-0.36)],[ 0.01470588 -0.98529412],"[np.float64(0.0005882352941176475), np.float64(-0.8938117647058823)]","[np.float64(-1.0), np.float64(-0.10999999999999999)]","[np.float64(-0.64), np.float64(-0.64)]",2,"[np.float64(-0.64), np.float64(-0.64), np.float64(-1.0), np.float64(-0.10999999999999999)]",-0.5975,0.0005882352941176475,-0.8938117647058823
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.89), np.float64(0.0)]",0,0,1,[np.float64(0.36)],[0.98571429 0.01428571],"[np.float64(0.8938285714285714), np.float64(0.0005714285714285719)]","[np.float64(0.10999999999999999), np.float64(1.0)]","[np.float64(0.64), np.float64(0.64)]",2,"[np.float64(0.64), np.float64(0.64), np.float64(0.10999999999999999), np.float64(1.0)]",0.5975,0.8938285714285714,0.0005714285714285719
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.03)]",1,0,0,[np.float64(0.0)],[ 0.07142857 -0.92857143],"[np.float64(0.0028571428571428593), np.float64(-0.06594285714285716)]","[np.float64(0.0), np.float64(0.03)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.03)]",0.0075,0.0028571428571428593,-0.06594285714285716
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.020000000000000018), np.float64(0.020000000000000018)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.020000000000000018,0.020000000000000018
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.003300000000000001)]",0,0,1,[np.float64(0.0)],[ 0.07142857 -0.92857143],"[np.float64(0.00285714285714286), np.float64(-0.040310857142857176)]","[np.float64(0.0), np.float64(0.003300000000000001)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.003300000000000001)]",0.0008250000000000002,0.00285714285714286,-0.040310857142857176
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.0032010000000000007)]",1,0,0,[np.float64(0.0)],[ 0.07142857 -0.92857143],"[np.float64(0.00285714285714286), np.float64(-0.04021581714285718)]","[np.float64(-1.0), np.float64(-0.996799)]","[np.float64(-1.0), np.float64(-1.0)]",4,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.996799)]",-0.99919975,0.00285714285714286,-0.04021581714285718
