block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.006999999999999999), np.float64(0.006999999999999999)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.006999999999999999,0.006999999999999999
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006999999999999999), np.float64(0.006999999999999999)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.006999999999999999,0.006999999999999999
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006999999999999999), np.float64(0.006999999999999999)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.006999999999999999,0.006999999999999999
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.47), np.float64(0.56)]",0,0,1,[np.float64(0.91)],[0.59701493 0.40298507],"[np.float64(0.5589104477611939), np.float64(0.450089552238806)]","[np.float64(0.53), np.float64(-0.56)]","[np.float64(0.08999999999999997), np.float64(-0.91)]",2,"[np.float64(0.08999999999999997), np.float64(-0.91), np.float64(0.53), np.float64(-0.56)]",-0.21250000000000002,0.5589104477611939,0.450089552238806
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.56), np.float64(0.0)]",1,0,0,[np.float64(-0.91)],[-0.98113208  0.01886792],"[np.float64(-0.8547924528301887), np.float64(0.01320754716981132)]","[np.float64(0.56), np.float64(-1.0)]","[np.float64(0.91), np.float64(-0.08999999999999997)]",2,"[np.float64(0.91), np.float64(-0.08999999999999997), np.float64(0.56), np.float64(-1.0)]",0.09500000000000003,-0.8547924528301887,0.01320754716981132
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006999999999999999), np.float64(0.006999999999999999)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.006999999999999999,0.006999999999999999
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.47), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98765432 0.01234568],"[np.float64(0.832358024691358), np.float64(0.008641975308641974)]","[np.float64(0.53), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.53), np.float64(0.0)]",0.3825,0.832358024691358,0.008641975308641974
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.56)]",0,0,1,[np.float64(-0.91)],[ 0.01886792 -0.98113208],"[np.float64(0.01320754716981132), np.float64(-0.8547924528301887)]","[np.float64(-1.0), np.float64(-0.43999999999999995)]","[np.float64(-0.08999999999999997), np.float64(-0.08999999999999997)]",2,"[np.float64(-0.08999999999999997), np.float64(-0.08999999999999997), np.float64(-1.0), np.float64(-0.43999999999999995)]",-0.40499999999999997,0.01320754716981132,-0.8547924528301887
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.29680000000000006), np.float64(-0.56)]",1,0,0,[np.float64(-0.9919)],[-0.90094254 -0.09905746],"[np.float64(-0.7196997780428357), np.float64(-0.23734022195716437)]","[np.float64(0.29680000000000006), np.float64(-0.43999999999999995)]","[np.float64(0.9919), np.float64(-0.008099999999999996)]",3,"[np.float64(0.9919), np.float64(-0.008099999999999996), np.float64(0.29680000000000006), np.float64(-0.43999999999999995)]",0.21015000000000006,-0.7196997780428357,-0.23734022195716437
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7668), np.float64(0.0)]",0,0,1,[np.float64(0.91)],[0.99193093 0.00806907],"[np.float64(0.9243916501250705), np.float64(0.005648349874929395)]","[np.float64(0.23319999999999996), np.float64(0.0)]","[np.float64(0.08999999999999997), np.float64(-0.91)]",3,"[np.float64(0.08999999999999997), np.float64(-0.91), np.float64(0.23319999999999996), np.float64(0.0)]",-0.14670000000000002,0.9243916501250705,0.005648349874929395
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.7668), np.float64(0.29680000000000006)]",0,0,1,[np.float64(0.9919)],[ 0.67113772 -0.32886228],"[np.float64(0.699836402236095), np.float64(-0.1411635977639049)]","[np.float64(-0.7668), np.float64(0.7031999999999999)]","[np.float64(-0.9919), np.float64(0.008099999999999996)]",3,"[np.float64(-0.9919), np.float64(0.008099999999999996), np.float64(-0.7668), np.float64(0.7031999999999999)]",-0.26185,0.699836402236095,-0.1411635977639049
