block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.53), np.float64(-0.47)]",0,0,1,0.030000000000000027,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.47), np.float64(-0.53)]",0,0,1,-0.030000000000000027,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.47), np.float64(-0.53)]",0,0,1,-0.030000000000000027,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4187), np.float64(-0.1739)]",0,"[np.float64(0.11130000000000001), np.float64(-0.2961)]",0,1,2,-0.09239999999999998,0.4187,-0.1739
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.53), np.float64(-0.47)]",0,0,1,0.030000000000000027,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.3713), np.float64(-0.1961)]",0,"[np.float64(0.09869999999999995), np.float64(-0.33390000000000003)]",0,1,2,-0.11760000000000004,0.3713,-0.1961
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.3713), np.float64(-0.1961)]",0,"[np.float64(0.09869999999999995), np.float64(-0.33390000000000003)]",0,1,2,-0.11760000000000004,0.3713,-0.1961
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4187), np.float64(-0.1739)]",0,"[np.float64(0.11130000000000001), np.float64(-0.2961)]",0,1,2,-0.09239999999999998,0.4187,-0.1739
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.407819), np.float64(-0.45988100000000004)]",0,"[np.float64(-0.407819), np.float64(0.45988100000000004)]",0,1,3,0.026031000000000026,0.407819,-0.45988100000000004
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.45988100000000004), np.float64(-0.407819)]",0,"[np.float64(-0.399881), np.float64(0.46781900000000004)]",0,1,3,0.03396900000000003,0.45988100000000004,-0.407819
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.45988100000000004), np.float64(-0.407819)]",0,"[np.float64(-0.929881), np.float64(0.937819)]",0,1,3,0.003969,0.45988100000000004,-0.407819
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.407819), np.float64(-0.45988100000000004)]",0,"[np.float64(-0.46781900000000004), np.float64(0.399881)]",0,1,3,-0.03396900000000003,0.407819,-0.45988100000000004
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.31192503000000005), np.float64(-0.03824198999999995)]",0,"[np.float64(-0.25192503), np.float64(0.09824199)]",0,1,4,-0.07684152,0.31192503000000005,-0.03824198999999995
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.23472596999999998), np.float64(-0.14397501000000001)]",0,"[np.float64(-0.29472597), np.float64(0.08397500999999996)]",0,1,4,-0.10537548000000002,0.23472596999999998,-0.14397501000000001
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.11582503000000005), np.float64(0.33305800999999996)]",1,"[np.float64(-0.5858250300000001), np.float64(0.19694199000000007)]",0,0,4,-0.19444152,0.11582503000000005,0.33305800999999996
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.25692597), np.float64(-0.09657501000000002)]",0,"[np.float64(-0.25692597), np.float64(0.09657501000000002)]",0,1,4,-0.08017548,0.25692597,-0.09657501000000002
