block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0089), np.float64(0.0089)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0089,0.0089
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0089), np.float64(0.0089)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0089,0.0089
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0089), np.float64(0.0089)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0089,0.0089
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.08), np.float64(-0.6)]",0,0,1,[np.float64(-0.59)],[-0.64035088 -0.35964912],"[np.float64(-0.5787122807017544), np.float64(-0.38608771929824565)]","[np.float64(-0.92), np.float64(-0.4)]","[np.float64(-0.41000000000000003), np.float64(-0.41000000000000003)]",2,"[np.float64(-0.41000000000000003), np.float64(-0.41000000000000003), np.float64(-0.92), np.float64(-0.4)]",-0.535,-0.5787122807017544,-0.38608771929824565
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0089), np.float64(0.0089)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0089,0.0089
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6), np.float64(0.0)]",0,0,1,[np.float64(0.59)],[0.97727273 0.02272727],"[np.float64(0.9357727272727272), np.float64(0.02022727272727273)]","[np.float64(0.4), np.float64(0.0)]","[np.float64(0.41000000000000003), np.float64(-0.59)]",2,"[np.float64(0.41000000000000003), np.float64(-0.59), np.float64(0.4), np.float64(0.0)]",0.05500000000000002,0.9357727272727272,0.02022727272727273
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.08)]",0,0,1,[np.float64(0.0)],[ 0.01351351 -0.98648649],"[np.float64(0.012027027027027027), np.float64(-0.8867729729729731)]","[np.float64(0.0), np.float64(-0.92)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.92)]",-0.48,0.012027027027027027,-0.8867729729729731
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.445), np.float64(0.445)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.445,0.445
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.632), np.float64(-0.632)]",1,0,0,[np.float64(-0.8319)],[-0.55065795 -0.44934205],"[np.float64(-0.5596055792232003), np.float64(-0.46943442077679964)]","[np.float64(0.632), np.float64(-0.368)]","[np.float64(0.8319), np.float64(-0.16810000000000003)]",3,"[np.float64(0.8319), np.float64(-0.16810000000000003), np.float64(0.632), np.float64(-0.368)]",0.23194999999999996,-0.5596055792232003,-0.46943442077679964
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.84), np.float64(0.0)]",0,0,1,[np.float64(0.8319)],[ 0.7352647 -0.2647353],"[np.float64(0.7467855833643469), np.float64(-0.23561441663565316)]","[np.float64(0.16000000000000003), np.float64(1.0)]","[np.float64(0.16810000000000003), np.float64(0.16810000000000003)]",3,"[np.float64(0.16810000000000003), np.float64(0.16810000000000003), np.float64(0.16000000000000003), np.float64(1.0)]",0.37405,0.7467855833643469,-0.23561441663565316
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.445), np.float64(0.445)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.445,0.445
