block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.15],[0.5],2,0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.15],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.15],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.15],[-0.5],1,-0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.51)]",0,"[np.float64(0.15), np.float64(-0.33999999999999997)]",0,1,[-0.255],[-0.35],2,-0.09499999999999999,0.0,-0.51
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.23)]",0,"[np.float64(0.15), np.float64(-0.62)]",0,1,[-0.255],[-0.35],2,-0.235,0.0,-0.23
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.23), np.float64(0.0)]",0,"[np.float64(0.62), np.float64(-0.15)]",0,1,[0.255],[0.35],2,0.235,0.23,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0765), np.float64(-0.5882000000000001)]",0,"[np.float64(-0.8215), np.float64(-0.15679999999999994)]",0,1,[-0.4785],[-0.745],3,-0.48915,0.0765,-0.5882000000000001
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.23), np.float64(0.0)]",0,"[np.float64(0.62), np.float64(-0.15)]",0,1,[0.255],[0.35],3,0.235,0.23,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0765), np.float64(-0.37260000000000004)]",0,"[np.float64(0.1785), np.float64(-0.37239999999999995)]",0,1,[-0.3285],[-0.245],3,-0.09694999999999998,0.0765,-0.37260000000000004
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.167535), np.float64(-0.45825200000000005)]",0,"[np.float64(-0.839035), np.float64(-0.21324799999999994)]",0,1,[-0.52995],[-0.6715],4,-0.5261414999999999,0.167535,-0.45825200000000005
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.342465), np.float64(-0.624264)]",0,"[np.float64(-0.17903499999999994), np.float64(0.10276400000000008)]",0,1,[-0.63495],[-0.5215],4,-0.03813549999999993,-0.342465,-0.624264
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5462), np.float64(-0.0345)]",0,"[np.float64(0.19879999999999998), np.float64(-0.2205)]",0,1,[0.3285],[0.245],3,-0.010850000000000012,0.5462,-0.0345
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.647588), np.float64(-0.08521500000000001)]",0,"[np.float64(0.023911999999999933), np.float64(0.756715)]",0,1,[0.52995],[0.6715],4,0.3903135,0.647588,-0.08521500000000001
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5462), np.float64(-0.0345)]",0,"[np.float64(0.19879999999999998), np.float64(0.7795)]",0,1,[0.4785],[0.745],4,0.48915,0.5462,-0.0345
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.647588), np.float64(0.144785)]",0,"[np.float64(-0.1260880000000001), np.float64(0.37671499999999997)]",0,1,[0.63495],[0.5215],5,0.12531349999999994,0.647588,0.144785
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.26037285), np.float64(-0.50729904)]",0,"[np.float64(-0.20967714999999998), np.float64(0.03724904000000007)]",0,1,[-0.670965],[-0.47005],5,-0.08621405499999996,-0.26037285,-0.50729904
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.58328312), np.float64(0.23142944999999998)]",0,"[np.float64(-0.21823312000000006), np.float64(-0.8663794499999999)]",0,1,[0.594465],[-0.13495],6,-0.542306285,0.58328312,0.23142944999999998
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.43377285), np.float64(-0.60062828)]",0,"[np.float64(0.06872285), np.float64(1.23557828)]",0,1,[-0.594465],[0.13495],5,0.6521505649999999,-0.43377285,-0.60062828
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.3987241965), np.float64(-0.3164452756)]",1,"[np.float64(0.9931891965), np.float64(-0.08908972439999996)]",0,0,[-0.5661255],[0.094465],6,0.45204973605000004,-0.3987241965,-0.3164452756
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.36730819649999996), np.float64(-0.49873176080000003)]",0,"[np.float64(1.0382731965), np.float64(0.16969676080000007)]",0,1,[-0.6196755],[0.170965],6,0.60398497865,-0.36730819649999996,-0.49873176080000003
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6597831200000001), np.float64(0.08882945)]",0,"[np.float64(-0.1897331200000001), np.float64(0.38122055)]",0,1,[0.670965],[0.47005],5,0.09574371499999995,0.6597831200000001,0.08882945
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5630192288), np.float64(0.1765101765)]",0,"[np.float64(-0.23398422880000003), np.float64(-0.8474751765)]",0,1,[0.6196755],[-0.170965],6,-0.54072970265,0.5630192288,0.1765101765
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.170290681305), np.float64(-0.361881035044)]",1,"[np.float64(0.7364161813050001), np.float64(-0.07199346495599995)]",0,0,[-0.54628785],[0.0661255],7,0.3322113581745001,-0.170290681305,-0.361881035044
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.16221113371500012), np.float64(-0.459701505816)]",0,"[np.float64(0.4574643662849999), np.float64(1.0793770058160002)]",0,1,[-0.43377285],[0.6196755],7,0.7684206860505001,0.16221113371500012,-0.459701505816
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.443687272112), np.float64(-0.018409114095000012)]",0,"[np.float64(-0.06336277211200003), np.float64(0.39873361409499997)]",0,1,[0.73377285],[0.3803245],7,0.16768542099149997,0.443687272112,-0.018409114095000012
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4719842288), np.float64(0.03216217649999997)]",0,"[np.float64(-0.06644922880000004), np.float64(0.3733728235)]",0,1,[0.7161255],[0.405535],7,0.15346179734999998,0.4719842288,0.03216217649999997
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.43809512211199997), np.float64(0.11803792590499998)]",1,"[np.float64(-0.15422062211199994), np.float64(0.16583657409500005)]",0,0,[0.80128785],[0.2838745],8,0.005807975991500056,0.43809512211199997,0.11803792590499998
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.0009149596048499686), np.float64(-0.39859770217156)]",0,"[np.float64(0.54720280960485), np.float64(-0.055114447828439994)]",0,1,[-0.5324015],[0.04628785],8,0.246044180888205,-0.0009149596048499686,-0.39859770217156
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.41137225833487995), np.float64(0.07329961714684999)]",0,"[np.float64(-0.14514510833487998), np.float64(-0.80707246714685)]",0,1,[0.663641],[-0.23377285],8,-0.47610878774086496,0.41137225833487995,0.07329961714684999
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.3955179605203501), np.float64(-0.21144479447831996)]",0,"[np.float64(0.038254889479649945), np.float64(0.64521764447832)]",0,1,[-0.303641],[0.43377285],8,0.34173626697898496,0.3955179605203501,-0.21144479447831996
0,9,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.40262437902624), np.float64(0.20261457869345)]",0,"[np.float64(-0.20391222902624), np.float64(-0.003902428693450033)]",0,1,[0.8609015],[0.19871215],9,-0.10390732885984502,0.40262437902624,0.20261457869345
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.27815847329362353), np.float64(-0.4112740251721012)]",0,"[np.float64(0.25424302170637647), np.float64(-0.05632447982789879)]",0,1,[-0.52268105],[0.0324015],9,0.09895927093923884,0.27815847329362353,-0.4112740251721012
0,9,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.33734825308409117), np.float64(-0.11232705029692552)]",0,"[np.float64(-0.000989248084091232), np.float64(-0.5513139447030746)]",0,1,[0.6145487],[-0.163641],9,-0.2761515963935829,0.33734825308409117,-0.11232705029692552
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.40782241436387556), np.float64(-0.42422865553251793)]",0,"[np.float64(0.11485863213612446), np.float64(-0.05309029796748205)]",0,1,[-0.51587673],[0.02268105],10,0.030884167084321207,0.40782241436387556,-0.42422865553251793
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.41502795415497157), np.float64(-0.06304473624830637)]",0,"[np.float64(-1.1113869591549714), np.float64(0.3666857312483064)]",0,1,[-0.3625487],[-0.196359],9,-0.3723506139533325,0.41502795415497157,-0.06304473624830637
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.15177939501406384), np.float64(0.021292981938804106)]",1,"[np.float64(0.5143280915140638), np.float64(0.34125571456119586)]",0,0,[-0.25378409],[0.3625487],10,0.4277919030376298,-0.15177939501406384,0.021292981938804106
0,10,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.33684373656120464), np.float64(-0.23912925757863268)]",0,"[np.float64(0.048607566938795366), np.float64(0.6245805610786327)]",0,1,[0.73018409],[0.3854513],10,0.33659406400871406,0.33684373656120464,-0.23912925757863268
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2986291422228576), np.float64(0.2017170200939565)]",0,"[np.float64(-0.1595306372228576), np.float64(-1.0626185150939564)]",0,1,[0.75263105],[-0.3609015],10,-0.611074576158407,0.2986291422228576,0.2017170200939565
0,11,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.466400316753299), np.float64(-0.4364394240650388)]",0,"[np.float64(-0.9505235842032991), np.float64(-0.04768384338496123)]",0,1,[-0.66111371],[-0.48412327],11,-0.49910371379413015,0.466400316753299,-0.4364394240650388
0,11,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2172685172392002), np.float64(-0.04268523837765348)]",0,"[np.float64(0.03010043626079978), np.float64(-0.7099458081223465)]",0,1,[0.67684173],[-0.25263105],11,-0.33992268593077335,0.2172685172392002,-0.04268523837765348
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.033483933965829174), np.float64(0.19533339636501398)]",1,"[np.float64(-0.7127319784841709), np.float64(-0.9415493088150141)]",0,0,[-0.47764886],[-0.74621591],11,-0.8271406436495925,-0.033483933965829174,0.19533339636501398
0,12,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.2326197397322081), np.float64(-0.2059727742457932)]",0,"[np.float64(0.09053852771779189), np.float64(-0.47086895830420683)]",0,1,[0.62378921],[-0.17684173],12,-0.19016521529320746,0.2326197397322081,-0.2059727742457932
0,11,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.36163359569999026), np.float64(-0.09547572853054714)]",0,"[np.float64(-1.0918176832499902), np.float64(0.36529164098054717)]",0,1,[0.66112886],[-0.23018409],11,-0.36326302113472153,0.36163359569999026,-0.09547572853054714
0,12,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.1951934227575048), np.float64(-0.011458651105021284)]",1,"[np.float64(0.5340645614725048), np.float64(0.3503297898200214)]",0,0,[0.7627902],[0.33887114],12,0.4421971756462631,-0.1951934227575048,-0.011458651105021284
0,12,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.018366711190383522), np.float64(-0.44740670804357985)]",0,"[np.float64(-0.3205195760246165), np.float64(0.10852042082857982)]",0,1,[-0.7627796],[-0.33888629],12,-0.10599957759801834,-0.018366711190383522,-0.44740670804357985
0,12,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.1974122890171885), np.float64(-0.28485675113064324)]",0,"[np.float64(0.6750611503021885), np.float64(-0.2374943875843567)]",0,1,[-0.4843542],[-0.02235114],12,0.2187833813589159,-0.1974122890171885,-0.28485675113064324
0,13,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.27879438886828195), np.float64(-0.3142726346557608)]",0,"[np.float64(0.09741639834671806), np.float64(-0.3095165781292392)]",0,1,[0.58665245],[-0.12378921],13,-0.10605008989126058,0.27879438886828195,-0.3142726346557608
0,13,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.07235857361882868), np.float64(0.16720954170318963)]",1,"[np.float64(0.30956837071932874), np.float64(-0.9299997446026895)]",0,0,[0.68395314],[-0.2627902],13,-0.3102156869416804,-0.07235857361882868,0.16720954170318963
0,13,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.18183169496293794), np.float64(-0.4224470112530065)]",0,"[np.float64(-0.05538870608756208), np.float64(0.18522661020250647)]",0,1,[-0.83394572],[-0.2372204],13,0.0649189520574722,-0.18183169496293794,-0.4224470112530065
0,14,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.2100799350675946), np.float64(-0.37984489090643)]",0,"[np.float64(1.0440256543322446), np.float64(0.21379061017107998)]",0,1,[-0.733762],[0.33394572],14,0.6289081322516623,-0.2100799350675946,-0.37984489090643
0,14,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.001157848353383062), np.float64(-0.307090328044182)]",0,"[np.float64(0.3172047063237331), np.float64(-0.37686281398546795)]",0,1,[0.6287672],[-0.18395314],14,-0.029829053830867425,-0.001157848353383062,-0.307090328044182
0,14,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.3284767520251082), np.float64(-0.3854614476254858)]",0,"[np.float64(0.08487079902539185), np.float64(-0.20119100132401418)]",0,1,[0.56065671],[-0.08665245],14,-0.058160101149311166,0.3284767520251082,-0.3854614476254858
0,13,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.14686889763692762), np.float64(-0.3394804602750453)]",0,"[np.float64(0.33748530526257237), np.float64(-0.17616533682545465)]",0,1,[-0.48904794],[-0.0156458],13,0.08065998421855886,0.14686889763692762,-0.3394804602750453
0,14,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.3189864033208395), np.float64(-0.37999848774489986)]",0,"[np.float64(0.17006153870881047), np.float64(-0.13095357022545018)]",0,1,[-0.49233356],[-0.01095206],14,0.019553984241680145,0.3189864033208395,-0.37999848774489986
0,15,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.37176085952805804), np.float64(-0.43173537793000905)]",0,"[np.float64(0.06758242620729193), np.float64(0.871078663665359)]",0,1,[0.6924597],[0.43934329],15,0.4693305449363255,0.37176085952805804,-0.43173537793000905
0,15,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.40571778806233283), np.float64(-0.4101178088967534)]",0,"[np.float64(0.08661577135842213), np.float64(-0.09754863168249162)]",0,1,[-0.49463349],[-0.00766644],15,-0.005466430162034741,0.40571778806233283,-0.4101178088967534
0,15,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.3223731486418502), np.float64(-0.3306730505670816)]",0,"[np.float64(0.4113888548434048), np.float64(0.06443505405233657)]",0,1,[-0.6636334],[0.233762],15,0.2379119544478707,0.3223731486418502,-0.3306730505670816
0,16,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.4498918314551281), np.float64(-0.4325539941837265)]",0,"[np.float64(-0.9552583398605996), np.float64(-0.072812514221745)]",0,1,[-0.64624344],[-0.50536651],16,-0.5140354270411723,0.4498918314551281,-0.4325539941837265
0,16,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4062278968937769), np.float64(-0.23138728528697647)]",0,"[np.float64(-0.09868759687903195), np.float64(-0.46107241469827853)]",0,1,[0.63472179],[-0.1924597],16,-0.27988000578865524,0.4062278968937769,-0.23138728528697647
0,15,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.16061655187172083), np.float64(-0.39376877526083964)]",0,"[np.float64(-0.7893837512924758), np.float64(-0.23499842415991534)]",0,1,[0.44013704],[-0.6287672],15,-0.5121910877261956,0.16061655187172083,-0.39376877526083964
0,16,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.24196916128744186), np.float64(-0.4478184128176202)]",0,"[np.float64(0.8018321216929133), np.float64(0.007681373223091703)]",0,1,[0.45809593],[0.05986296],16,0.4047567474580025,-0.24196916128744186,-0.4478184128176202
0,16,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.5321814646119867), np.float64(-0.31585298813504414)]",0,"[np.float64(0.13145193782769182), np.float64(-0.020513609425277357)]",0,1,[-0.61454338],[0.1636334],16,0.05546916420120723,0.5321814646119867,-0.31585298813504414
0,17,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.5992219529041095), np.float64(-0.32057111830285795)]",0,"[np.float64(0.015321428803665493), np.float64(0.9351145000106329)]",0,1,[-0.43018037],[0.61454338],17,0.4752179644071492,0.5992219529041095,-0.32057111830285795
0,17,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.3558972224854706), np.float64(-0.33743394066758053)]",0,"[np.float64(0.009380987524850837), np.float64(-0.297287849322098)]",0,1,[0.59430525],[-0.13472179],17,-0.14395343089862359,0.3558972224854706,-0.33743394066758053
0,17,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.16696522077594392), np.float64(-0.4460516969763091)]",0,"[np.float64(0.3749388515078862), np.float64(0.9879557692601392)]",0,1,[0.62066715],[0.54190407],17,0.6814473103840126,0.16696522077594392,-0.4460516969763091
0,17,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.037289921873777665), np.float64(-0.44930087245472783)]",0,"[np.float64(-0.3164666340100524), np.float64(0.09554431657089779)]",0,1,[-0.75237041],[-0.35375656],17,-0.11046115871957729,-0.037289921873777665,-0.44930087245472783
0,18,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.19868790521890436), np.float64(-0.42732567964342133)]",0,"[np.float64(0.9510583161002233), np.float64(0.17969609052474028)]",0,1,[-0.67665929],[0.25237041],18,0.5653772033124818,-0.19868790521890436,-0.42732567964342133
0,18,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.3581840350449659), np.float64(-0.21882187004647707)]",0,"[np.float64(-0.9788511844462848), np.float64(-0.4018452793548419)]",0,1,[0.434467],[-0.62066715],18,-0.6903482319005634,0.3581840350449659,-0.21882187004647707
0,18,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.3606815261231445), np.float64(-0.4058101460116631)]",0,"[np.float64(0.04501322088408044), np.float64(0.8115048930188881)]",0,1,[0.71601368],[0.40569475],18,0.42825905695148425,0.3606815261231445,-0.4058101460116631
0,18,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.6070358815939789), np.float64(-0.10549478330041237)]",0,"[np.float64(-0.17685551439853642), np.float64(-0.4643248495041451)]",0,1,[-0.45112626],[-0.06981963],18,-0.32059018195134076,0.6070358815939789,-0.10549478330041237
0,19,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.5168395692507254), np.float64(-0.21228949868636576)]",0,"[np.float64(-1.0657133122139157), np.float64(-0.3365842442768245)]",0,1,[-0.61578838],[-0.54887374],19,-0.7011487782453701,0.5168395692507254,-0.21228949868636576
0,19,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.2863518359922095), np.float64(-0.38599557882273106)]",0,"[np.float64(0.3903074516247138), np.float64(1.0626548664396545)]",0,1,[-0.4736615],[0.67665929],19,0.7264811590321841,0.2863518359922095,-0.38599557882273106
0,19,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.38363826877402557), np.float64(-0.21916402061731882)]",0,"[np.float64(-0.09965194586896814), np.float64(-0.49684965647762375)]",0,1,[0.65120957],[-0.21601368],19,-0.29825080117329594,0.38363826877402557,-0.21916402061731882
0,20,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.3328157763808518), np.float64(-0.3334394416071723)]",0,"[np.float64(0.015974649652688355), np.float64(-0.3177701323592875)]",0,1,[0.6058467],[-0.15120957],20,-0.15089774135329959,0.3328157763808518,-0.3334394416071723
0,19,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(-0.14103006902263937), np.float64(-0.3112462842980907)]",0,"[np.float64(-0.2934369355582839), np.float64(-0.12322072028283254)]",0,1,[0.3041269],[-0.434467],19,-0.2083288279205582,-0.14103006902263937,-0.3112462842980907
0,20,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.026674219978371605), np.float64(-0.2897038748700354)]",0,"[np.float64(0.6424625999041385), np.float64(-0.09450774520419775)]",0,1,[-0.58105187],[0.11578838],20,0.2739774273499703,-0.026674219978371605,-0.2897038748700354
0,20,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.29068290615736414), np.float64(-0.3395870499631422)]",1,"[np.float64(0.9865560029507179), np.float64(0.03546014675649595)]",0,0,[0.36288883],[0.1958731],20,0.5110080748536069,-0.29068290615736414,-0.3395870499631422
0,20,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.48540863632081355), np.float64(-0.14158495954161052)]",0,"[np.float64(-1.0117471349889673), np.float64(0.6152464608734568)]",0,1,[-0.48156305],[-0.0263385],20,-0.19825033705775524,0.48540863632081355,-0.14158495954161052
0,21,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.06377502547869901), np.float64(-0.32150237511732926)]",0,"[np.float64(0.7008861932340467), np.float64(-0.04138645712732314)]",0,1,[0.40402218],[0.13711117],21,0.32974986805336176,-0.06377502547869901,-0.32150237511732926
0,21,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.300981705972739), np.float64(-0.3114406562670009)]",0,"[np.float64(0.2800701599752978), np.float64(-0.10750747778496228)]",0,1,[-0.55673631],[0.08105187],21,0.08628134109516777,0.300981705972739,-0.3114406562670009
