block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[1, 0]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.28), np.float64(-0.72)]",0,1,[0.96551724 0.03448276],[np.float64(0.72)],2,-0.21999999999999997,0.9655172413793103,0.034482758620689655
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.72), np.float64(-0.28)]",0,1,[ 0.03703704 -0.96296296],[np.float64(-0.72)],2,0.21999999999999997,0.037037037037037035,-0.9629629629629629
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.07840000000000003), np.float64(-0.9216)]",0,1,[ 0.72008052 -0.27991948],[np.float64(0.9216)],3,-0.4216,0.7200805166804995,-0.27991948331950045
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],3,0.5,0.5,0.5
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-1.0), np.float64(-1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,-1.0,0.5,0.5
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.2016), np.float64(0.2016)]",0,1,[ 0.1695261 -0.8304739],[np.float64(-0.2016)],3,0.2016,0.16952610389469458,-0.8304738961053054
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.056448), np.float64(0.056448)]",0,1,[ 0.24043874 -0.75956126],[np.float64(-0.056448)],4,0.056448,0.240438736660341,-0.759561263339659
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.02195199999999997), np.float64(-0.978048)]",0,1,[ 0.4681538 -0.5318462],[np.float64(0.978048)],4,-0.47804800000000003,0.4681538040252147,-0.5318461959747853
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.28), np.float64(-0.28)]",0,0,[-0.32352941  0.67647059],[np.float64(-0.72)],4,-0.28,-0.3235294117647059,0.6764705882352942
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.28), np.float64(-0.72)]",0,1,[0.60629921 0.39370079],[np.float64(0.72)],4,-0.21999999999999997,0.6062992125984252,0.39370078740157477
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.9216), np.float64(-0.07840000000000003)]",0,0,[-0.45135995  0.54864005],[np.float64(-0.9216)],5,0.4216,-0.45135994500064447,0.5486400549993554
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.99385344), np.float64(-0.99385344)]",0,1,[ 0.29583158 -0.70416842],[np.float64(0.99385344)],5,-0.99385344,0.2958315753025895,-0.7041684246974105
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.9216), np.float64(-0.9216)]",0,1,[ 0.93744939 -0.06255061],[np.float64(0.9216)],5,-0.9216,0.9374493935890609,-0.06255060641093924
